probandId; condition; beeId; result; startTime; endTime
1;2;55; 1; 13:38:03.463; 13:38:07.316
1;2;56; 1; 13:38:04.424; 13:38:08.857
1;2;57; 1; 13:38:05.385; 13:38:09.651
1;2;58; 2; 13:38:06.345; 13:38:09.929
1;2;59; 1; 13:38:07.305; 13:38:10.634
1;2;59; 1; 13:38:07.305; 13:38:10.634
1;2;60; 1; 13:38:08.267; 13:38:12.118
1;2;61; 1; 13:38:09.227; 13:38:13.649
1;2;62; 2; 13:38:10.187; 13:38:14.398
1;2;63; 1; 13:38:11.149; 13:38:14.655
1;2;64; 1; 13:38:12.108; 13:38:15.291
1;2;65; 2; 13:38:13.070; 13:38:16.699
1;2;66; 1; 13:38:14.030; 13:38:18.375
1;2;68; 1; 13:38:15.951; 13:38:19.190
1;2;67; 2; 13:38:14.991; 13:38:19.391
1;2;69; 1; 13:38:16.912; 13:38:19.994
1;2;70; 1; 13:38:17.873; 13:38:21.491
1;2;71; 1; 13:38:18.833; 13:38:23.289
1;2;73; 1; 13:38:20.754; 13:38:24.048
1;2;72; 2; 13:38:19.794; 13:38:24.338
1;2;74; 1; 13:38:21.715; 13:38:24.797
1;2;75; 1; 13:38:22.675; 13:38:26.395
1;2;76; 1; 13:38:23.636; 13:38:28.014
1;2;77; 1; 13:38:24.597; 13:38:28.796
1;2;78; 1; 13:38:25.558; 13:38:28.918
1;2;79; 1; 13:38:26.519; 13:38:29.889
1;2;80; 1; 13:38:27.478; 13:38:30.996
1;2;81; 2; 13:38:28.439; 13:38:33.297
1;2;81; 1; 13:38:28.439; 13:38:33.297
1;2;83; 1; 13:38:30.360; 13:38:33.677
1;2;84; 1; 13:38:31.320; 13:38:34.459
1;2;82; 2; 13:38:29.400; 13:38:34.839
1;2;85; 1; 13:38:32.282; 13:38:35.899
1;2;86; 1; 13:38:33.242; 13:38:38.212
1;2;88; 1; 13:38:35.162; 13:38:38.379
1;2;87; 1; 13:38:34.202; 13:38:39.417
1;2;89; 1; 13:38:36.123; 13:38:39.473
1;2;90; 1; 13:38:37.083; 13:38:41.093
1;2;91; 1; 13:38:38.045; 13:38:42.411
1;2;92; 1; 13:38:39.005; 13:38:43.137
1;2;93; 1; 13:38:39.965; 13:38:43.539
1;2;94; 1; 13:38:40.927; 13:38:44.176
1;2;95; 1; 13:38:41.887; 13:38:45.929
1;2;96; 1; 13:38:42.848; 13:38:47.191
1;2;97; 1; 13:38:43.808; 13:38:48.231
1;2;98; 2; 13:38:44.769; 13:38:48.308
1;2;99; 1; 13:38:45.730; 13:38:49.113
