probandId; condition; beeId; result; startTime; endTime
1;2;0; 2; 19:14:23.530; 19:14:27.843
1;2;1; 2; 19:14:27.878; 19:14:32.266
1;2;2; 2; 19:14:31.694; 19:14:43.774
1;2;3; 1; 19:14:38.379; 19:14:47.464
1;2;4; 1; 19:14:47.279; 19:14:51.104
1;2;5; 2; 19:14:51.088; 19:14:55.035
1;2;6; 2; 19:14:54.023; 19:14:58.419
1;2;7; 1; 19:14:56.832; 19:15:00.572
1;2;8; 1; 19:14:59.497; 19:15:03.064
1;2;9; 1; 19:15:02.157; 19:15:05.725
1;2;10; 2; 19:15:04.680; 19:15:08.619
1;2;11; 2; 19:15:07.087; 19:15:11.481
1;2;12; 1; 19:15:09.373; 19:15:13.106
1;2;13; 1; 19:15:11.559; 19:15:15.137
1;2;14; 1; 19:15:13.729; 19:15:17.293
1;2;15; 2; 19:15:15.796; 19:15:19.753
1;2;16; 2; 19:15:17.750; 19:15:22.140
1;2;17; 1; 19:15:19.620; 19:15:23.363
1;2;18; 1; 19:15:21.483; 19:15:25.054
1;2;19; 1; 19:15:23.247; 19:15:26.822
1;2;20; 2; 19:15:25.022; 19:15:28.994
1;2;21; 2; 19:15:26.702; 19:15:31.105
1;2;22; 1; 19:15:28.302; 19:15:32.039
1;2;23; 1; 19:15:29.896; 19:15:33.471
1;2;24; 1; 19:15:31.485; 19:15:35.065
1;2;25; 2; 19:15:33.087; 19:15:37.045
1;2;26; 2; 19:15:34.679; 19:15:39.075
1;2;27; 1; 19:15:36.274; 19:15:40.014
1;2;28; 1; 19:15:37.864; 19:15:41.442
1;2;29; 1; 19:15:39.459; 19:15:43.046
1;2;30; 2; 19:15:41.056; 19:15:45.015
1;2;31; 2; 19:15:42.656; 19:15:47.050
1;2;32; 1; 19:15:44.259; 19:15:48.002
1;2;33; 1; 19:15:45.850; 19:15:49.418
1;2;34; 1; 19:15:47.448; 19:15:51.017
1;2;35; 2; 19:15:49.047; 19:15:53.005
1;2;36; 2; 19:15:50.647; 19:15:55.035
1;2;37; 1; 19:15:52.248; 19:15:55.980
1;2;38; 1; 19:15:53.843; 19:15:57.413
1;2;39; 1; 19:15:55.438; 19:15:59.025
1;2;40; 2; 19:15:57.043; 19:16:00.995
1;2;41; 2; 19:15:58.644; 19:16:03.032
1;2;42; 1; 19:16:00.238; 19:16:03.982
1;2;43; 1; 19:16:01.841; 19:16:05.412
1;2;44; 1; 19:16:03.430; 19:16:07.025
1;2;45; 2; 19:16:05.029; 19:16:08.976
1;2;46; 2; 19:16:06.622; 19:16:11.016
1;2;47; 1; 19:16:08.222; 19:16:11.965
1;2;48; 1; 19:16:09.823; 19:16:13.407
1;2;49; 1; 19:16:11.427; 19:16:15.007
1;2;50; 2; 19:16:13.023; 19:16:16.977
1;2;51; 2; 19:16:14.620; 19:16:19.027
1;2;52; 1; 19:16:16.222; 19:16:19.959
1;2;53; 1; 19:16:17.819; 19:16:21.407
1;2;54; 1; 19:16:19.423; 19:16:22.992
1;2;55; 2; 19:16:21.022; 19:16:24.983
1;2;56; 2; 19:16:22.623; 19:16:27.013
1;2;57; 1; 19:16:24.226; 19:16:27.956
1;2;58; 1; 19:16:25.819; 19:16:29.386
1;2;59; 1; 19:16:27.415; 19:16:30.982
1;2;60; 2; 19:16:29.018; 19:16:32.964
1;2;61; 2; 19:16:30.612; 19:16:35.013
1;2;62; 1; 19:16:32.208; 19:16:35.951
1;2;63; 1; 19:16:33.800; 19:16:37.381
1;2;64; 1; 19:16:35.397; 19:16:38.964
1;2;65; 2; 19:16:36.996; 19:16:40.952
1;2;66; 2; 19:16:38.594; 19:16:42.975
1;2;67; 1; 19:16:40.196; 19:16:43.935
1;2;68; 1; 19:16:41.802; 19:16:45.381
1;2;69; 1; 19:16:43.397; 19:16:46.976
1;2;70; 2; 19:16:44.995; 19:16:48.957
1;2;71; 2; 19:16:46.591; 19:16:50.986
1;2;72; 1; 19:16:48.187; 19:16:51.922
1;2;73; 1; 19:16:49.790; 19:16:53.357
1;2;74; 1; 19:16:51.386; 19:16:54.956
1;2;75; 2; 19:16:52.988; 19:16:56.951
1;2;76; 2; 19:16:54.586; 19:16:58.980
1;2;77; 1; 19:16:56.182; 19:16:59.923
1;2;78; 1; 19:16:57.771; 19:17:01.351
1;2;79; 1; 19:16:59.365; 19:17:02.931
1;2;80; 2; 19:17:00.966; 19:17:04.917
1;2;81; 2; 19:17:02.564; 19:17:06.964
1;2;82; 1; 19:17:04.166; 19:17:07.893
1;2;83; 1; 19:17:05.770; 19:17:09.343
1;2;84; 1; 19:17:07.373; 19:17:10.945
1;2;85; 2; 19:17:08.974; 19:17:12.946
1;2;86; 2; 19:17:10.574; 19:17:14.960
1;2;87; 1; 19:17:12.174; 19:17:15.915
1;2;88; 1; 19:17:13.766; 19:17:17.331
1;2;89; 1; 19:17:15.357; 19:17:18.932
1;2;90; 2; 19:17:16.959; 19:17:20.919
1;2;91; 2; 19:17:18.563; 19:17:22.952
1;2;92; 1; 19:17:20.164; 19:17:23.903
1;2;93; 1; 19:17:21.757; 19:17:25.334
1;2;94; 1; 19:17:23.349; 19:17:26.918
1;2;95; 2; 19:17:24.948; 19:17:28.905
1;2;96; 2; 19:17:26.548; 19:17:30.945
1;2;97; 1; 19:17:28.149; 19:17:31.887
1;2;98; 1; 19:17:29.753; 19:17:33.319
1;2;99; 1; 19:17:31.345; 19:17:34.918
