probandId; condition; beeId; result; startTime; endTime
2;1;0; 1; 14:19:08.640; 14:19:12.749
2;1;1; 1; 14:19:12.706; 14:19:17.050
2;1;2; 1; 14:19:16.514; 14:19:20.869
2;1;2; 2; 14:19:16.514; 14:19:20.870
2;1;3; 1; 14:19:20.134; 14:19:23.226
2;1;4; 1; 14:19:23.573; 14:19:26.789
2;1;4; 2; 14:19:23.573; 14:19:26.789
2;1;5; 1; 14:19:26.833; 14:19:30.822
2;1;6; 1; 14:19:29.784; 14:19:34.106
2;1;7; 1; 14:19:32.588; 14:19:36.865
2;1;8; 1; 14:19:35.390; 14:19:38.483
2;1;9; 1; 14:19:38.049; 14:19:41.143
2;1;10; 1; 14:19:40.575; 14:19:44.583
2;1;11; 1; 14:19:42.975; 14:19:47.363
2;1;12; 1; 14:19:45.253; 14:19:49.541
2;1;13; 1; 14:19:47.420; 14:19:50.570
2;1;14; 1; 14:19:49.587; 14:19:52.602
2;1;15; 1; 14:19:51.643; 14:19:55.685
2;1;16; 1; 14:19:53.597; 14:19:57.985
2;1;17; 1; 14:19:55.552; 14:19:59.807
2;1;18; 1; 14:19:57.407; 14:20:00.544
2;1;19; 1; 14:19:59.171; 14:20:02.162
2;1;20; 1; 14:20:00.934; 14:20:05.022
2;1;21; 1; 14:20:02.612; 14:20:06.889
2;1;22; 1; 14:20:04.287; 14:20:08.563
2;1;23; 1; 14:20:05.884; 14:20:09.144
2;1;24; 1; 14:20:07.403; 14:20:10.508
2;1;25; 1; 14:20:08.921; 14:20:12.908
2;1;26; 1; 14:20:10.363; 14:20:14.785
2;1;27; 1; 14:20:11.804; 14:20:16.002
2;1;28; 1; 14:20:13.177; 14:20:16.505
2;1;29; 1; 14:20:14.541; 14:20:17.666
2;1;30; 1; 14:20:15.913; 14:20:19.869
2;1;31; 1; 14:20:17.209; 14:20:21.543
2;1;32; 1; 14:20:18.506; 14:20:22.727
2;1;33; 1; 14:20:19.746; 14:20:23.207
2;1;34; 1; 14:20:20.985; 14:20:24.169
2;1;35; 1; 14:20:22.159; 14:20:26.146
2;1;36; 1; 14:20:23.331; 14:20:27.630
2;1;37; 2; 14:20:24.504; 14:20:28.950
2;1;38; 1; 14:20:25.621; 14:20:29.023
2;1;39; 1; 14:20:26.738; 14:20:29.942
2;1;40; 1; 14:20:27.798; 14:20:31.807
2;1;41; 1; 14:20:28.860; 14:20:33.227
2;1;43; 1; 14:20:30.926; 14:20:34.064
2;1;42; 2; 14:20:29.921; 14:20:34.343
2;1;44; 1; 14:20:31.931; 14:20:35.048
2;1;45; 1; 14:20:32.937; 14:20:37.025
2;1;46; 1; 14:20:33.898; 14:20:38.263
2;1;47; 1; 14:20:34.858; 14:20:39.101
2;1;48; 1; 14:20:35.819; 14:20:39.145
2;1;49; 1; 14:20:36.777; 14:20:39.950
2;1;50; 1; 14:20:37.728; 14:20:41.703
2;1;51; 1; 14:20:38.689; 14:20:43.023
2;1;53; 1; 14:20:40.611; 14:20:43.826
2;1;52; 2; 14:20:39.650; 14:20:44.060
2;1;54; 1; 14:20:41.572; 14:20:44.864
2;1;54; 2; 14:20:41.572; 14:20:44.864
2;1;55; 1; 14:20:42.532; 14:20:46.540
2;1;56; 1; 14:20:43.492; 14:20:47.925
2;1;58; 1; 14:20:45.412; 14:20:48.584
2;1;57; 2; 14:20:44.452; 14:20:48.886
2;1;59; 1; 14:20:46.374; 14:20:49.623
2;1;60; 1; 14:20:47.334; 14:20:51.287
2;1;61; 1; 14:20:48.295; 14:20:52.605
2;1;63; 1; 14:20:50.206; 14:20:53.465
2;1;62; 2; 14:20:49.253; 14:20:53.689
2;1;64; 1; 14:20:51.166; 14:20:54.270
2;1;65; 1; 14:20:52.127; 14:20:56.103
2;1;66; 1; 14:20:53.086; 14:20:57.386
2;1;68; 1; 14:20:55.009; 14:20:58.201
2;1;67; 2; 14:20:54.046; 14:20:58.502
2;1;69; 1; 14:20:55.969; 14:20:59.129
2;1;70; 1; 14:20:56.930; 14:21:00.982
2;1;71; 1; 14:20:57.890; 14:21:02.289
2;1;73; 1; 14:20:59.811; 14:21:02.970
2;1;72; 2; 14:20:58.849; 14:21:03.283
2;1;74; 1; 14:21:00.772; 14:21:04.087
2;1;75; 1; 14:21:01.732; 14:21:05.710
2;1;76; 1; 14:21:02.692; 14:21:07.082
2;1;77; 1; 14:21:03.652; 14:21:07.962
2;1;78; 2; 14:21:04.604; 14:21:08.086
2;1;79; 1; 14:21:05.563; 14:21:08.790
2;1;80; 1; 14:21:06.524; 14:21:10.466
2;1;81; 1; 14:21:07.485; 14:21:11.861
2;1;83; 1; 14:21:09.406; 14:21:12.542
2;1;82; 1; 14:21:08.444; 14:21:12.867
2;1;84; 1; 14:21:10.366; 14:21:13.526
2;1;85; 1; 14:21:11.327; 14:21:15.380
2;1;86; 1; 14:21:12.288; 14:21:16.765
2;1;88; 1; 14:21:14.208; 14:21:17.424
2;1;87; 1; 14:21:13.248; 14:21:17.604
2;1;89; 1; 14:21:15.170; 14:21:18.340
2;1;90; 1; 14:21:16.129; 14:21:19.770
2;1;91; 1; 14:21:17.090; 14:21:21.502
2;1;93; 1; 14:21:19.011; 14:21:22.349
2;1;92; 2; 14:21:18.052; 14:21:22.562
2;1;94; 1; 14:21:19.971; 14:21:23.087
2;1;95; 1; 14:21:20.933; 14:21:24.908
2;1;96; 1; 14:21:21.893; 14:21:26.282
2;1;97; 1; 14:21:22.852; 14:21:27.041
2;1;98; 1; 14:21:23.803; 14:21:27.186
2;1;99; 1; 14:21:24.765; 14:21:27.969
