probandId; condition; beeId; result; startTime; endTime
1;5;0; 1; 13:31:38.465; 13:31:42.502
1;5;1; 1; 13:31:42.524; 13:31:46.845
1;5;2; 1; 13:31:46.333; 13:31:50.509
1;5;3; 1; 13:31:49.952; 13:31:53.146
1;5;4; 1; 13:31:53.392; 13:31:56.429
1;5;5; 1; 13:31:56.654; 13:32:00.629
1;5;6; 1; 13:31:59.603; 13:32:03.924
1;5;7; 1; 13:32:02.406; 13:32:06.561
1;5;8; 2; 13:32:05.209; 13:32:08.403
1;5;9; 1; 13:32:07.868; 13:32:10.883
1;5;10; 1; 13:32:10.392; 13:32:13.967
1;5;11; 1; 13:32:12.793; 13:32:17.049
1;5;12; 1; 13:32:15.072; 13:32:19.205
1;5;13; 1; 13:32:17.239; 13:32:20.444
1;5;14; 1; 13:32:19.406; 13:32:22.521
1;5;15; 1; 13:32:21.462; 13:32:25.023
1;5;16; 1; 13:32:23.416; 13:32:27.749
1;5;17; 1; 13:32:25.371; 13:32:29.570
1;5;18; 1; 13:32:27.225; 13:32:30.464
1;5;19; 1; 13:32:28.991; 13:32:31.983
1;5;20; 1; 13:32:30.754; 13:32:34.350
1;5;21; 1; 13:32:32.431; 13:32:36.762
1;5;22; 1; 13:32:34.106; 13:32:38.348
1;5;23; 1; 13:32:35.703; 13:32:38.941
1;5;24; 1; 13:32:37.222; 13:32:40.328
1;5;25; 1; 13:32:38.742; 13:32:42.727
1;5;26; 1; 13:32:40.182; 13:32:44.548
1;5;27; 1; 13:32:41.623; 13:32:45.888
1;5;28; 2; 13:32:42.986; 13:32:46.368
1;5;29; 1; 13:32:44.349; 13:32:47.508
1;5;30; 1; 13:32:45.722; 13:32:49.630
1;5;31; 1; 13:32:47.018; 13:32:51.630
1;5;32; 1; 13:32:48.313; 13:32:52.523
1;5;33; 1; 13:32:49.553; 13:32:52.926
1;5;34; 1; 13:32:50.792; 13:32:54.009
1;5;35; 1; 13:32:51.966; 13:32:55.584
1;5;36; 1; 13:32:53.139; 13:32:57.561
1;5;37; 1; 13:32:54.311; 13:32:58.567
1;5;38; 2; 13:32:55.429; 13:32:58.945
1;5;39; 1; 13:32:56.545; 13:32:59.806
1;5;40; 1; 13:32:57.606; 13:33:01.382
1;5;41; 1; 13:32:58.668; 13:33:03.067
1;5;42; 1; 13:32:59.729; 13:33:03.826
1;5;43; 1; 13:33:00.734; 13:33:04.229
1;5;44; 1; 13:33:01.739; 13:33:05.021
1;5;45; 1; 13:33:02.744; 13:33:06.564
1;5;46; 2; 13:33:03.705; 13:33:08.183
1;5;46; 1; 13:33:03.705; 13:33:08.183
1;5;48; 1; 13:33:05.626; 13:33:08.965
1;5;47; 2; 13:33:04.666; 13:33:08.987
1;5;49; 1; 13:33:06.590; 13:33:09.690
1;5;50; 1; 13:33:07.549; 13:33:11.188
1;5;51; 1; 13:33:08.508; 13:33:12.963
1;5;53; 2; 13:33:10.428; 13:33:13.768
1;5;52; 1; 13:33:09.469; 13:33:13.846
1;5;54; 1; 13:33:11.389; 13:33:14.661
1;5;55; 1; 13:33:12.351; 13:33:16.404
1;5;56; 1; 13:33:13.311; 13:33:17.566
1;5;58; 2; 13:33:15.231; 13:33:18.447
1;5;57; 1; 13:33:14.272; 13:33:18.660
1;5;59; 1; 13:33:16.192; 13:33:19.430
1;5;60; 1; 13:33:17.152; 13:33:21.106
1;5;61; 1; 13:33:18.114; 13:33:22.569
1;5;62; 1; 13:33:19.074; 13:33:23.308
1;5;63; 2; 13:33:20.035; 13:33:23.686
1;5;63; 1; 13:33:20.035; 13:33:23.686
1;5;64; 1; 13:33:20.995; 13:33:24.222
1;5;65; 1; 13:33:21.956; 13:33:25.843
1;5;66; 1; 13:33:22.917; 13:33:27.350
1;5;67; 1; 13:33:23.878; 13:33:27.965
1;5;68; 1; 13:33:24.838; 13:33:28.389
1;5;69; 1; 13:33:25.799; 13:33:29.126
1;5;70; 1; 13:33:26.759; 13:33:30.590
1;5;71; 1; 13:33:27.720; 13:33:32.231
1;5;72; 2; 13:33:28.680; 13:33:33.024
1;5;73; 1; 13:33:29.641; 13:33:33.103
1;5;74; 1; 13:33:30.602; 13:33:33.761
1;5;75; 1; 13:33:31.562; 13:33:35.202
1;5;76; 1; 13:33:32.524; 13:33:36.945
1;5;78; 1; 13:33:34.444; 13:33:37.727
1;5;77; 1; 13:33:33.483; 13:33:37.827
1;5;79; 1; 13:33:35.405; 13:33:38.643
1;5;80; 1; 13:33:36.364; 13:33:40.284
1;5;81; 1; 13:33:37.326; 13:33:41.747
1;5;82; 1; 13:33:38.286; 13:33:42.328
1;5;83; 2; 13:33:39.248; 13:33:42.821
1;5;84; 1; 13:33:40.208; 13:33:43.524
1;5;85; 1; 13:33:41.168; 13:33:45.088
1;5;86; 2; 13:33:42.129; 13:33:46.684
1;5;87; 1; 13:33:43.089; 13:33:47.065
1;5;88; 2; 13:33:44.050; 13:33:47.622
1;5;89; 1; 13:33:45.010; 13:33:48.528
1;5;90; 1; 13:33:45.972; 13:33:49.365
1;5;91; 1; 13:33:46.933; 13:33:51.511
1;5;92; 1; 13:33:47.892; 13:33:52.069
1;5;93; 1; 13:33:48.853; 13:33:52.203
1;5;94; 1; 13:33:49.813; 13:33:53.129
1;5;95; 1; 13:33:50.774; 13:33:54.604
1;5;96; 1; 13:33:51.734; 13:33:56.190
1;5;98; 2; 13:33:53.655; 13:33:56.984
1;5;97; 1; 13:33:52.695; 13:33:57.061
1;5;99; 1; 13:33:54.616; 13:33:57.844
