probandId; condition; beeId; result; startTime; endTime
4;1;0; 2; 15:44:40.768; 15:44:44.799
4;1;1; 1; 15:44:44.821; 15:44:49.245
4;1;2; 1; 15:44:48.631; 15:44:52.708
4;1;3; 1; 15:44:52.250; 15:44:55.466
4;1;4; 1; 15:44:55.691; 15:44:58.906
4;1;5; 1; 15:44:58.952; 15:45:02.861
4;1;6; 1; 15:45:01.901; 15:45:06.345
4;1;7; 1; 15:45:04.705; 15:45:08.747
4;1;8; 1; 15:45:07.509; 15:45:10.768
4;1;9; 1; 15:45:10.166; 15:45:13.304
4;1;10; 1; 15:45:12.690; 15:45:16.164
4;1;11; 1; 15:45:15.092; 15:45:19.447
4;1;12; 1; 15:45:17.371; 15:45:21.525
4;1;13; 1; 15:45:19.537; 15:45:22.843
4;1;14; 1; 15:45:21.706; 15:45:24.909
4;1;15; 1; 15:45:23.761; 15:45:27.602
4;1;16; 1; 15:45:25.714; 15:45:30.104
4;1;17; 1; 15:45:27.670; 15:45:32.002
4;1;18; 1; 15:45:29.524; 15:45:32.605
4;1;19; 1; 15:45:31.289; 15:45:34.380
4;1;20; 1; 15:45:33.052; 15:45:36.883
4;1;21; 1; 15:45:34.729; 15:45:39.139
4;1;22; 1; 15:45:36.404; 15:45:40.804
4;1;23; 1; 15:45:38.002; 15:45:41.062
4;1;24; 1; 15:45:39.521; 15:45:42.669
4;1;25; 1; 15:45:41.039; 15:45:44.803
4;1;26; 1; 15:45:42.480; 15:45:46.925
4;1;27; 1; 15:45:43.922; 15:45:48.165
4;1;28; 2; 15:45:45.284; 15:45:48.689
4;1;29; 1; 15:45:46.647; 15:45:49.807
4;1;30; 1; 15:45:48.009; 15:45:51.884
4;1;31; 1; 15:45:49.305; 15:45:53.760
4;1;32; 1; 15:45:50.601; 15:45:54.844
4;1;33; 1; 15:45:51.840; 15:45:55.201
4;1;34; 1; 15:45:53.081; 15:45:56.341
4;1;35; 1; 15:45:54.254; 15:45:58.106
4;1;36; 1; 15:45:55.425; 15:45:59.904
4;1;37; 1; 15:45:56.599; 15:46:00.607
4;1;38; 2; 15:45:57.716; 15:46:01.188
4;1;39; 1; 15:45:58.833; 15:46:02.049
4;1;40; 2; 15:45:59.894; 15:46:04.025
4;1;41; 1; 15:46:00.954; 15:46:05.343
4;1;41; 2; 15:46:00.954; 15:46:05.343
4;1;43; 2; 15:46:03.022; 15:46:06.305
4;1;42; 1; 15:46:02.015; 15:46:06.360
4;1;44; 1; 15:46:04.027; 15:46:07.220
4;1;45; 1; 15:46:05.032; 15:46:08.918
4;1;46; 2; 15:46:05.993; 15:46:10.504
4;1;48; 2; 15:46:07.913; 15:46:11.387
4;1;47; 1; 15:46:06.952; 15:46:11.387
4;1;48; 1; 15:46:07.913; 15:46:11.387
4;1;49; 1; 15:46:08.874; 15:46:12.224
4;1;50; 1; 15:46:09.835; 15:46:13.844
4;1;51; 1; 15:46:10.787; 15:46:15.328
4;1;52; 1; 15:46:11.745; 15:46:16.089
4;1;53; 2; 15:46:12.706; 15:46:16.122
4;1;54; 2; 15:46:13.666; 15:46:17.039
4;1;55; 1; 15:46:14.627; 15:46:18.646
4;1;55; 2; 15:46:14.627; 15:46:18.646
4;1;56; 1; 15:46:15.588; 15:46:20.064
4;1;57; 1; 15:46:16.548; 15:46:20.824
4;1;58; 1; 15:46:17.508; 15:46:21.082
4;1;59; 2; 15:46:18.470; 15:46:21.863
4;1;60; 1; 15:46:19.429; 15:46:23.382
4;1;61; 1; 15:46:20.391; 15:46:24.879
4;1;62; 1; 15:46:21.350; 15:46:25.459
4;1;63; 2; 15:46:22.312; 15:46:25.828
4;1;64; 1; 15:46:23.272; 15:46:26.543
4;1;65; 1; 15:46:24.232; 15:46:28.085
4;1;66; 1; 15:46:25.194; 15:46:29.682
4;1;67; 1; 15:46:26.153; 15:46:30.487
4;1;68; 1; 15:46:27.114; 15:46:30.742
4;1;69; 2; 15:46:28.075; 15:46:31.481
4;1;69; 1; 15:46:28.075; 15:46:31.481
4;1;70; 1; 15:46:29.035; 15:46:33.067
4;1;71; 1; 15:46:29.996; 15:46:34.508
4;1;72; 1; 15:46:30.957; 15:46:35.268
4;1;73; 2; 15:46:31.917; 15:46:35.368
4;1;74; 2; 15:46:32.877; 15:46:36.239
4;1;75; 1; 15:46:33.839; 15:46:37.746
4;1;76; 1; 15:46:34.799; 15:46:39.299
4;1;76; 2; 15:46:34.799; 15:46:39.299
4;1;78; 2; 15:46:36.720; 15:46:40.103
4;1;77; 1; 15:46:35.760; 15:46:40.103
4;1;79; 2; 15:46:37.682; 15:46:41.086
4;1;80; 1; 15:46:38.642; 15:46:42.628
4;1;81; 1; 15:46:39.603; 15:46:44.102
4;1;82; 1; 15:46:40.562; 15:46:44.885
4;1;83; 2; 15:46:41.524; 15:46:44.962
4;1;84; 2; 15:46:42.485; 15:46:45.867
4;1;84; 1; 15:46:42.485; 15:46:45.867
4;1;85; 1; 15:46:43.444; 15:46:47.341
4;1;86; 1; 15:46:44.405; 15:46:48.904
4;1;87; 1; 15:46:45.365; 15:46:49.665
4;1;88; 2; 15:46:46.325; 15:46:49.843
4;1;89; 2; 15:46:47.287; 15:46:50.703
4;1;89; 1; 15:46:47.287; 15:46:50.703
4;1;90; 1; 15:46:48.247; 15:46:52.244
4;1;91; 1; 15:46:49.209; 15:46:53.707
4;1;92; 1; 15:46:50.168; 15:46:54.446
4;1;93; 2; 15:46:51.129; 15:46:54.646
4;1;94; 2; 15:46:52.090; 15:46:55.529
4;1;94; 1; 15:46:52.090; 15:46:55.529
4;1;95; 1; 15:46:53.050; 15:46:57.082
4;1;96; 2; 15:46:54.011; 15:46:58.545
4;1;97; 1; 15:46:54.970; 15:46:59.349
4;1;98; 2; 15:46:55.932; 15:46:59.349
4;1;99; 1; 15:46:56.893; 15:47:00.220
