probandId; condition; beeId; result; startTime; endTime
14;5;81; 1; 14:43:40.968; 14:43:44.352
14;5;82; 1; 14:43:41.930; 14:43:45.973
14;5;83; 1; 14:43:42.889; 14:43:47.256
14;5;84; 2; 14:43:43.848; 14:43:47.857
14;5;85; 2; 14:43:44.811; 14:43:48.214
14;5;86; 1; 14:43:45.772; 14:43:49.891
14;5;87; 1; 14:43:46.733; 14:43:51.233
14;5;88; 1; 14:43:47.692; 14:43:51.456
14;5;89; 2; 14:43:48.651; 14:43:52.014
14;5;90; 1; 14:43:49.603; 14:43:53.634
14;5;91; 1; 14:43:50.563; 14:43:54.918
14;5;92; 2; 14:43:51.523; 14:43:55.533
14;5;93; 1; 14:43:52.482; 14:43:55.754
14;5;94; 1; 14:43:53.435; 14:43:56.571
14;5;95; 1; 14:43:54.396; 14:43:58.269
14;5;96; 2; 14:43:55.356; 14:43:59.610
14;5;97; 1; 14:43:56.317; 14:44:00.672
14;5;98; 1; 14:43:57.277; 14:44:01.409
14;5;99; 1; 14:43:58.237; 14:44:02.570
