probandId;condition;beeId;result;startTime;endTime
24;1;0; 1; 23:56:33.728; 23:56:37.434
24;1;1; 1; 23:56:37.792; 23:56:42.136
24;1;2; 1; 23:56:41.600; 23:56:45.677
24;1;3; 1; 23:56:45.220; 23:56:48.435
24;1;4; 1; 23:56:48.660; 23:56:51.731
24;1;5; 1; 23:56:51.921; 23:56:56.377
24;1;6; 1; 23:56:54.871; 23:56:59.013
24;1;7; 2; 23:56:57.673; 23:57:02.129
24;1;8; 1; 23:57:00.477; 23:57:04.329
24;1;9; 1; 23:57:03.136; 23:57:07.076
24;1;10; 2; 23:57:05.659; 23:57:10.049
24;1;11; 1; 23:57:08.061; 23:57:11.914
24;1;12; 1; 23:57:10.340; 23:57:13.612
24;1;13; 1; 23:57:12.506; 23:57:16.716
24;1;14; 1; 23:57:14.674; 23:57:19.107
24;1;15; 1; 23:57:16.728; 23:57:20.771
24;1;16; 1; 23:57:18.682; 23:57:22.893
24;1;17; 2; 23:57:20.638; 23:57:25.250
24;1;18; 1; 23:57:22.493; 23:57:25.575
24;1;19; 1; 23:57:24.257; 23:57:28.634
24;1;20; 1; 23:57:26.021; 23:57:30.355
24;1;21; 1; 23:57:27.697; 23:57:31.930
24;1;22; 1; 23:57:29.373; 23:57:33.426
24;1;23; 2; 23:57:30.970; 23:57:35.414
24;1;24; 1; 23:57:32.490; 23:57:36.352
24;1;25; 1; 23:57:34.008; 23:57:37.291
24;1;26; 1; 23:57:35.449; 23:57:38.531
24;1;27; 1; 23:57:36.891; 23:57:39.815
24;1;28; 1; 23:57:38.253; 23:57:42.775
24;1;29; 1; 23:57:39.615; 23:57:44.351
24;1;30; 2; 23:57:40.978; 23:57:44.451
24;1;31; 1; 23:57:42.274; 23:57:46.674
24;1;33; 1; 23:57:44.810; 23:57:48.171
24;1;32; 2; 23:57:43.569; 23:57:48.314
24;1;34; 1; 23:57:46.038; 23:57:48.974
24;1;35; 1; 23:57:47.211; 23:57:51.756
24;1;37; 2; 23:57:49.556; 23:57:52.571
24;1;36; 1; 23:57:48.383; 23:57:52.951
24;1;38; 1; 23:57:50.673; 23:57:55.252
24;1;40; 1; 23:57:52.907; 23:57:55.788
24;1;39; 1; 23:57:51.790; 23:57:56.369
24;1;42; 1; 23:57:55.029; 23:57:58.268
24;1;41; 1; 23:57:53.969; 23:57:58.468
24;1;43; 1; 23:57:56.035; 23:58:00.435
24;1;44; 1; 23:57:57.040; 23:58:01.472
24;1;45; 1; 23:57:58.045; 23:58:02.031
24;1;46; 1; 23:57:59.006; 23:58:02.031
24;1;47; 1; 23:57:59.966; 23:58:04.433
24;1;48; 2; 23:58:00.926; 23:58:05.449
24;1;49; 1; 23:58:01.887; 23:58:05.773
24;1;50; 2; 23:58:02.848; 23:58:06.016
24;1;51; 1; 23:58:03.809; 23:58:07.571
24;1;52; 1; 23:58:04.769; 23:58:07.907
24;1;53; 1; 23:58:05.730; 23:58:09.269
24;1;54; 1; 23:58:06.690; 23:58:11.414
24;1;56; 2; 23:58:08.611; 23:58:11.917
24;1;55; 1; 23:58:07.650; 23:58:11.995
24;1;57; 1; 23:58:09.573; 23:58:14.274
24;1;58; 2; 23:58:10.533; 23:58:14.274
24;1;59; 2; 23:58:11.493; 23:58:15.592
24;1;60; 1; 23:58:12.453; 23:58:16.854
24;1;61; 1; 23:58:13.414; 23:58:17.312
24;1;62; 1; 23:58:14.375; 23:58:17.713
24;1;63; 1; 23:58:15.336; 23:58:19.366
24;1;65; 1; 23:58:17.257; 23:58:20.327
24;1;64; 1; 23:58:16.297; 23:58:20.897
24;1;66; 1; 23:58:18.217; 23:58:22.694
24;1;67; 1; 23:58:19.178; 23:58:22.975
24;1;68; 2; 23:58:20.139; 23:58:23.276
24;1;69; 1; 23:58:21.100; 23:58:25.410
24;1;70; 1; 23:58:22.060; 23:58:25.935
24;1;71; 1; 23:58:23.020; 23:58:26.270
24;1;72; 1; 23:58:23.980; 23:58:28.135
24;1;73; 2; 23:58:24.942; 23:58:29.653
24;1;74; 1; 23:58:25.902; 23:58:29.688
24;1;75; 1; 23:58:26.862; 23:58:29.989
24;1;76; 1; 23:58:27.823; 23:58:30.827
24;1;77; 1; 23:58:28.784; 23:58:32.234
24;1;78; 1; 23:58:29.744; 23:58:34.289
24;1;79; 1; 23:58:30.705; 23:58:35.194
24;1;80; 1; 23:58:31.665; 23:58:35.396
24;1;81; 1; 23:58:32.626; 23:58:36.032
24;1;82; 2; 23:58:33.587; 23:58:37.775
24;1;83; 1; 23:58:34.547; 23:58:39.093
24;1;84; 1; 23:58:35.509; 23:58:39.216
24;1;85; 1; 23:58:36.468; 23:58:39.852
24;1;86; 1; 23:58:37.430; 23:58:41.613
24;1;87; 1; 23:58:38.389; 23:58:42.755
24;1;88; 2; 23:58:39.350; 23:58:43.449
24;1;89; 1; 23:58:40.310; 23:58:43.694
24;1;90; 1; 23:58:41.271; 23:58:45.537
24;1;91; 1; 23:58:42.232; 23:58:46.174
24;1;92; 1; 23:58:43.193; 23:58:46.989
24;1;93; 1; 23:58:44.154; 23:58:49.033
24;1;94; 1; 23:58:45.114; 23:58:50.351
24;1;95; 1; 23:58:46.075; 23:58:50.832
24;1;96; 1; 23:58:47.036; 23:58:51.993
24;1;97; 2; 23:58:47.996; 23:58:52.350
24;1;98; 1; 23:58:48.957; 23:58:53.156
24;1;99; 2; 23:58:49.917; 23:58:54.294
