probandId;condition;beeId;result;startTime;endTime
23;5;0; 1; 23:21:44.301; 23:21:47.968
23;5;1; 1; 23:21:48.382; 23:21:52.782
23;5;2; 1; 23:21:52.191; 23:21:56.323
23;5;3; 1; 23:21:55.810; 23:21:58.903
23;5;4; 2; 23:21:59.249; 23:22:02.466
23;5;5; 1; 23:22:02.516; 23:22:06.923
23;5;6; 1; 23:22:05.461; 23:22:09.727
23;5;7; 1; 23:22:08.264; 23:22:12.687
23;5;8; 1; 23:22:11.068; 23:22:14.999
23;5;9; 1; 23:22:13.726; 23:22:17.981
23;5;10; 1; 23:22:16.250; 23:22:20.549
23;5;11; 1; 23:22:18.651; 23:22:22.649
23;5;12; 1; 23:22:20.930; 23:22:24.124
23;5;13; 1; 23:22:23.097; 23:22:27.162
23;5;14; 1; 23:22:25.264; 23:22:29.505
23;5;15; 1; 23:22:27.318; 23:22:31.283
23;5;16; 1; 23:22:29.274; 23:22:33.428
23;5;17; 1; 23:22:31.228; 23:22:35.864
23;5;18; 1; 23:22:33.083; 23:22:36.086
23;5;19; 1; 23:22:34.848; 23:22:39.002
23;5;20; 2; 23:22:36.612; 23:22:41.168
23;5;21; 1; 23:22:38.288; 23:22:42.062
23;5;22; 1; 23:22:39.963; 23:22:43.983
23;5;23; 1; 23:22:41.560; 23:22:45.860
23;5;24; 2; 23:22:43.080; 23:22:47.189
23;5;25; 1; 23:22:44.599; 23:22:47.759
23;5;26; 1; 23:22:46.041; 23:22:49.144
23;5;27; 1; 23:22:47.480; 23:22:50.629
23;5;28; 1; 23:22:48.843; 23:22:52.987
23;5;29; 1; 23:22:50.206; 23:22:54.483
23;5;30; 1; 23:22:51.569; 23:22:55.580
23;5;31; 1; 23:22:52.866; 23:22:57.120
23;5;32; 2; 23:22:54.160; 23:22:58.705
23;5;33; 1; 23:22:55.400; 23:22:59.263
23;5;34; 2; 23:22:56.640; 23:22:59.990
23;5;35; 1; 23:22:57.812; 23:23:01.787
23;5;36; 1; 23:22:58.986; 23:23:03.284
23;5;37; 1; 23:23:00.157; 23:23:03.563
23;5;38; 2; 23:23:01.275; 23:23:05.508
23;5;39; 1; 23:23:02.391; 23:23:06.669
23;5;40; 1; 23:23:03.453; 23:23:06.845
23;5;42; 2; 23:23:05.572; 23:23:08.948
23;5;41; 2; 23:23:04.514; 23:23:09.181
23;5;43; 1; 23:23:06.581; 23:23:10.869
23;5;44; 1; 23:23:07.586; 23:23:12.187
23;5;45; 1; 23:23:08.592; 23:23:12.444
23;5;46; 1; 23:23:09.551; 23:23:12.946
23;5;47; 1; 23:23:10.512; 23:23:14.509
23;5;48; 1; 23:23:11.473; 23:23:15.761
23;5;49; 1; 23:23:12.434; 23:23:16.521
23;5;50; 1; 23:23:13.394; 23:23:16.687
23;5;52; 1; 23:23:15.315; 23:23:18.420
23;5;51; 1; 23:23:14.355; 23:23:18.564
23;5;53; 1; 23:23:16.276; 23:23:20.262
23;5;54; 2; 23:23:17.236; 23:23:21.826
23;5;55; 1; 23:23:18.196; 23:23:22.329
23;5;56; 2; 23:23:19.158; 23:23:22.585
23;5;57; 1; 23:23:20.119; 23:23:24.563
23;5;58; 2; 23:23:21.079; 23:23:25.166
23;5;59; 2; 23:23:22.040; 23:23:26.249
23;5;60; 1; 23:23:23.000; 23:23:27.220
23;5;61; 1; 23:23:23.961; 23:23:28.070
23;5;62; 1; 23:23:24.922; 23:23:28.148
23;5;63; 1; 23:23:25.882; 23:23:29.879
23;5;65; 1; 23:23:27.803; 23:23:30.929
23;5;64; 2; 23:23:26.843; 23:23:31.443
23;5;66; 1; 23:23:28.763; 23:23:33.365
23;5;67; 1; 23:23:29.725; 23:23:33.509
23;5;68; 1; 23:23:30.684; 23:23:34.068
23;5;69; 1; 23:23:31.644; 23:23:35.542
23;5;70; 2; 23:23:32.606; 23:23:36.503
23;5;71; 1; 23:23:33.566; 23:23:36.904
23;5;72; 1; 23:23:34.527; 23:23:38.602
23;5;73; 1; 23:23:35.488; 23:23:40.044
23;5;74; 1; 23:23:36.448; 23:23:40.244
23;5;75; 2; 23:23:37.409; 23:23:40.770
23;5;76; 2; 23:23:38.370; 23:23:41.763
23;5;77; 1; 23:23:39.329; 23:23:43.060
23;5;78; 1; 23:23:40.290; 23:23:44.746
23;5;79; 1; 23:23:41.251; 23:23:45.583
23;5;80; 2; 23:23:42.211; 23:23:46.343
23;5;81; 1; 23:23:43.172; 23:23:46.422
23;5;82; 1; 23:23:44.133; 23:23:48.320
23;5;83; 1; 23:23:45.093; 23:23:49.727
23;5;84; 1; 23:23:46.054; 23:23:49.839
23;5;85; 2; 23:23:47.014; 23:23:50.285
23;5;86; 1; 23:23:47.975; 23:23:51.984
23;5;87; 1; 23:23:48.935; 23:23:53.269
23;5;88; 2; 23:23:49.896; 23:23:53.984
23;5;89; 1; 23:23:50.857; 23:23:54.082
23;5;90; 2; 23:23:51.818; 23:23:56.184
23;5;91; 1; 23:23:52.778; 23:23:56.989
23;5;92; 1; 23:23:53.738; 23:23:57.926
23;5;93; 1; 23:23:54.699; 23:23:57.939
23;5;94; 1; 23:23:55.660; 23:23:58.763
23;5;95; 1; 23:23:56.620; 23:24:00.507
23;5;96; 1; 23:23:57.581; 23:24:01.646
23;5;97; 1; 23:23:58.541; 23:24:02.885
23;5;98; 1; 23:23:59.504; 23:24:03.444
23;5;99; 1; 23:24:00.464; 23:24:04.728
