probandId;condition;beeId;result;startTime;endTime
19;6;0; 1; 19:39:46.565; 19:39:50.146
19;6;1; 1; 19:39:50.627; 19:39:55.150
19;6;2; 1; 19:39:54.436; 19:39:58.690
19;6;3; 2; 19:39:58.054; 19:40:01.281
19;6;4; 1; 19:40:01.490; 19:40:04.722
19;6;5; 1; 19:40:04.756; 19:40:09.167
19;6;6; 1; 19:40:07.705; 19:40:11.848
19;6;7; 1; 19:40:10.508; 19:40:14.864
19;6;8; 1; 19:40:13.312; 19:40:17.265
19;6;9; 1; 19:40:15.970; 19:40:20.102
19;6;10; 1; 19:40:18.494; 19:40:22.805
19;6;11; 1; 19:40:20.896; 19:40:24.882
19;6;12; 2; 19:40:23.174; 19:40:26.525
19;6;13; 1; 19:40:25.342; 19:40:29.484
19;6;14; 1; 19:40:27.508; 19:40:31.786
19;6;15; 1; 19:40:29.564; 19:40:33.562
19;6;16; 1; 19:40:31.519; 19:40:35.684
19;6;17; 1; 19:40:33.473; 19:40:37.784
19;6;18; 1; 19:40:35.327; 19:40:38.666
19;6;19; 1; 19:40:37.092; 19:40:41.246
19;6;20; 1; 19:40:38.857; 19:40:43.145
19;6;21; 2; 19:40:40.531; 19:40:44.642
19;6;22; 1; 19:40:42.209; 19:40:46.384
19;6;23; 2; 19:40:43.804; 19:40:48.283
19;6;24; 1; 19:40:45.324; 19:40:49.144
19;6;25; 2; 19:40:46.843; 19:40:50.204
19;6;26; 1; 19:40:48.284; 19:40:51.544
19;6;27; 1; 19:40:49.725; 19:40:52.863
19;6;28; 1; 19:40:51.088; 19:40:55.286
19;6;29; 1; 19:40:52.451; 19:40:56.761
19;6;30; 1; 19:40:53.813; 19:40:57.887
19;6;31; 2; 19:40:55.109; 19:40:59.307
19;6;32; 1; 19:40:56.405; 19:41:00.849
19;6;33; 1; 19:40:57.644; 19:41:01.508
19;6;34; 2; 19:40:58.884; 19:41:02.223
19;6;35; 1; 19:41:00.057; 19:41:04.121
19;6;36; 1; 19:41:01.229; 19:41:05.506
19;6;37; 1; 19:41:02.403; 19:41:05.786
19;6;38; 1; 19:41:03.520; 19:41:07.786
19;6;39; 1; 19:41:04.636; 19:41:09.025
19;6;40; 2; 19:41:05.697; 19:41:09.147
19;6;42; 1; 19:41:07.820; 19:41:11.024
19;6;41; 2; 19:41:06.758; 19:41:11.325
19;6;43; 1; 19:41:08.825; 19:41:13.125
19;6;44; 1; 19:41:09.831; 19:41:14.342
19;6;45; 1; 19:41:10.836; 19:41:14.789
19;6;46; 2; 19:41:11.797; 19:41:15.078
19;6;47; 1; 19:41:12.757; 19:41:16.987
19;6;48; 1; 19:41:13.718; 19:41:18.061
19;6;49; 2; 19:41:14.677; 19:41:18.765
19;6;50; 1; 19:41:15.638; 19:41:18.943
19;6;51; 1; 19:41:16.598; 19:41:20.608
19;6;52; 2; 19:41:17.560; 19:41:20.887
19;6;53; 1; 19:41:18.521; 19:41:22.440
19;6;54; 1; 19:41:19.481; 19:41:23.802
19;6;55; 1; 19:41:20.441; 19:41:24.506
19;6;56; 2; 19:41:21.402; 19:41:24.841
19;6;57; 1; 19:41:22.363; 19:41:26.606
19;6;58; 2; 19:41:23.324; 19:41:27.488
19;6;59; 2; 19:41:24.284; 19:41:28.461
19;6;60; 2; 19:41:25.245; 19:41:29.488
19;6;61; 1; 19:41:26.205; 19:41:30.605
19;6;62; 1; 19:41:27.166; 19:41:30.783
19;6;63; 1; 19:41:28.126; 19:41:31.822
19;6;64; 1; 19:41:29.088; 19:41:34.045
19;6;65; 1; 19:41:30.047; 19:41:34.501
19;6;66; 1; 19:41:31.008; 19:41:35.710
19;6;67; 2; 19:41:31.969; 19:41:36.123
19;6;68; 1; 19:41:32.929; 19:41:36.368
19;6;69; 1; 19:41:33.889; 19:41:38.145
19;6;70; 1; 19:41:34.851; 19:41:38.769
19;6;71; 1; 19:41:35.811; 19:41:39.203
19;6;72; 1; 19:41:36.770; 19:41:40.948
19;6;73; 1; 19:41:37.732; 19:41:41.984
19;6;74; 1; 19:41:38.692; 19:41:42.689
19;6;75; 2; 19:41:39.652; 19:41:43.024
19;6;76; 2; 19:41:40.614; 19:41:44.041
19;6;77; 1; 19:41:41.574; 19:41:45.427
19;6;78; 1; 19:41:42.535; 19:41:46.867
19;6;79; 1; 19:41:43.495; 19:41:47.939
19;6;80; 1; 19:41:44.455; 19:41:48.464
19;6;81; 2; 19:41:45.417; 19:41:48.789
19;6;82; 2; 19:41:46.377; 19:41:50.508
19;6;83; 1; 19:41:47.337; 19:41:51.759
19;6;84; 1; 19:41:48.297; 19:41:52.207
19;6;85; 2; 19:41:49.259; 19:41:52.686
19;6;86; 1; 19:41:50.219; 19:41:54.385
19;6;87; 1; 19:41:51.180; 19:41:55.647
19;6;88; 1; 19:41:52.141; 19:41:55.960
19;6;89; 2; 19:41:53.101; 19:41:56.484
19;6;90; 1; 19:41:54.061; 19:41:58.204
19;6;91; 1; 19:41:55.023; 19:41:59.343
19;6;92; 2; 19:41:55.983; 19:42:00.003
19;6;93; 2; 19:41:56.943; 19:42:00.382
19;6;94; 1; 19:41:57.905; 19:42:01.266
19;6;95; 1; 19:41:58.866; 19:42:02.807
19;6;96; 1; 19:41:59.825; 19:42:03.923
19;6;97; 1; 19:42:00.786; 19:42:05.085
19;6;98; 1; 19:42:01.747; 19:42:05.806
19;6;99; 1; 19:42:02.707; 19:42:06.885
