probandId;condition;beeId;result;startTime;endTime
15;6;0; 1; 15:30:28.568; 15:30:32.681
15;6;1; 1; 15:30:32.626; 15:30:37.059
15;6;2; 1; 15:30:36.433; 15:30:40.679
15;6;3; 1; 15:30:40.053; 15:30:43.203
15;6;4; 1; 15:30:43.493; 15:30:46.699
15;6;5; 1; 15:30:46.755; 15:30:51.144
15;6;6; 1; 15:30:49.705; 15:30:53.881
15;6;7; 1; 15:30:52.508; 15:30:56.963
15;6;8; 1; 15:30:55.312; 15:30:59.299
15;6;9; 1; 15:30:57.970; 15:31:02.179
15;6;10; 2; 15:31:00.494; 15:31:05.006
15;6;11; 1; 15:31:02.895; 15:31:06.905
15;6;12; 1; 15:31:05.179; 15:31:08.424
15;6;13; 1; 15:31:07.342; 15:31:11.507
15;6;14; 1; 15:31:09.508; 15:31:13.920
15;6;15; 1; 15:31:11.563; 15:31:15.606
15;6;16; 1; 15:31:13.518; 15:31:17.661
15;6;17; 1; 15:31:15.472; 15:31:19.939
15;6;18; 2; 15:31:17.327; 15:31:20.566
15;6;19; 1; 15:31:19.091; 15:31:23.258
15;6;20; 1; 15:31:20.856; 15:31:25.279
15;6;21; 1; 15:31:22.532; 15:31:26.586
15;6;22; 1; 15:31:24.208; 15:31:28.407
15;6;23; 1; 15:31:25.804; 15:31:30.227
15;6;24; 2; 15:31:27.324; 15:31:31.366
15;6;25; 1; 15:31:28.843; 15:31:32.126
15;6;26; 1; 15:31:30.284; 15:31:33.399
15;6;27; 1; 15:31:31.724; 15:31:34.819
15;6;28; 1; 15:31:33.087; 15:31:37.219
15;6;29; 2; 15:31:34.450; 15:31:38.939
15;6;30; 2; 15:31:35.812; 15:31:39.943
15;6;31; 1; 15:31:37.109; 15:31:41.341
15;6;32; 1; 15:31:38.404; 15:31:42.860
15;6;33; 1; 15:31:39.644; 15:31:43.720
15;6;34; 2; 15:31:40.884; 15:31:44.122
15;6;35; 2; 15:31:42.056; 15:31:46.345
15;6;37; 1; 15:31:44.402; 15:31:47.685
15;6;36; 2; 15:31:43.229; 15:31:47.741
15;6;38; 1; 15:31:45.520; 15:31:49.707
15;6;40; 1; 15:31:47.698; 15:31:50.879
15;6;39; 2; 15:31:46.636; 15:31:51.179
15;6;41; 2; 15:31:48.758; 15:31:53.159
15;6;42; 1; 15:31:49.820; 15:31:53.280
15;6;43; 1; 15:31:50.825; 15:31:55.024
15;6;44; 1; 15:31:51.830; 15:31:56.387
15;6;45; 1; 15:31:52.836; 15:31:56.967
15;6;46; 2; 15:31:53.795; 15:31:57.023
15;6;47; 1; 15:31:54.757; 15:31:59.045
15;6;48; 2; 15:31:55.717; 15:32:00.240
15;6;49; 1; 15:31:56.678; 15:32:00.799
15;6;50; 2; 15:31:57.638; 15:32:01.021
15;6;51; 2; 15:31:58.598; 15:32:02.663
15;6;52; 1; 15:31:59.560; 15:32:02.820
15;6;53; 2; 15:32:00.520; 15:32:04.585
15;6;54; 2; 15:32:01.481; 15:32:06.003
15;6;56; 1; 15:32:03.402; 15:32:06.540
15;6;55; 2; 15:32:02.442; 15:32:06.763
15;6;57; 1; 15:32:04.363; 15:32:08.885
15;6;58; 1; 15:32:05.323; 15:32:09.366
15;6;59; 2; 15:32:06.284; 15:32:10.539
15;6;60; 2; 15:32:07.244; 15:32:11.800
15;6;61; 1; 15:32:08.204; 15:32:12.259
15;6;62; 2; 15:32:09.166; 15:32:12.459
15;6;63; 1; 15:32:10.126; 15:32:14.146
15;6;65; 1; 15:32:12.047; 15:32:15.207
15;6;64; 2; 15:32:11.085; 15:32:15.643
15;6;66; 1; 15:32:13.007; 15:32:17.485
15;6;67; 2; 15:32:13.968; 15:32:18.022
15;6;68; 2; 15:32:14.929; 15:32:18.201
15;6;69; 2; 15:32:15.889; 15:32:20.266
15;6;70; 1; 15:32:16.850; 15:32:20.925
15;6;71; 1; 15:32:17.810; 15:32:21.160
15;6;72; 1; 15:32:18.772; 15:32:23.004
15;6;73; 1; 15:32:19.731; 15:32:24.187
15;6;74; 1; 15:32:20.693; 15:32:24.779
15;6;75; 2; 15:32:21.652; 15:32:24.880
15;6;76; 1; 15:32:22.613; 15:32:25.885
15;6;77; 1; 15:32:23.574; 15:32:27.606
15;6;78; 2; 15:32:24.535; 15:32:29.047
15;6;79; 1; 15:32:25.495; 15:32:30.007
15;6;80; 2; 15:32:26.456; 15:32:30.566
15;6;81; 2; 15:32:27.417; 15:32:30.643
15;6;82; 1; 15:32:28.377; 15:32:32.643
15;6;83; 1; 15:32:29.338; 15:32:33.805
15;6;84; 1; 15:32:30.299; 15:32:34.361
15;6;85; 2; 15:32:31.260; 15:32:34.484
15;6;86; 1; 15:32:32.220; 15:32:36.486
15;6;87; 1; 15:32:33.181; 15:32:37.624
15;6;88; 1; 15:32:34.141; 15:32:38.206
15;6;89; 2; 15:32:35.101; 15:32:38.362
15;6;90; 2; 15:32:36.062; 15:32:40.362
15;6;91; 1; 15:32:37.023; 15:32:41.477
15;6;92; 2; 15:32:37.983; 15:32:42.104
15;6;93; 2; 15:32:38.944; 15:32:42.227
15;6;94; 2; 15:32:39.904; 15:32:43.165
15;6;95; 1; 15:32:40.865; 15:32:44.862
15;6;96; 1; 15:32:41.826; 15:32:46.080
15;6;97; 1; 15:32:42.786; 15:32:47.242
15;6;98; 1; 15:32:43.746; 15:32:48.046
15;6;99; 1; 15:32:44.707; 15:32:49.185
