probandId;condition;beeId;result;startTime;endTime
6;3;0; 1; 17:12:52.702; 17:12:56.760
6;3;1; 1; 17:12:56.762; 17:13:01.049
6;3;2; 1; 17:13:00.570; 17:13:04.747
6;3;3; 1; 17:13:04.189; 17:13:07.405
6;3;4; 1; 17:13:07.629; 17:13:10.846
6;3;5; 1; 17:13:10.891; 17:13:14.922
6;3;6; 1; 17:13:13.839; 17:13:18.284
6;3;7; 1; 17:13:16.643; 17:13:20.786
6;3;8; 1; 17:13:19.447; 17:13:22.663
6;3;9; 1; 17:13:22.106; 17:13:25.209
6;3;10; 1; 17:13:24.630; 17:13:28.382
6;3;11; 1; 17:13:27.031; 17:13:31.387
6;3;12; 1; 17:13:29.310; 17:13:33.508
6;3;13; 1; 17:13:31.476; 17:13:34.726
6;3;14; 1; 17:13:33.644; 17:13:36.848
6;3;15; 1; 17:13:35.698; 17:13:39.662
6;3;16; 1; 17:13:37.652; 17:13:42.086
6;3;17; 1; 17:13:39.608; 17:13:43.830
6;3;18; 2; 17:13:41.463; 17:13:44.790
6;3;19; 1; 17:13:43.227; 17:13:46.409
6;3;20; 1; 17:13:44.997; 17:13:49.046
6;3;21; 1; 17:13:46.678; 17:13:50.989
6;3;22; 1; 17:13:48.354; 17:13:52.541
6;3;23; 1; 17:13:49.951; 17:13:53.301
6;3;24; 1; 17:13:51.470; 17:13:54.765
6;3;25; 1; 17:13:52.990; 17:13:56.909
6;3;26; 1; 17:13:54.431; 17:13:58.930
6;3;27; 1; 17:13:55.870; 17:14:00.026
6;3;28; 1; 17:13:57.233; 17:14:00.640
6;3;29; 1; 17:13:58.596; 17:14:01.823
6;3;30; 1; 17:13:59.960; 17:14:03.923
6;3;31; 1; 17:14:01.255; 17:14:05.710
6;3;32; 1; 17:14:02.550; 17:14:06.783
6;3;33; 1; 17:14:03.791; 17:14:07.141
6;3;34; 1; 17:14:05.032; 17:14:08.179
6;3;35; 1; 17:14:06.204; 17:14:10.289
6;3;36; 1; 17:14:07.376; 17:14:11.742
6;3;37; 1; 17:14:08.548; 17:14:12.646
6;3;38; 1; 17:14:09.665; 17:14:13.150
6;3;39; 1; 17:14:10.783; 17:14:14.112
6;3;40; 1; 17:14:11.843; 17:14:15.808
6;3;41; 1; 17:14:12.905; 17:14:17.404
6;3;43; 1; 17:14:14.971; 17:14:18.243
6;3;42; 2; 17:14:13.967; 17:14:18.346
6;3;44; 1; 17:14:15.976; 17:14:19.103
6;3;45; 1; 17:14:16.983; 17:14:20.643
6;3;46; 1; 17:14:17.943; 17:14:22.309
6;3;47; 1; 17:14:18.903; 17:14:23.045
6;3;48; 1; 17:14:19.864; 17:14:23.347
6;3;49; 1; 17:14:20.824; 17:14:24.140
6;3;50; 1; 17:14:21.785; 17:14:25.726
6;3;51; 1; 17:14:22.746; 17:14:27.245
6;3;53; 1; 17:14:24.667; 17:14:27.983
6;3;52; 2; 17:14:23.706; 17:14:28.083
6;3;54; 1; 17:14:25.627; 17:14:28.764
6;3;55; 1; 17:14:26.589; 17:14:30.261
6;3;56; 1; 17:14:27.549; 17:14:32.150
6;3;58; 1; 17:14:29.469; 17:14:32.685
6;3;57; 2; 17:14:28.509; 17:14:32.920
6;3;59; 1; 17:14:30.430; 17:14:33.545
6;3;60; 1; 17:14:31.391; 17:14:35.042
6;3;61; 1; 17:14:32.352; 17:14:36.739
6;3;63; 1; 17:14:34.272; 17:14:37.567
6;3;62; 2; 17:14:33.312; 17:14:37.644
6;3;64; 1; 17:14:35.232; 17:14:38.427
6;3;65; 1; 17:14:36.194; 17:14:40.169
6;3;66; 1; 17:14:37.154; 17:14:41.565
6;3;68; 1; 17:14:39.075; 17:14:42.325
6;3;67; 2; 17:14:38.115; 17:14:42.705
6;3;69; 1; 17:14:40.036; 17:14:43.106
6;3;70; 1; 17:14:40.997; 17:14:44.703
6;3;71; 1; 17:14:41.956; 17:14:46.290
6;3;72; 1; 17:14:42.918; 17:14:47.027
6;3;73; 1; 17:14:43.877; 17:14:47.429
6;3;74; 1; 17:14:44.839; 17:14:48.166
6;3;75; 1; 17:14:45.799; 17:14:49.766
6;3;76; 1; 17:14:46.760; 17:14:51.283
6;3;78; 1; 17:14:48.682; 17:14:51.964
6;3;77; 2; 17:14:47.722; 17:14:52.467
6;3;79; 1; 17:14:49.642; 17:14:52.801
6;3;80; 1; 17:14:50.603; 17:14:54.567
6;3;81; 1; 17:14:51.563; 17:14:55.962
6;3;83; 1; 17:14:53.485; 17:14:56.823
6;3;82; 2; 17:14:52.524; 17:14:56.868
6;3;84; 1; 17:14:54.445; 17:14:57.604
6;3;85; 1; 17:14:55.406; 17:14:59.448
6;3;86; 1; 17:14:56.366; 17:15:00.765
6;3;87; 2; 17:14:57.328; 17:15:01.626
6;3;88; 1; 17:14:58.288; 17:15:01.626
6;3;89; 1; 17:14:59.248; 17:15:02.407
6;3;90; 1; 17:15:00.210; 17:15:03.882
6;3;91; 1; 17:15:01.169; 17:15:05.569
6;3;93; 1; 17:15:03.091; 17:15:06.406
6;3;92; 2; 17:15:02.130; 17:15:06.485
6;3;94; 1; 17:15:04.051; 17:15:07.188
6;3;95; 1; 17:15:05.011; 17:15:08.662
6;3;96; 1; 17:15:05.971; 17:15:10.281
6;3;97; 1; 17:15:06.932; 17:15:10.986
6;3;98; 1; 17:15:07.893; 17:15:11.410
6;3;99; 1; 17:15:08.854; 17:15:12.203
