probandId;condition;beeId;result;startTime;endTime
10;1;0; 1; 20:07:41.331; 20:07:45.438
10;1;1; 1; 20:07:45.394; 20:07:49.738
10;1;2; 1; 20:07:49.203; 20:07:53.302
10;1;3; 1; 20:07:52.823; 20:07:56.194
10;1;4; 2; 20:07:56.264; 20:07:59.680
10;1;5; 1; 20:07:59.523; 20:08:03.734
10;1;6; 1; 20:08:02.473; 20:08:06.739
10;1;7; 2; 20:08:05.276; 20:08:09.799
10;1;8; 1; 20:08:08.080; 20:08:12.000
10;1;9; 1; 20:08:10.738; 20:08:14.915
10;1;10; 1; 20:08:13.263; 20:08:17.674
10;1;11; 1; 20:08:15.664; 20:08:19.539
10;1;12; 1; 20:08:17.943; 20:08:21.058
10;1;13; 1; 20:08:20.109; 20:08:24.297
10;1;14; 1; 20:08:22.277; 20:08:26.698
10;1;15; 1; 20:08:24.332; 20:08:28.343
10;1;16; 1; 20:08:26.286; 20:08:30.475
10;1;17; 1; 20:08:28.242; 20:08:32.618
10;1;18; 2; 20:08:30.095; 20:08:33.334
10;1;19; 1; 20:08:31.861; 20:08:36.159
10;1;20; 1; 20:08:33.622; 20:08:37.902
10;1;21; 1; 20:08:35.301; 20:08:39.354
10;1;22; 1; 20:08:36.975; 20:08:41.220
10;1;23; 1; 20:08:38.574; 20:08:42.862
10;1;24; 1; 20:08:40.091; 20:08:44.156
10;1;25; 1; 20:08:41.611; 20:08:44.838
10;1;26; 1; 20:08:43.052; 20:08:46.179
10;1;27; 1; 20:08:44.493; 20:08:47.574
10;1;28; 1; 20:08:45.855; 20:08:50.021
10;1;29; 1; 20:08:47.218; 20:08:51.495
10;1;30; 1; 20:08:48.581; 20:08:52.534
10;1;31; 1; 20:08:49.876; 20:08:53.919
10;1;32; 1; 20:08:51.172; 20:08:55.539
10;1;33; 2; 20:08:52.413; 20:08:56.455
10;1;34; 2; 20:08:53.652; 20:08:57.013
10;1;35; 1; 20:08:54.824; 20:08:58.934
10;1;37; 1; 20:08:57.170; 20:09:00.454
10;1;36; 2; 20:08:55.999; 20:09:00.577
10;1;38; 1; 20:08:58.287; 20:09:02.453
10;1;40; 2; 20:09:00.466; 20:09:03.760
10;1;39; 1; 20:08:59.404; 20:09:03.773
10;1;41; 1; 20:09:01.526; 20:09:05.781
10;1;42; 1; 20:09:02.589; 20:09:05.960
10;1;43; 1; 20:09:03.593; 20:09:07.713
10;1;44; 1; 20:09:04.598; 20:09:08.852
10;1;45; 2; 20:09:05.604; 20:09:09.702
10;1;46; 1; 20:09:06.564; 20:09:09.821
10;1;47; 1; 20:09:07.525; 20:09:11.735
10;1;48; 2; 20:09:08.484; 20:09:13.197
10;1;49; 1; 20:09:09.446; 20:09:13.253
10;1;50; 1; 20:09:10.407; 20:09:13.700
10;1;51; 1; 20:09:11.368; 20:09:15.298
10;1;52; 1; 20:09:12.328; 20:09:15.554
10;1;53; 1; 20:09:13.288; 20:09:16.739
10;1;54; 1; 20:09:14.249; 20:09:18.839
10;1;55; 1; 20:09:15.209; 20:09:19.475
10;1;56; 2; 20:09:16.170; 20:09:19.621
10;1;57; 1; 20:09:17.130; 20:09:21.441
10;1;58; 1; 20:09:18.091; 20:09:22.201
10;1;59; 1; 20:09:19.051; 20:09:23.039
10;1;60; 1; 20:09:20.012; 20:09:24.456
10;1;61; 1; 20:09:20.973; 20:09:24.892
10;1;62; 2; 20:09:21.933; 20:09:25.261
10;1;63; 1; 20:09:22.894; 20:09:26.679
10;1;65; 2; 20:09:24.815; 20:09:28.321
10;1;64; 1; 20:09:23.855; 20:09:28.477
10;1;66; 1; 20:09:25.776; 20:09:30.276
10;1;67; 2; 20:09:26.736; 20:09:30.857
10;1;68; 2; 20:09:27.697; 20:09:31.057
10;1;69; 2; 20:09:28.657; 20:09:32.935
10;1;70; 1; 20:09:29.618; 20:09:33.471
10;1;71; 1; 20:09:30.579; 20:09:33.873
10;1;72; 1; 20:09:31.531; 20:09:35.816
10;1;73; 1; 20:09:32.489; 20:09:36.956
10;1;74; 1; 20:09:33.449; 20:09:37.258
10;1;75; 1; 20:09:34.410; 20:09:37.995
10;1;76; 1; 20:09:35.371; 20:09:38.798
10;1;77; 2; 20:09:36.330; 20:09:40.116
10;1;78; 1; 20:09:37.293; 20:09:41.781
10;1;79; 1; 20:09:38.252; 20:09:42.640
10;1;80; 2; 20:09:39.213; 20:09:43.333
10;1;81; 2; 20:09:40.173; 20:09:43.601
10;1;82; 1; 20:09:41.134; 20:09:45.133
10;1;83; 1; 20:09:42.095; 20:09:46.460
10;1;84; 2; 20:09:43.055; 20:09:47.020
10;1;85; 2; 20:09:44.017; 20:09:47.522
10;1;86; 1; 20:09:44.978; 20:09:48.940
10;1;87; 1; 20:09:45.937; 20:09:50.113
10;1;88; 1; 20:09:46.897; 20:09:51.073
10;1;89; 2; 20:09:47.855; 20:09:51.431
10;1;90; 1; 20:09:48.807; 20:09:53.096
10;1;91; 1; 20:09:49.768; 20:09:54.034
10;1;93; 2; 20:09:51.691; 20:09:55.039
10;1;92; 1; 20:09:50.728; 20:09:55.318
10;1;94; 2; 20:09:52.649; 20:09:56.055
10;1;95; 1; 20:09:53.611; 20:09:57.597
10;1;96; 1; 20:09:54.570; 20:09:58.614
10;1;97; 1; 20:09:55.532; 20:09:59.876
10;1;98; 1; 20:09:56.493; 20:10:00.401
10;1;99; 1; 20:09:57.453; 20:10:01.718
