probandId;condition;beeId;result;startTime;endTime
5;5;0; 1; 16:21:28.010; 16:21:32.044
5;5;1; 1; 16:21:32.068; 16:21:36.490
5;5;2; 1; 16:21:35.877; 16:21:40.087
5;5;3; 1; 16:21:39.496; 16:21:42.744
5;5;4; 1; 16:21:42.936; 16:21:46.084
5;5;5; 1; 16:21:46.197; 16:21:50.127
5;5;6; 1; 16:21:49.146; 16:21:53.512
5;5;7; 1; 16:21:51.951; 16:21:56.114
5;5;8; 1; 16:21:54.753; 16:21:57.924
5;5;9; 1; 16:21:57.412; 16:22:00.628
5;5;10; 1; 16:21:59.935; 16:22:03.867
5;5;11; 1; 16:22:02.337; 16:22:06.826
5;5;12; 1; 16:22:04.616; 16:22:08.793
5;5;13; 1; 16:22:06.783; 16:22:10.033
5;5;14; 1; 16:22:08.950; 16:22:12.132
5;5;15; 1; 16:22:11.005; 16:22:14.969
5;5;16; 1; 16:22:12.960; 16:22:17.371
5;5;17; 1; 16:22:14.916; 16:22:19.091
5;5;18; 2; 16:22:16.779; 16:22:20.085
5;5;19; 1; 16:22:18.544; 16:22:21.694
5;5;20; 1; 16:22:20.317; 16:22:24.251
5;5;21; 1; 16:22:21.996; 16:22:26.351
5;5;22; 1; 16:22:23.672; 16:22:27.994
5;5;23; 2; 16:22:25.269; 16:22:28.629
5;5;24; 1; 16:22:26.788; 16:22:29.947
5;5;25; 1; 16:22:28.308; 16:22:32.271
5;5;26; 1; 16:22:29.748; 16:22:34.191
5;5;27; 1; 16:22:31.189; 16:22:35.410
5;5;28; 2; 16:22:32.551; 16:22:35.890
5;5;29; 1; 16:22:33.914; 16:22:37.052
5;5;30; 1; 16:22:35.288; 16:22:39.255
5;5;31; 1; 16:22:36.584; 16:22:40.995
5;5;32; 1; 16:22:37.879; 16:22:42.033
5;5;33; 1; 16:22:39.119; 16:22:42.514
5;5;34; 1; 16:22:40.359; 16:22:43.530
5;5;35; 1; 16:22:41.532; 16:22:45.451
5;5;36; 1; 16:22:42.705; 16:22:47.071
5;5;37; 1; 16:22:43.878; 16:22:48.066
5;5;38; 2; 16:22:44.995; 16:22:48.444
5;5;39; 1; 16:22:46.112; 16:22:49.327
5;5;40; 1; 16:22:47.172; 16:22:51.125
5;5;41; 1; 16:22:48.234; 16:22:52.566
5;5;42; 1; 16:22:49.295; 16:22:53.504
5;5;43; 2; 16:22:50.299; 16:22:53.695
5;5;44; 1; 16:22:51.307; 16:22:54.632
5;5;45; 1; 16:22:52.310; 16:22:56.230
5;5;46; 1; 16:22:53.272; 16:22:57.615
5;5;47; 1; 16:22:54.231; 16:22:58.453
5;5;48; 2; 16:22:55.192; 16:22:58.631
5;5;49; 1; 16:22:56.155; 16:22:59.469
5;5;50; 1; 16:22:57.113; 16:23:01.167
5;5;51; 1; 16:22:58.075; 16:23:02.407
5;5;52; 1; 16:22:59.036; 16:23:03.210
5;5;53; 2; 16:22:59.996; 16:23:03.435
5;5;54; 1; 16:23:00.956; 16:23:04.194
5;5;55; 1; 16:23:01.917; 16:23:05.914
5;5;56; 1; 16:23:02.877; 16:23:07.154
5;5;57; 1; 16:23:03.837; 16:23:07.991
5;5;58; 1; 16:23:04.798; 16:23:08.272
5;5;59; 1; 16:23:05.759; 16:23:08.986
5;5;60; 1; 16:23:06.719; 16:23:10.706
5;5;61; 1; 16:23:07.679; 16:23:11.991
5;5;62; 1; 16:23:08.640; 16:23:12.795
5;5;63; 2; 16:23:09.601; 16:23:12.952
5;5;64; 1; 16:23:10.561; 16:23:13.789
5;5;65; 1; 16:23:11.521; 16:23:15.509
5;5;66; 1; 16:23:12.483; 16:23:16.793
5;5;67; 1; 16:23:13.443; 16:23:17.608
5;5;68; 2; 16:23:14.404; 16:23:17.832
5;5;69; 1; 16:23:15.365; 16:23:18.625
5;5;70; 1; 16:23:16.325; 16:23:20.335
5;5;71; 1; 16:23:17.286; 16:23:21.685
5;5;72; 1; 16:23:18.247; 16:23:22.434
5;5;73; 2; 16:23:19.207; 16:23:22.570
5;5;74; 1; 16:23:20.168; 16:23:23.450
5;5;75; 1; 16:23:21.128; 16:23:25.126
5;5;76; 1; 16:23:22.089; 16:23:26.466
5;5;77; 1; 16:23:23.049; 16:23:27.170
5;5;78; 1; 16:23:24.010; 16:23:27.404
5;5;79; 1; 16:23:24.971; 16:23:28.208
5;5;80; 1; 16:23:25.931; 16:23:29.951
5;5;81; 1; 16:23:26.891; 16:23:31.247
5;5;82; 1; 16:23:27.853; 16:23:32.074
5;5;83; 1; 16:23:28.813; 16:23:32.173
5;5;84; 1; 16:23:29.774; 16:23:32.989
5;5;85; 1; 16:23:30.735; 16:23:34.754
5;5;86; 1; 16:23:31.694; 16:23:36.028
5;5;87; 1; 16:23:32.656; 16:23:36.854
5;5;88; 1; 16:23:33.616; 16:23:36.967
5;5;89; 1; 16:23:34.576; 16:23:37.792
5;5;90; 1; 16:23:35.537; 16:23:39.546
5;5;91; 1; 16:23:36.497; 16:23:40.775
5;5;92; 1; 16:23:37.458; 16:23:41.668
5;5;93; 1; 16:23:38.419; 16:23:41.713
5;5;94; 1; 16:23:39.379; 16:23:42.573
5;5;95; 1; 16:23:40.340; 16:23:44.371
5;5;96; 2; 16:23:41.301; 16:23:45.689
5;5;97; 1; 16:23:42.261; 16:23:46.471
5;5;98; 1; 16:23:43.222; 16:23:46.549
5;5;99; 1; 16:23:44.183; 16:23:47.387
