probandId;condition;beeId;result;startTime;endTime
17;6;0; 1; 17:16:04.389; 17:16:07.985
17;6;1; 1; 17:16:08.450; 17:16:12.749
17;6;2; 1; 17:16:12.259; 17:16:16.367
17;6;3; 1; 17:16:15.877; 17:16:19.026
17;6;4; 1; 17:16:19.316; 17:16:22.410
17;6;5; 1; 17:16:22.579; 17:16:26.889
17;6;6; 1; 17:16:25.527; 17:16:29.749
17;6;7; 1; 17:16:28.331; 17:16:32.786
17;6;8; 1; 17:16:31.135; 17:16:35.145
17;6;9; 1; 17:16:33.793; 17:16:38.194
17;6;10; 1; 17:16:36.318; 17:16:40.874
17;6;11; 1; 17:16:38.719; 17:16:42.348
17;6;12; 1; 17:16:40.997; 17:16:44.191
17;6;13; 1; 17:16:43.163; 17:16:47.554
17;6;14; 1; 17:16:45.332; 17:16:49.653
17;6;15; 1; 17:16:47.387; 17:16:51.486
17;6;16; 2; 17:16:49.341; 17:16:53.652
17;6;17; 1; 17:16:51.296; 17:16:55.874
17;6;18; 2; 17:16:53.151; 17:16:56.366
17;6;19; 2; 17:16:54.915; 17:16:59.348
17;6;20; 1; 17:16:56.680; 17:17:01.214
17;6;21; 2; 17:16:58.354; 17:17:02.252
17;6;22; 1; 17:17:00.031; 17:17:04.352
17;6;23; 1; 17:17:01.629; 17:17:06.150
17;6;24; 1; 17:17:03.147; 17:17:07.268
17;6;25; 2; 17:17:04.666; 17:17:07.848
17;6;26; 1; 17:17:06.107; 17:17:09.212
17;6;27; 1; 17:17:07.547; 17:17:10.573
17;6;28; 1; 17:17:08.910; 17:17:13.311
17;6;29; 1; 17:17:10.274; 17:17:14.707
17;6;30; 2; 17:17:11.636; 17:17:15.790
17;6;31; 1; 17:17:12.932; 17:17:17.331
17;6;32; 1; 17:17:14.227; 17:17:18.772
17;6;33; 1; 17:17:15.467; 17:17:19.454
17;6;34; 2; 17:17:16.707; 17:17:19.945
17;6;35; 1; 17:17:17.880; 17:17:22.190
17;6;36; 1; 17:17:19.053; 17:17:23.352
17;6;37; 2; 17:17:20.225; 17:17:23.586
17;6;38; 2; 17:17:21.342; 17:17:25.687
17;6;40; 1; 17:17:23.520; 17:17:26.591
17;6;39; 2; 17:17:22.459; 17:17:26.892
17;6;41; 1; 17:17:24.581; 17:17:29.026
17;6;42; 2; 17:17:25.643; 17:17:29.026
17;6;43; 1; 17:17:26.648; 17:17:30.969
17;6;44; 2; 17:17:27.654; 17:17:32.165
17;6;45; 1; 17:17:28.658; 17:17:32.667
17;6;46; 2; 17:17:29.619; 17:17:33.069
17;6;47; 2; 17:17:30.579; 17:17:34.889
17;6;48; 1; 17:17:31.540; 17:17:35.906
17;6;49; 1; 17:17:32.501; 17:17:36.588
17;6;50; 1; 17:17:33.459; 17:17:36.788
17;6;51; 1; 17:17:34.422; 17:17:38.565
17;6;52; 1; 17:17:35.383; 17:17:38.610
17;6;53; 1; 17:17:36.343; 17:17:40.330
17;6;54; 2; 17:17:37.303; 17:17:41.971
17;6;56; 1; 17:17:39.225; 17:17:42.373
17;6;55; 2; 17:17:38.264; 17:17:42.686
17;6;58; 2; 17:17:41.146; 17:17:44.831
17;6;57; 1; 17:17:40.185; 17:17:44.955
17;6;59; 1; 17:17:42.107; 17:17:46.529
17;6;61; 1; 17:17:44.028; 17:17:47.433
17;6;60; 2; 17:17:43.067; 17:17:47.791
17;6;62; 2; 17:17:44.988; 17:17:48.093
17;6;63; 1; 17:17:45.950; 17:17:49.343
17;6;65; 2; 17:17:47.870; 17:17:50.974
17;6;64; 1; 17:17:46.910; 17:17:51.611
17;6;67; 1; 17:17:49.792; 17:17:53.287
17;6;66; 1; 17:17:48.831; 17:17:53.487
17;6;68; 2; 17:17:50.752; 17:17:53.868
17;6;69; 1; 17:17:51.712; 17:17:56.034
17;6;70; 1; 17:17:52.674; 17:17:56.470
17;6;71; 1; 17:17:53.634; 17:17:56.827
17;6;72; 1; 17:17:54.595; 17:17:58.927
17;6;73; 2; 17:17:55.556; 17:18:00.011
17;6;74; 1; 17:17:56.516; 17:18:00.590
17;6;75; 2; 17:17:57.476; 17:18:00.971
17;6;76; 1; 17:17:58.437; 17:18:01.786
17;6;77; 1; 17:17:59.397; 17:18:03.528
17;6;78; 1; 17:18:00.358; 17:18:04.847
17;6;79; 1; 17:18:01.317; 17:18:05.707
17;6;80; 1; 17:18:02.279; 17:18:06.153
17;6;81; 2; 17:18:03.239; 17:18:06.366
17;6;82; 1; 17:18:04.201; 17:18:08.510
17;6;83; 2; 17:18:05.161; 17:18:09.851
17;6;84; 1; 17:18:06.121; 17:18:10.029
17;6;85; 2; 17:18:07.082; 17:18:10.488
17;6;86; 2; 17:18:08.042; 17:18:12.330
17;6;87; 1; 17:18:09.002; 17:18:13.493
17;6;88; 2; 17:18:09.963; 17:18:13.905
17;6;89; 1; 17:18:10.923; 17:18:14.274
17;6;90; 2; 17:18:11.885; 17:18:16.151
17;6;91; 1; 17:18:12.845; 17:18:17.312
17;6;92; 2; 17:18:13.805; 17:18:17.692
17;6;93; 1; 17:18:14.766; 17:18:18.114
17;6;94; 1; 17:18:15.727; 17:18:18.932
17;6;95; 1; 17:18:16.688; 17:18:20.350
17;6;96; 1; 17:18:17.648; 17:18:22.048
17;6;97; 2; 17:18:18.609; 17:18:23.154
17;6;98; 1; 17:18:19.568; 17:18:23.969
17;6;99; 1; 17:18:20.531; 17:18:25.087
