probandId;condition;beeId;result;startTime;endTime
18;3;0; 1; 17:56:17.412; 17:56:21.301
18;3;1; 1; 17:56:21.458; 17:56:25.745
18;3;2; 1; 17:56:25.267; 17:56:29.343
18;3;3; 1; 17:56:28.886; 17:56:31.968
18;3;4; 1; 17:56:32.326; 17:56:35.407
18;3;5; 1; 17:56:35.586; 17:56:40.043
18;3;6; 1; 17:56:38.536; 17:56:42.601
18;3;7; 1; 17:56:41.340; 17:56:45.527
18;3;8; 1; 17:56:44.143; 17:56:48.119
18;3;9; 2; 17:56:46.801; 17:56:50.967
18;3;10; 1; 17:56:49.326; 17:56:53.603
18;3;11; 1; 17:56:51.728; 17:56:55.702
18;3;12; 1; 17:56:54.005; 17:56:57.177
18;3;13; 1; 17:56:56.172; 17:57:00.283
18;3;14; 1; 17:56:58.340; 17:57:02.661
18;3;15; 1; 17:57:00.394; 17:57:04.281
18;3;16; 1; 17:57:02.349; 17:57:06.404
18;3;17; 1; 17:57:04.305; 17:57:08.560
18;3;18; 1; 17:57:06.159; 17:57:09.397
18;3;19; 1; 17:57:07.924; 17:57:12.022
18;3;20; 1; 17:57:09.688; 17:57:13.987
18;3;21; 1; 17:57:11.364; 17:57:15.405
18;3;22; 1; 17:57:13.040; 17:57:17.060
18;3;23; 2; 17:57:14.635; 17:57:19.024
18;3;24; 1; 17:57:16.155; 17:57:20.141
18;3;25; 1; 17:57:17.674; 17:57:20.901
18;3;26; 1; 17:57:19.111; 17:57:22.364
18;3;27; 1; 17:57:20.545; 17:57:23.705
18;3;28; 1; 17:57:21.907; 17:57:26.062
18;3;29; 1; 17:57:23.270; 17:57:27.625
18;3;30; 1; 17:57:24.634; 17:57:28.662
18;3;31; 1; 17:57:25.928; 17:57:30.004
18;3;32; 1; 17:57:27.225; 17:57:31.580
18;3;33; 2; 17:57:28.465; 17:57:32.462
18;3;34; 1; 17:57:29.705; 17:57:32.987
18;3;35; 1; 17:57:30.876; 17:57:34.941
18;3;36; 1; 17:57:32.049; 17:57:36.360
18;3;37; 2; 17:57:33.222; 17:57:36.583
18;3;38; 1; 17:57:34.340; 17:57:38.482
18;3;39; 1; 17:57:35.457; 17:57:39.867
18;3;40; 1; 17:57:36.573; 17:57:39.867
18;3;41; 2; 17:57:37.634; 17:57:41.944
18;3;42; 1; 17:57:38.695; 17:57:42.302
18;3;43; 1; 17:57:39.701; 17:57:43.799
18;3;44; 1; 17:57:40.706; 17:57:44.982
18;3;45; 1; 17:57:41.711; 17:57:45.642
18;3;46; 2; 17:57:42.671; 17:57:46.022
18;3;47; 1; 17:57:43.633; 17:57:47.865
18;3;48; 1; 17:57:44.592; 17:57:48.937
18;3;49; 1; 17:57:45.554; 17:57:49.540
18;3;50; 2; 17:57:46.514; 17:57:49.819
18;3;51; 1; 17:57:47.475; 17:57:51.328
18;3;52; 1; 17:57:48.435; 17:57:51.818
18;3;53; 1; 17:57:49.396; 17:57:53.137
18;3;54; 1; 17:57:50.357; 17:57:54.801
18;3;55; 1; 17:57:51.318; 17:57:55.427
18;3;56; 1; 17:57:52.278; 17:57:55.784
18;3;57; 1; 17:57:53.239; 17:57:57.537
18;3;58; 1; 17:57:54.200; 17:57:58.219
18;3;59; 1; 17:57:55.160; 17:57:59.324
18;3;60; 2; 17:57:56.121; 17:58:00.643
18;3;61; 1; 17:57:57.081; 17:58:01.067
18;3;62; 1; 17:57:58.042; 17:58:01.503
18;3;63; 1; 17:57:59.002; 17:58:03.044
18;3;65; 1; 17:58:00.923; 17:58:04.217
18;3;64; 1; 17:57:59.963; 17:58:04.418
18;3;66; 2; 17:58:01.883; 17:58:06.440
18;3;67; 1; 17:58:02.845; 17:58:06.827
18;3;68; 1; 17:58:03.806; 17:58:07.219
18;3;69; 2; 17:58:04.766; 17:58:09.087
18;3;70; 1; 17:58:05.726; 17:58:09.744
18;3;71; 1; 17:58:06.687; 17:58:10.023
18;3;72; 1; 17:58:07.648; 17:58:11.821
18;3;73; 1; 17:58:08.608; 17:58:12.907
18;3;74; 1; 17:58:09.569; 17:58:13.600
18;3;75; 1; 17:58:10.528; 17:58:13.801
18;3;76; 1; 17:58:11.489; 17:58:14.547
18;3;77; 1; 17:58:12.450; 17:58:16.503
18;3;78; 1; 17:58:13.410; 17:58:17.922
18;3;79; 1; 17:58:14.371; 17:58:18.827
18;3;80; 2; 17:58:15.332; 17:58:19.139
18;3;81; 1; 17:58:16.293; 17:58:19.483
18;3;82; 1; 17:58:17.253; 17:58:21.441
18;3;83; 1; 17:58:18.213; 17:58:22.703
18;3;84; 1; 17:58:19.174; 17:58:23.127
18;3;85; 2; 17:58:20.134; 17:58:23.384
18;3;86; 1; 17:58:21.095; 17:58:25.283
18;3;87; 1; 17:58:22.055; 17:58:26.478
18;3;88; 1; 17:58:23.017; 17:58:27.037
18;3;89; 2; 17:58:23.978; 17:58:27.238
18;3;90; 1; 17:58:24.938; 17:58:29.148
18;3;91; 1; 17:58:25.898; 17:58:30.265
18;3;92; 1; 17:58:26.859; 17:58:30.901
18;3;93; 2; 17:58:27.820; 17:58:31.080
18;3;94; 1; 17:58:28.781; 17:58:32.018
18;3;95; 1; 17:58:29.740; 17:58:33.503
18;3;96; 1; 17:58:30.701; 17:58:34.800
18;3;97; 1; 17:58:31.659; 17:58:36.106
18;3;98; 1; 17:58:32.611; 17:58:36.899
18;3;99; 1; 17:58:33.571; 17:58:37.961
