probandId;condition;beeId;result;startTime;endTime
9;5;0; 2; 21:01:12.794; 21:01:16.922
9;5;1; 1; 21:01:16.854; 21:01:21.232
9;5;2; 1; 21:01:20.663; 21:01:24.750
9;5;3; 1; 21:01:24.282; 21:01:27.431
9;5;4; 1; 21:01:27.722; 21:01:30.938
9;5;5; 1; 21:01:30.983; 21:01:35.373
9;5;6; 1; 21:01:33.932; 21:01:38.020
9;5;7; 1; 21:01:36.736; 21:01:41.079
9;5;8; 1; 21:01:39.539; 21:01:43.436
9;5;9; 1; 21:01:42.199; 21:01:46.252
9;5;10; 1; 21:01:44.722; 21:01:49.077
9;5;11; 2; 21:01:47.123; 21:01:51.098
9;5;12; 1; 21:01:49.402; 21:01:52.675
9;5;13; 1; 21:01:51.570; 21:01:55.679
9;5;14; 1; 21:01:53.737; 21:01:58.114
9;5;15; 1; 21:01:55.791; 21:01:59.721
9;5;16; 1; 21:01:57.746; 21:02:01.799
9;5;17; 1; 21:01:59.700; 21:02:04.034
9;5;18; 1; 21:02:01.555; 21:02:04.871
9;5;19; 2; 21:02:03.320; 21:02:07.496
9;5;20; 1; 21:02:05.084; 21:02:09.495
9;5;21; 1; 21:02:06.760; 21:02:10.657
9;5;22; 1; 21:02:08.436; 21:02:12.555
9;5;23; 1; 21:02:10.033; 21:02:14.354
9;5;24; 2; 21:02:11.551; 21:02:15.538
9;5;25; 1; 21:02:13.070; 21:02:16.353
9;5;26; 1; 21:02:14.511; 21:02:17.772
9;5;27; 1; 21:02:15.952; 21:02:19.135
9;5;28; 1; 21:02:17.315; 21:02:21.380
9;5;29; 1; 21:02:18.677; 21:02:22.999
9;5;30; 1; 21:02:20.040; 21:02:23.993
9;5;31; 1; 21:02:21.336; 21:02:25.401
9;5;32; 1; 21:02:22.633; 21:02:26.920
9;5;33; 1; 21:02:23.871; 21:02:27.836
9;5;34; 2; 21:02:25.111; 21:02:28.494
9;5;35; 1; 21:02:26.283; 21:02:30.439
9;5;36; 2; 21:02:27.457; 21:02:31.834
9;5;37; 1; 21:02:28.629; 21:02:31.879
9;5;38; 1; 21:02:29.747; 21:02:33.856
9;5;39; 1; 21:02:30.863; 21:02:35.121
9;5;40; 1; 21:02:31.925; 21:02:35.319
9;5;41; 2; 21:02:32.986; 21:02:37.297
9;5;42; 1; 21:02:34.046; 21:02:37.553
9;5;43; 1; 21:02:35.053; 21:02:39.139
9;5;44; 1; 21:02:36.058; 21:02:40.491
9;5;45; 1; 21:02:37.063; 21:02:40.892
9;5;46; 1; 21:02:38.024; 21:02:41.339
9;5;47; 1; 21:02:38.983; 21:02:43.037
9;5;48; 1; 21:02:39.944; 21:02:44.200
9;5;49; 2; 21:02:40.904; 21:02:44.914
9;5;50; 1; 21:02:41.866; 21:02:45.214
9;5;51; 1; 21:02:42.826; 21:02:46.702
9;5;52; 1; 21:02:43.787; 21:02:47.159
9;5;53; 1; 21:02:44.747; 21:02:48.656
9;5;54; 1; 21:02:45.708; 21:02:49.974
9;5;55; 2; 21:02:46.669; 21:02:50.935
9;5;56; 2; 21:02:47.629; 21:02:51.281
9;5;57; 2; 21:02:48.590; 21:02:53.113
9;5;58; 1; 21:02:49.549; 21:02:53.615
9;5;59; 2; 21:02:50.511; 21:02:54.621
9;5;60; 1; 21:02:51.472; 21:02:55.781
9;5;61; 1; 21:02:52.433; 21:02:56.498
9;5;62; 1; 21:02:53.394; 21:02:56.721
9;5;63; 1; 21:02:54.354; 21:02:58.296
9;5;65; 1; 21:02:56.274; 21:02:59.580
9;5;64; 1; 21:02:55.315; 21:02:59.692
9;5;66; 2; 21:02:57.235; 21:03:01.681
9;5;67; 1; 21:02:58.196; 21:03:02.239
9;5;68; 2; 21:02:59.157; 21:03:02.640
9;5;69; 1; 21:03:00.117; 21:03:04.193
9;5;70; 1; 21:03:01.078; 21:03:04.941
9;5;71; 1; 21:03:02.039; 21:03:05.399
9;5;72; 1; 21:03:02.999; 21:03:07.022
9;5;73; 1; 21:03:03.960; 21:03:08.236
9;5;74; 1; 21:03:04.920; 21:03:08.861
9;5;75; 1; 21:03:05.881; 21:03:09.275
9;5;76; 1; 21:03:06.841; 21:03:10.157
9;5;77; 1; 21:03:07.803; 21:03:11.620
9;5;78; 1; 21:03:08.763; 21:03:13.039
9;5;79; 1; 21:03:09.723; 21:03:14.100
9;5;80; 1; 21:03:10.684; 21:03:14.793
9;5;81; 1; 21:03:11.644; 21:03:15.060
9;5;82; 1; 21:03:12.605; 21:03:16.580
9;5;83; 1; 21:03:13.565; 21:03:17.898
9;5;84; 1; 21:03:14.525; 21:03:18.378
9;5;85; 2; 21:03:15.486; 21:03:19.015
9;5;86; 1; 21:03:16.447; 21:03:20.472
9;5;87; 1; 21:03:17.407; 21:03:21.751
9;5;88; 1; 21:03:18.368; 21:03:22.276
9;5;89; 1; 21:03:19.328; 21:03:22.735
9;5;90; 2; 21:03:20.290; 21:03:24.377
9;5;91; 1; 21:03:21.250; 21:03:25.560
9;5;92; 2; 21:03:22.209; 21:03:26.174
9;5;93; 1; 21:03:23.171; 21:03:26.575
9;5;94; 1; 21:03:24.131; 21:03:27.515
9;5;95; 1; 21:03:25.093; 21:03:28.832
9;5;96; 1; 21:03:26.053; 21:03:30.039
9;5;97; 1; 21:03:27.014; 21:03:31.358
9;5;98; 1; 21:03:27.974; 21:03:32.039
9;5;99; 1; 21:03:28.934; 21:03:33.311
