probandId;condition;beeId;result;startTime;endTime
18;2;0; 2; 18:02:32.858; 18:02:36.901
18;2;1; 1; 18:02:36.923; 18:02:41.234
18;2;2; 1; 18:02:40.732; 18:02:44.875
18;2;3; 1; 18:02:44.352; 18:02:47.656
18;2;4; 1; 18:02:47.791; 18:02:50.918
18;2;5; 1; 18:02:51.053; 18:02:55.475
18;2;6; 2; 18:02:54.002; 18:02:58.279
18;2;7; 1; 18:02:56.805; 18:03:00.960
18;2;8; 1; 18:02:59.598; 18:03:03.562
18;2;9; 1; 18:03:02.256; 18:03:06.355
18;2;10; 1; 18:03:04.780; 18:03:09.058
18;2;11; 1; 18:03:07.182; 18:03:11.202
18;2;12; 2; 18:03:09.460; 18:03:12.755
18;2;13; 1; 18:03:11.627; 18:03:15.737
18;2;14; 1; 18:03:13.795; 18:03:18.038
18;2;15; 1; 18:03:15.849; 18:03:19.881
18;2;16; 1; 18:03:17.804; 18:03:21.958
18;2;17; 1; 18:03:19.760; 18:03:24.003
18;2;18; 1; 18:03:21.613; 18:03:24.818
18;2;19; 2; 18:03:23.377; 18:03:27.677
18;2;20; 1; 18:03:25.142; 18:03:29.575
18;2;21; 1; 18:03:26.818; 18:03:30.760
18;2;22; 1; 18:03:28.494; 18:03:32.614
18;2;23; 1; 18:03:30.090; 18:03:34.334
18;2;24; 1; 18:03:31.609; 18:03:35.776
18;2;25; 1; 18:03:33.129; 18:03:36.379
18;2;26; 1; 18:03:34.569; 18:03:37.663
18;2;27; 1; 18:03:36.010; 18:03:39.261
18;2;28; 1; 18:03:37.374; 18:03:41.561
18;2;29; 1; 18:03:38.736; 18:03:42.979
18;2;30; 1; 18:03:40.109; 18:03:44.141
18;2;31; 1; 18:03:41.405; 18:03:45.538
18;2;32; 1; 18:03:42.701; 18:03:47.055
18;2;33; 1; 18:03:43.941; 18:03:47.883
18;2;34; 1; 18:03:45.170; 18:03:48.498
18;2;35; 1; 18:03:46.342; 18:03:50.541
18;2;36; 1; 18:03:47.516; 18:03:51.859
18;2;37; 2; 18:03:48.688; 18:03:52.083
18;2;38; 1; 18:03:49.805; 18:03:54.082
18;2;39; 1; 18:03:50.923; 18:03:55.200
18;2;40; 1; 18:03:51.984; 18:03:55.524
18;2;41; 1; 18:03:53.044; 18:03:57.363
18;2;42; 1; 18:03:54.106; 18:03:57.497
18;2;43; 1; 18:03:55.111; 18:03:59.399
18;2;44; 1; 18:03:56.117; 18:04:00.662
18;2;45; 1; 18:03:57.122; 18:04:01.153
18;2;46; 2; 18:03:58.081; 18:04:01.277
18;2;47; 1; 18:03:59.042; 18:04:03.274
18;2;48; 1; 18:04:00.004; 18:04:04.458
18;2;49; 1; 18:04:00.964; 18:04:05.062
18;2;50; 2; 18:04:01.924; 18:04:05.196
18;2;51; 1; 18:04:02.885; 18:04:06.480
18;2;52; 1; 18:04:03.845; 18:04:07.016
18;2;53; 2; 18:04:04.806; 18:04:08.915
18;2;54; 1; 18:04:05.767; 18:04:10.279
18;2;56; 1; 18:04:07.687; 18:04:10.915
18;2;55; 1; 18:04:06.727; 18:04:11.160
18;2;57; 1; 18:04:08.648; 18:04:13.160
18;2;58; 2; 18:04:09.609; 18:04:13.360
18;2;59; 2; 18:04:10.569; 18:04:14.934
18;2;61; 1; 18:04:12.490; 18:04:16.041
18;2;60; 1; 18:04:11.529; 18:04:16.097
18;2;62; 1; 18:04:13.451; 18:04:16.656
18;2;63; 1; 18:04:14.412; 18:04:18.097
18;2;65; 2; 18:04:16.332; 18:04:19.538
18;2;64; 1; 18:04:15.373; 18:04:19.716
18;2;66; 1; 18:04:17.294; 18:04:21.783
18;2;67; 2; 18:04:18.255; 18:04:22.319
18;2;68; 2; 18:04:19.215; 18:04:22.476
18;2;69; 2; 18:04:20.176; 18:04:24.475
18;2;70; 1; 18:04:21.137; 18:04:25.033
18;2;71; 2; 18:04:22.096; 18:04:25.534
18;2;72; 1; 18:04:23.057; 18:04:27.301
18;2;73; 1; 18:04:24.017; 18:04:28.462
18;2;74; 1; 18:04:24.979; 18:04:28.976
18;2;75; 2; 18:04:25.939; 18:04:29.199
18;2;76; 1; 18:04:26.900; 18:04:30.202
18;2;77; 1; 18:04:27.860; 18:04:31.678
18;2;78; 1; 18:04:28.821; 18:04:33.198
18;2;79; 1; 18:04:29.782; 18:04:34.158
18;2;80; 1; 18:04:30.742; 18:04:34.883
18;2;81; 1; 18:04:31.703; 18:04:35.016
18;2;82; 2; 18:04:32.663; 18:04:36.895
18;2;83; 1; 18:04:33.623; 18:04:37.934
18;2;84; 1; 18:04:34.584; 18:04:38.637
18;2;85; 2; 18:04:35.544; 18:04:38.838
18;2;86; 1; 18:04:36.504; 18:04:40.738
18;2;87; 1; 18:04:37.465; 18:04:41.877
18;2;88; 1; 18:04:38.427; 18:04:42.500
18;2;89; 2; 18:04:39.387; 18:04:42.656
18;2;90; 1; 18:04:40.348; 18:04:44.613
18;2;91; 1; 18:04:41.308; 18:04:45.720
18;2;93; 1; 18:04:43.229; 18:04:46.378
18;2;92; 1; 18:04:42.268; 18:04:46.456
18;2;94; 1; 18:04:44.190; 18:04:47.339
18;2;95; 1; 18:04:45.150; 18:04:49.181
18;2;96; 2; 18:04:46.112; 18:04:50.354
18;2;97; 1; 18:04:47.072; 18:04:51.460
18;2;98; 1; 18:04:48.031; 18:04:52.298
18;2;99; 1; 18:04:48.993; 18:04:53.303
