probandId;condition;beeId;result;startTime;endTime
8;1;0; 2; 19:27:18.010; 19:27:22.104
8;1;1; 1; 19:27:22.072; 19:27:26.483
8;1;2; 1; 19:27:25.880; 19:27:30.023
8;1;3; 1; 19:27:29.501; 19:27:32.649
8;1;4; 1; 19:27:32.939; 19:27:36.066
8;1;5; 1; 19:27:36.201; 19:27:40.131
8;1;6; 1; 19:27:39.152; 19:27:43.584
8;1;7; 1; 19:27:41.955; 19:27:46.130
8;1;8; 1; 19:27:44.757; 19:27:47.928
8;1;9; 1; 19:27:47.415; 19:27:50.587
8;1;10; 1; 19:27:49.940; 19:27:53.849
8;1;11; 1; 19:27:52.341; 19:27:56.786
8;1;12; 1; 19:27:54.620; 19:27:58.785
8;1;13; 1; 19:27:56.788; 19:27:59.970
8;1;14; 1; 19:27:58.952; 19:28:02.130
8;1;15; 1; 19:28:01.010; 19:28:04.962
8;1;16; 1; 19:28:02.962; 19:28:07.463
8;1;17; 1; 19:28:04.919; 19:28:09.105
8;1;18; 1; 19:28:06.772; 19:28:10.009
8;1;19; 1; 19:28:08.537; 19:28:11.709
8;1;20; 1; 19:28:10.301; 19:28:14.222
8;1;21; 1; 19:28:11.978; 19:28:16.443
8;1;22; 1; 19:28:13.654; 19:28:17.863
8;1;23; 1; 19:28:15.250; 19:28:18.511
8;1;24; 1; 19:28:16.770; 19:28:19.951
8;1;25; 1; 19:28:18.288; 19:28:22.241
8;1;26; 1; 19:28:19.729; 19:28:24.206
8;1;27; 1; 19:28:21.171; 19:28:25.402
8;1;28; 1; 19:28:22.543; 19:28:25.848
8;1;29; 1; 19:28:23.907; 19:28:27.066
8;1;30; 1; 19:28:25.270; 19:28:29.224
8;1;31; 1; 19:28:26.566; 19:28:31.032
8;1;32; 1; 19:28:27.860; 19:28:32.104
8;1;33; 1; 19:28:29.101; 19:28:32.450
8;1;34; 1; 19:28:30.339; 19:28:33.512
8;1;35; 1; 19:28:31.513; 19:28:35.489
8;1;36; 1; 19:28:32.686; 19:28:37.189
8;1;37; 1; 19:28:33.858; 19:28:38.068
8;1;38; 1; 19:28:34.976; 19:28:38.391
8;1;39; 1; 19:28:36.093; 19:28:39.268
8;1;40; 1; 19:28:37.154; 19:28:41.106
8;1;41; 1; 19:28:38.214; 19:28:42.647
8;1;42; 1; 19:28:39.270; 19:28:43.485
8;1;43; 1; 19:28:40.281; 19:28:43.765
8;1;44; 1; 19:28:41.286; 19:28:44.468
8;1;45; 1; 19:28:42.292; 19:28:46.245
8;1;46; 1; 19:28:43.253; 19:28:47.724
8;1;47; 1; 19:28:44.213; 19:28:48.466
8;1;48; 2; 19:28:45.173; 19:28:48.702
8;1;49; 1; 19:28:46.134; 19:28:49.349
8;1;50; 1; 19:28:47.095; 19:28:51.070
8;1;51; 1; 19:28:48.050; 19:28:52.511
8;1;52; 1; 19:28:49.003; 19:28:53.449
8;1;53; 1; 19:28:49.965; 19:28:53.532
8;1;54; 1; 19:28:50.927; 19:28:54.147
8;1;55; 1; 19:28:51.886; 19:28:55.829
8;1;56; 1; 19:28:52.847; 19:28:57.302
8;1;57; 1; 19:28:53.801; 19:28:58.051
8;1;58; 1; 19:28:54.756; 19:28:58.229
8;1;59; 1; 19:28:55.718; 19:28:58.888
8;1;60; 1; 19:28:56.678; 19:29:00.643
8;1;61; 1; 19:28:57.639; 19:29:02.083
8;1;62; 1; 19:28:58.599; 19:29:02.830
8;1;63; 1; 19:28:59.559; 19:29:03.043
8;1;64; 1; 19:29:00.521; 19:29:03.725
8;1;65; 1; 19:29:01.480; 19:29:05.425
8;1;66; 1; 19:29:02.442; 19:29:06.865
8;1;67; 1; 19:29:03.400; 19:29:07.612
8;1;68; 1; 19:29:04.363; 19:29:07.847
8;1;69; 1; 19:29:05.325; 19:29:08.505
8;1;70; 1; 19:29:06.284; 19:29:10.247
8;1;71; 1; 19:29:07.245; 19:29:11.689
8;1;72; 1; 19:29:08.205; 19:29:12.448
8;1;73; 1; 19:29:09.166; 19:29:12.671
8;1;74; 1; 19:29:10.127; 19:29:13.308
8;1;75; 1; 19:29:11.087; 19:29:15.063
8;1;76; 1; 19:29:12.045; 19:29:16.503
8;1;77; 1; 19:29:12.997; 19:29:17.284
8;1;78; 1; 19:29:13.958; 19:29:17.486
8;1;79; 1; 19:29:14.919; 19:29:18.122
8;1;80; 1; 19:29:15.879; 19:29:19.810
8;1;81; 1; 19:29:16.839; 19:29:21.284
8;1;82; 1; 19:29:17.799; 19:29:22.065
8;1;83; 2; 19:29:18.759; 19:29:22.266
8;1;84; 1; 19:29:19.721; 19:29:22.925
8;1;85; 1; 19:29:20.681; 19:29:24.645
8;1;86; 1; 19:29:21.642; 19:29:26.087
8;1;87; 1; 19:29:22.601; 19:29:26.868
8;1;88; 1; 19:29:23.563; 19:29:27.046
8;1;89; 1; 19:29:24.524; 19:29:27.750
8;1;90; 1; 19:29:25.486; 19:29:29.428
8;1;91; 1; 19:29:26.445; 19:29:30.912
8;1;92; 1; 19:29:27.406; 19:29:31.670
8;1;93; 1; 19:29:28.368; 19:29:31.872
8;1;94; 1; 19:29:29.327; 19:29:32.531
8;1;95; 1; 19:29:30.287; 19:29:34.229
8;1;96; 1; 19:29:31.249; 19:29:35.704
8;1;97; 1; 19:29:32.207; 19:29:36.462
8;1;98; 1; 19:29:33.169; 19:29:36.709
8;1;99; 1; 19:29:34.130; 19:29:37.322
