probandId;condition;beeId;result;startTime;endTime
6;6;0; 1; 17:26:49.195; 17:26:53.170
6;6;1; 1; 17:26:53.260; 17:26:57.504
6;6;2; 1; 17:26:57.070; 17:27:01.302
6;6;3; 1; 17:27:00.689; 17:27:03.960
6;6;4; 1; 17:27:04.130; 17:27:07.322
6;6;5; 1; 17:27:07.390; 17:27:11.287
6;6;6; 1; 17:27:10.339; 17:27:14.806
6;6;7; 1; 17:27:13.143; 17:27:17.409
6;6;8; 1; 17:27:15.947; 17:27:19.028
6;6;9; 1; 17:27:18.605; 17:27:21.687
6;6;10; 1; 17:27:21.128; 17:27:24.903
6;6;11; 1; 17:27:23.530; 17:27:27.886
6;6;12; 1; 17:27:25.810; 17:27:29.963
6;6;13; 1; 17:27:27.975; 17:27:31.226
6;6;14; 1; 17:27:30.143; 17:27:33.325
6;6;15; 1; 17:27:32.198; 17:27:36.028
6;6;16; 1; 17:27:34.153; 17:27:38.620
6;6;17; 1; 17:27:36.107; 17:27:40.227
6;6;18; 1; 17:27:37.962; 17:27:41.223
6;6;19; 1; 17:27:39.727; 17:27:42.887
6;6;20; 1; 17:27:41.491; 17:27:45.624
6;6;21; 1; 17:27:43.167; 17:27:47.466
6;6;22; 1; 17:27:44.842; 17:27:49.108
6;6;23; 1; 17:27:46.438; 17:27:49.846
6;6;24; 1; 17:27:47.958; 17:27:51.163
6;6;25; 1; 17:27:49.478; 17:27:53.441
6;6;26; 1; 17:27:50.919; 17:27:55.407
6;6;27; 1; 17:27:52.358; 17:27:56.580
6;6;28; 1; 17:27:53.722; 17:27:57.228
6;6;29; 1; 17:27:55.085; 17:27:58.401
6;6;30; 1; 17:27:56.448; 17:28:00.389
6;6;31; 1; 17:27:57.744; 17:28:02.143
6;6;32; 1; 17:27:59.039; 17:28:03.125
6;6;33; 1; 17:28:00.279; 17:28:03.829
6;6;34; 1; 17:28:01.519; 17:28:04.846
6;6;35; 1; 17:28:02.692; 17:28:06.667
6;6;36; 1; 17:28:03.865; 17:28:08.443
6;6;37; 1; 17:28:05.036; 17:28:09.269
6;6;38; 1; 17:28:06.154; 17:28:09.660
6;6;39; 1; 17:28:07.270; 17:28:10.565
6;6;40; 1; 17:28:08.332; 17:28:12.263
6;6;41; 1; 17:28:09.392; 17:28:13.905
6;6;42; 1; 17:28:10.455; 17:28:14.585
6;6;43; 1; 17:28:11.459; 17:28:14.921
6;6;44; 1; 17:28:12.465; 17:28:15.747
6;6;45; 1; 17:28:13.471; 17:28:17.468
6;6;46; 1; 17:28:14.430; 17:28:18.886
6;6;47; 1; 17:28:15.385; 17:28:19.589
6;6;48; 2; 17:28:16.341; 17:28:19.803
6;6;49; 1; 17:28:17.301; 17:28:20.607
6;6;50; 1; 17:28:18.263; 17:28:22.327
6;6;51; 1; 17:28:19.224; 17:28:23.723
6;6;53; 1; 17:28:21.144; 17:28:24.404
6;6;52; 2; 17:28:20.184; 17:28:24.628
6;6;54; 1; 17:28:22.104; 17:28:25.185
6;6;55; 1; 17:28:23.064; 17:28:26.750
6;6;56; 1; 17:28:24.026; 17:28:28.582
6;6;57; 1; 17:28:24.986; 17:28:29.162
6;6;58; 2; 17:28:25.947; 17:28:29.364
6;6;59; 1; 17:28:26.908; 17:28:30.201
6;6;60; 1; 17:28:27.868; 17:28:31.821
6;6;61; 1; 17:28:28.829; 17:28:33.350
6;6;62; 1; 17:28:29.790; 17:28:34.100
6;6;63; 2; 17:28:30.751; 17:28:34.225
6;6;64; 1; 17:28:31.710; 17:28:35.049
6;6;65; 1; 17:28:32.671; 17:28:36.602
6;6;66; 1; 17:28:33.631; 17:28:38.143
6;6;67; 1; 17:28:34.592; 17:28:38.846
6;6;68; 2; 17:28:35.552; 17:28:38.903
6;6;69; 1; 17:28:36.513; 17:28:39.785
6;6;70; 1; 17:28:37.474; 17:28:41.482
6;6;71; 1; 17:28:38.434; 17:28:43.045
6;6;72; 1; 17:28:39.395; 17:28:43.626
6;6;73; 2; 17:28:40.356; 17:28:43.907
6;6;74; 1; 17:28:41.316; 17:28:44.689
6;6;75; 1; 17:28:42.276; 17:28:46.286
6;6;76; 1; 17:28:43.237; 17:28:47.681
6;6;77; 1; 17:28:44.198; 17:28:48.408
6;6;78; 1; 17:28:45.159; 17:28:48.843
6;6;79; 1; 17:28:46.119; 17:28:49.525
6;6;80; 1; 17:28:47.079; 17:28:51.088
6;6;81; 1; 17:28:48.041; 17:28:52.563
6;6;82; 1; 17:28:49.002; 17:28:53.188
6;6;83; 1; 17:28:49.962; 17:28:53.389
6;6;84; 1; 17:28:50.922; 17:28:54.227
6;6;85; 1; 17:28:51.883; 17:28:55.969
6;6;86; 1; 17:28:52.844; 17:28:57.242
6;6;88; 1; 17:28:54.765; 17:28:58.103
6;6;87; 2; 17:28:53.804; 17:28:58.103
6;6;89; 1; 17:28:55.725; 17:28:58.930
6;6;90; 1; 17:28:56.687; 17:29:00.750
6;6;91; 1; 17:28:57.646; 17:29:02.000
6;6;92; 1; 17:28:58.607; 17:29:02.749
6;6;93; 1; 17:28:59.568; 17:29:03.163
6;6;94; 1; 17:29:00.529; 17:29:03.922
6;6;95; 1; 17:29:01.488; 17:29:05.442
6;6;96; 2; 17:29:02.449; 17:29:07.050
6;6;97; 1; 17:29:03.410; 17:29:07.586
6;6;98; 2; 17:29:04.371; 17:29:07.820
6;6;99; 1; 17:29:05.331; 17:29:08.770
