probandId;condition;beeId;result;startTime;endTime
12;3;0; 1; 13:05:43.025; 13:05:47.036
12;3;1; 1; 13:05:47.070; 13:05:51.447
12;3;2; 1; 13:05:50.879; 13:05:55.033
12;3;3; 1; 13:05:54.498; 13:05:57.635
12;3;4; 1; 13:05:57.937; 13:06:01.054
12;3;5; 1; 13:06:01.200; 13:06:05.554
12;3;6; 1; 13:06:04.148; 13:06:08.292
12;3;7; 1; 13:06:06.952; 13:06:11.296
12;3;8; 1; 13:06:09.756; 13:06:13.697
12;3;9; 1; 13:06:12.414; 13:06:16.590
12;3;10; 2; 13:06:14.938; 13:06:19.395
12;3;11; 1; 13:06:17.339; 13:06:21.371
12;3;12; 1; 13:06:19.623; 13:06:22.768
12;3;13; 1; 13:06:21.785; 13:06:25.951
12;3;14; 1; 13:06:23.952; 13:06:28.352
12;3;15; 1; 13:06:26.008; 13:06:29.973
12;3;16; 1; 13:06:27.961; 13:06:32.138
12;3;17; 1; 13:06:29.918; 13:06:34.317
12;3;18; 1; 13:06:31.771; 13:06:34.998
12;3;19; 1; 13:06:33.536; 13:06:37.711
12;3;20; 1; 13:06:35.300; 13:06:39.678
12;3;21; 1; 13:06:36.976; 13:06:41.019
12;3;22; 1; 13:06:38.651; 13:06:42.838
12;3;23; 1; 13:06:40.248; 13:06:44.637
12;3;24; 1; 13:06:41.768; 13:06:45.811
12;3;25; 1; 13:06:43.287; 13:06:46.413
12;3;26; 1; 13:06:44.728; 13:06:47.854
12;3;27; 1; 13:06:46.168; 13:06:49.395
12;3;28; 1; 13:06:47.531; 13:06:51.775
12;3;29; 1; 13:06:48.895; 13:06:53.237
12;3;30; 1; 13:06:50.257; 13:06:54.276
12;3;31; 1; 13:06:51.553; 13:06:55.715
12;3;32; 1; 13:06:52.848; 13:06:57.159
12;3;33; 1; 13:06:54.077; 13:06:58.074
12;3;34; 1; 13:06:55.316; 13:06:58.510
12;3;35; 1; 13:06:56.490; 13:07:00.678
12;3;36; 1; 13:06:57.661; 13:07:01.995
12;3;37; 2; 13:06:58.835; 13:07:02.195
12;3;38; 1; 13:06:59.953; 13:07:04.218
12;3;39; 1; 13:07:01.069; 13:07:05.435
12;3;40; 1; 13:07:02.185; 13:07:05.569
12;3;41; 1; 13:07:03.246; 13:07:07.556
12;3;42; 1; 13:07:04.307; 13:07:07.758
12;3;43; 1; 13:07:05.313; 13:07:09.534
12;3;44; 1; 13:07:06.319; 13:07:10.753
12;3;45; 1; 13:07:07.325; 13:07:11.333
12;3;46; 2; 13:07:08.284; 13:07:11.556
12;3;47; 1; 13:07:09.245; 13:07:13.478
12;3;48; 1; 13:07:10.205; 13:07:14.695
12;3;49; 1; 13:07:11.167; 13:07:15.129
12;3;50; 2; 13:07:12.126; 13:07:15.399
12;3;51; 2; 13:07:13.088; 13:07:17.175
12;3;52; 1; 13:07:14.048; 13:07:17.218
12;3;53; 1; 13:07:15.009; 13:07:18.951
12;3;54; 2; 13:07:15.968; 13:07:20.459
12;3;55; 1; 13:07:16.930; 13:07:21.151
12;3;56; 2; 13:07:17.891; 13:07:21.196
12;3;57; 1; 13:07:18.851; 13:07:23.217
12;3;58; 2; 13:07:19.813; 13:07:23.895
12;3;59; 1; 13:07:20.770; 13:07:24.992
12;3;60; 1; 13:07:21.731; 13:07:26.155
12;3;61; 1; 13:07:22.694; 13:07:26.733
12;3;62; 2; 13:07:23.654; 13:07:26.934
12;3;63; 1; 13:07:24.615; 13:07:28.612
12;3;65; 2; 13:07:26.536; 13:07:29.796
12;3;64; 1; 13:07:25.576; 13:07:29.973
12;3;66; 1; 13:07:27.495; 13:07:31.952
12;3;67; 1; 13:07:28.446; 13:07:32.431
12;3;68; 2; 13:07:29.407; 13:07:32.677
12;3;69; 1; 13:07:30.366; 13:07:34.778
12;3;70; 1; 13:07:31.328; 13:07:35.338
12;3;71; 1; 13:07:32.288; 13:07:35.537
12;3;72; 1; 13:07:33.247; 13:07:37.492
12;3;73; 1; 13:07:34.210; 13:07:38.632
12;3;74; 1; 13:07:35.170; 13:07:39.135
12;3;75; 2; 13:07:36.131; 13:07:39.413
12;3;76; 2; 13:07:37.091; 13:07:40.395
12;3;77; 1; 13:07:38.052; 13:07:42.017
12;3;78; 1; 13:07:39.012; 13:07:43.334
12;3;79; 1; 13:07:39.973; 13:07:44.473
12;3;80; 1; 13:07:40.932; 13:07:44.875
12;3;81; 2; 13:07:41.883; 13:07:45.154
12;3;82; 1; 13:07:42.844; 13:07:47.053
12;3;83; 1; 13:07:43.804; 13:07:48.293
12;3;84; 1; 13:07:44.765; 13:07:48.795
12;3;85; 2; 13:07:45.724; 13:07:48.996
12;3;86; 1; 13:07:46.686; 13:07:50.918
12;3;87; 1; 13:07:47.646; 13:07:52.035
12;3;88; 2; 13:07:48.604; 13:07:52.693
12;3;89; 1; 13:07:49.566; 13:07:52.871
12;3;90; 1; 13:07:50.528; 13:07:54.872
12;3;91; 1; 13:07:51.490; 13:07:55.831
12;3;92; 1; 13:07:52.450; 13:07:56.457
12;3;93; 2; 13:07:53.410; 13:07:56.692
12;3;94; 1; 13:07:54.371; 13:07:57.552
12;3;95; 1; 13:07:55.330; 13:07:59.295
12;3;96; 1; 13:07:56.293; 13:08:00.512
12;3;97; 1; 13:07:57.251; 13:08:01.630
12;3;98; 1; 13:07:58.212; 13:08:02.377
12;3;99; 1; 13:07:59.173; 13:08:03.495
