probandId;condition;beeId;result;startTime;endTime
6;1;0; 1; 17:04:51.763; 17:04:55.357
6;1;1; 1; 17:04:55.838; 17:05:00.339
6;1;2; 1; 17:04:59.647; 17:05:03.835
6;1;3; 1; 17:05:03.267; 17:05:06.393
6;1;4; 2; 17:05:06.706; 17:05:09.822
6;1;5; 1; 17:05:09.972; 17:05:13.977
6;1;6; 1; 17:05:12.918; 17:05:17.440
6;1;7; 1; 17:05:15.721; 17:05:19.998
6;1;8; 1; 17:05:18.524; 17:05:21.718
6;1;9; 1; 17:05:21.183; 17:05:24.242
6;1;10; 1; 17:05:23.707; 17:05:27.414
6;1;11; 1; 17:05:26.108; 17:05:30.374
6;1;12; 2; 17:05:28.387; 17:05:32.754
6;1;13; 1; 17:05:30.553; 17:05:33.691
6;1;14; 1; 17:05:32.721; 17:05:35.735
6;1;15; 1; 17:05:34.776; 17:05:38.439
6;1;16; 1; 17:05:36.731; 17:05:41.242
6;1;17; 1; 17:05:38.685; 17:05:42.896
6;1;18; 2; 17:05:40.540; 17:05:43.856
6;1;19; 1; 17:05:42.305; 17:05:45.498
6;1;20; 2; 17:05:44.069; 17:05:48.179
6;1;21; 1; 17:05:45.745; 17:05:50.078
6;1;22; 1; 17:05:47.420; 17:05:51.641
6;1;23; 1; 17:05:49.018; 17:05:52.378
6;1;24; 1; 17:05:50.537; 17:05:53.775
6;1;25; 1; 17:05:52.055; 17:05:55.998
6;1;26; 1; 17:05:53.496; 17:05:57.963
6;1;27; 1; 17:05:54.937; 17:05:59.080
6;1;28; 1; 17:05:56.310; 17:05:59.772
6;1;29; 1; 17:05:57.684; 17:06:00.957
6;1;30; 1; 17:05:59.048; 17:06:03.036
6;1;31; 1; 17:06:00.344; 17:06:04.720
6;1;32; 1; 17:06:01.639; 17:06:05.793
6;1;33; 2; 17:06:02.880; 17:06:06.362
6;1;34; 1; 17:06:04.118; 17:06:07.413
6;1;35; 1; 17:06:05.292; 17:06:09.277
6;1;36; 1; 17:06:06.466; 17:06:10.977
6;1;38; 1; 17:06:08.754; 17:06:11.959
6;1;37; 2; 17:06:07.637; 17:06:12.059
6;1;39; 1; 17:06:09.871; 17:06:12.942
6;1;40; 1; 17:06:10.932; 17:06:14.696
6;1;41; 1; 17:06:11.993; 17:06:16.461
6;1;43; 1; 17:06:14.060; 17:06:17.276
6;1;42; 2; 17:06:13.055; 17:06:17.521
6;1;44; 1; 17:06:15.065; 17:06:18.135
6;1;45; 1; 17:06:16.070; 17:06:19.856
6;1;46; 1; 17:06:17.031; 17:06:21.575
6;1;48; 1; 17:06:18.952; 17:06:22.279
6;1;47; 2; 17:06:17.992; 17:06:22.279
6;1;49; 1; 17:06:19.905; 17:06:23.073
6;1;50; 1; 17:06:20.863; 17:06:24.938
6;1;51; 1; 17:06:21.824; 17:06:26.233
6;1;52; 1; 17:06:22.783; 17:06:27.016
6;1;53; 1; 17:06:23.744; 17:06:27.362
6;1;54; 1; 17:06:24.705; 17:06:28.099
6;1;55; 1; 17:06:25.665; 17:06:29.675
6;1;56; 1; 17:06:26.626; 17:06:31.137
6;1;58; 1; 17:06:28.548; 17:06:31.875
6;1;57; 2; 17:06:27.586; 17:06:31.974
6;1;59; 1; 17:06:29.508; 17:06:32.655
6;1;60; 1; 17:06:30.468; 17:06:34.241
6;1;61; 1; 17:06:31.429; 17:06:35.795
6;1;62; 1; 17:06:32.389; 17:06:36.554
6;1;63; 1; 17:06:33.350; 17:06:36.756
6;1;64; 1; 17:06:34.301; 17:06:37.693
6;1;65; 1; 17:06:35.260; 17:06:39.314
6;1;66; 2; 17:06:36.221; 17:06:40.777
6;1;68; 1; 17:06:38.141; 17:06:41.402
6;1;67; 2; 17:06:37.182; 17:06:41.994
6;1;69; 1; 17:06:39.103; 17:06:42.340
6;1;70; 1; 17:06:40.064; 17:06:43.837
6;1;71; 1; 17:06:41.015; 17:06:45.501
6;1;72; 1; 17:06:41.973; 17:06:46.316
6;1;73; 2; 17:06:42.934; 17:06:46.439
6;1;74; 1; 17:06:43.895; 17:06:47.255
6;1;75; 1; 17:06:44.855; 17:06:48.853
6;1;76; 1; 17:06:45.815; 17:06:50.293
6;1;77; 1; 17:06:46.775; 17:06:50.975
6;1;78; 2; 17:06:47.736; 17:06:51.252
6;1;79; 1; 17:06:48.696; 17:06:52.080
6;1;80; 1; 17:06:49.658; 17:06:53.555
6;1;81; 1; 17:06:50.619; 17:06:55.095
6;1;82; 1; 17:06:51.579; 17:06:55.756
6;1;83; 1; 17:06:52.539; 17:06:56.235
6;1;84; 1; 17:06:53.500; 17:06:56.861
6;1;85; 1; 17:06:54.461; 17:06:58.413
6;1;86; 1; 17:06:55.422; 17:07:00.000
6;1;87; 2; 17:06:56.382; 17:07:00.680
6;1;88; 1; 17:06:57.342; 17:07:00.681
6;1;89; 1; 17:06:58.304; 17:07:01.452
6;1;90; 1; 17:06:59.264; 17:07:02.960
6;1;91; 1; 17:07:00.224; 17:07:04.657
6;1;92; 1; 17:07:01.185; 17:07:05.439
6;1;93; 2; 17:07:02.145; 17:07:05.540
6;1;94; 1; 17:07:03.105; 17:07:06.422
6;1;95; 1; 17:07:04.066; 17:07:08.077
6;1;96; 2; 17:07:05.027; 17:07:09.438
6;1;98; 1; 17:07:06.948; 17:07:10.254
6;1;97; 2; 17:07:05.987; 17:07:10.353
6;1;99; 1; 17:07:07.909; 17:07:11.012
