probandId;condition;beeId;result;startTime;endTime
19;5;0; 1; 19:46:36.001; 19:46:39.907
19;5;1; 1; 19:46:40.064; 19:46:44.431
19;5;2; 1; 19:46:43.873; 19:46:48.003
19;5;3; 1; 19:46:47.493; 19:46:50.685
19;5;4; 1; 19:46:50.932; 19:46:54.104
19;5;5; 1; 19:46:54.194; 19:46:58.548
19;5;6; 1; 19:46:57.143; 19:47:01.285
19;5;7; 1; 19:46:59.947; 19:47:04.246
19;5;8; 1; 19:47:02.751; 19:47:06.580
19;5;9; 1; 19:47:05.408; 19:47:09.485
19;5;10; 1; 19:47:07.933; 19:47:12.210
19;5;11; 1; 19:47:10.334; 19:47:14.164
19;5;12; 1; 19:47:12.612; 19:47:15.807
19;5;13; 1; 19:47:14.779; 19:47:18.844
19;5;14; 1; 19:47:16.946; 19:47:21.267
19;5;15; 1; 19:47:19.001; 19:47:22.820
19;5;16; 1; 19:47:20.956; 19:47:25.043
19;5;17; 1; 19:47:22.911; 19:47:27.144
19;5;18; 2; 19:47:24.765; 19:47:28.126
19;5;19; 1; 19:47:26.530; 19:47:30.551
19;5;20; 1; 19:47:28.298; 19:47:32.584
19;5;21; 1; 19:47:29.981; 19:47:33.867
19;5;22; 1; 19:47:31.657; 19:47:35.666
19;5;23; 1; 19:47:33.254; 19:47:37.430
19;5;24; 1; 19:47:34.772; 19:47:38.670
19;5;25; 2; 19:47:36.293; 19:47:39.687
19;5;26; 1; 19:47:37.733; 19:47:40.926
19;5;27; 1; 19:47:39.174; 19:47:42.212
19;5;28; 1; 19:47:40.537; 19:47:44.545
19;5;29; 1; 19:47:41.900; 19:47:46.087
19;5;30; 1; 19:47:43.262; 19:47:47.226
19;5;31; 2; 19:47:44.557; 19:47:48.701
19;5;32; 1; 19:47:45.853; 19:47:50.164
19;5;33; 2; 19:47:47.093; 19:47:51.203
19;5;34; 1; 19:47:48.333; 19:47:51.527
19;5;35; 1; 19:47:49.506; 19:47:53.604
19;5;36; 2; 19:47:50.679; 19:47:55.123
19;5;37; 1; 19:47:51.851; 19:47:55.231
19;5;38; 1; 19:47:52.968; 19:47:57.167
19;5;39; 1; 19:47:54.085; 19:47:58.340
19;5;40; 2; 19:47:55.147; 19:47:58.586
19;5;42; 1; 19:47:57.269; 19:48:00.484
19;5;41; 1; 19:47:56.208; 19:48:00.540
19;5;43; 1; 19:47:58.274; 19:48:02.429
19;5;44; 1; 19:47:59.280; 19:48:03.490
19;5;45; 1; 19:48:00.285; 19:48:04.360
19;5;46; 2; 19:48:01.246; 19:48:04.584
19;5;47; 1; 19:48:02.207; 19:48:06.349
19;5;48; 1; 19:48:03.167; 19:48:07.589
19;5;49; 1; 19:48:04.128; 19:48:07.946
19;5;50; 1; 19:48:05.088; 19:48:08.448
19;5;51; 1; 19:48:06.049; 19:48:10.001
19;5;52; 1; 19:48:07.009; 19:48:10.345
19;5;53; 1; 19:48:07.969; 19:48:11.946
19;5;54; 1; 19:48:08.930; 19:48:13.228
19;5;55; 2; 19:48:09.891; 19:48:14.190
19;5;56; 2; 19:48:10.852; 19:48:14.290
19;5;57; 1; 19:48:11.812; 19:48:16.168
19;5;58; 1; 19:48:12.773; 19:48:16.702
19;5;59; 1; 19:48:13.733; 19:48:17.908
19;5;60; 1; 19:48:14.693; 19:48:19.127
19;5;61; 1; 19:48:15.655; 19:48:19.708
19;5;62; 2; 19:48:16.615; 19:48:19.931
19;5;63; 1; 19:48:17.575; 19:48:21.428
19;5;65; 2; 19:48:19.496; 19:48:22.846
19;5;64; 1; 19:48:18.537; 19:48:22.891
19;5;66; 1; 19:48:20.457; 19:48:24.700
19;5;67; 1; 19:48:21.418; 19:48:25.481
19;5;68; 2; 19:48:22.378; 19:48:25.704
19;5;69; 2; 19:48:23.339; 19:48:27.727
19;5;70; 1; 19:48:24.299; 19:48:28.286
19;5;71; 2; 19:48:25.259; 19:48:28.767
19;5;72; 1; 19:48:26.221; 19:48:30.230
19;5;73; 1; 19:48:27.181; 19:48:31.391
19;5;74; 1; 19:48:28.143; 19:48:32.051
19;5;75; 2; 19:48:29.103; 19:48:32.541
19;5;76; 2; 19:48:30.063; 19:48:33.524
19;5;77; 1; 19:48:31.024; 19:48:34.831
19;5;78; 1; 19:48:31.985; 19:48:36.250
19;5;79; 1; 19:48:32.944; 19:48:37.120
19;5;80; 1; 19:48:33.905; 19:48:37.905
19;5;81; 2; 19:48:34.866; 19:48:38.268
19;5;82; 1; 19:48:35.826; 19:48:39.925
19;5;83; 2; 19:48:36.787; 19:48:41.186
19;5;84; 1; 19:48:37.748; 19:48:41.510
19;5;85; 2; 19:48:38.708; 19:48:42.125
19;5;86; 1; 19:48:39.670; 19:48:43.767
19;5;87; 1; 19:48:40.629; 19:48:44.962
19;5;88; 2; 19:48:41.591; 19:48:45.644
19;5;89; 1; 19:48:42.550; 19:48:45.789
19;5;90; 1; 19:48:43.512; 19:48:47.710
19;5;91; 1; 19:48:44.473; 19:48:48.704
19;5;92; 1; 19:48:45.433; 19:48:49.385
19;5;93; 2; 19:48:46.392; 19:48:49.743
19;5;94; 2; 19:48:47.354; 19:48:50.748
19;5;95; 1; 19:48:48.314; 19:48:52.247
19;5;96; 2; 19:48:49.275; 19:48:53.429
19;5;97; 2; 19:48:50.235; 19:48:54.624
19;5;98; 1; 19:48:51.196; 19:48:55.328
19;5;99; 1; 19:48:52.156; 19:48:56.489
