probandId;condition;beeId;result;startTime;endTime
1;6;0; 1; 13:25:48.279; 13:25:52.189
1;6;1; 1; 13:25:52.335; 13:25:56.657
1;6;10; 1; 13:26:20.203; 13:26:24.156
1;6;11; 1; 13:26:22.604; 13:26:26.993
1;6;12; 1; 13:26:24.883; 13:26:28.859
1;6;13; 2; 13:26:27.050; 13:26:30.334
1;6;14; 1; 13:26:29.217; 13:26:32.299
1;6;15; 1; 13:26:31.273; 13:26:34.857
1;6;16; 1; 13:26:33.227; 13:26:37.716
1;6;17; 2; 13:26:35.181; 13:26:39.660
1;6;18; 1; 13:26:37.035; 13:26:40.118
1;6;19; 1; 13:26:38.801; 13:26:41.794
1;6;2; 1; 13:25:56.143; 13:26:00.220
1;6;20; 1; 13:26:40.565; 13:26:44.217
1;6;21; 1; 13:26:42.241; 13:26:46.617
1;6;22; 1; 13:26:43.916; 13:26:48.137
1;6;23; 1; 13:26:45.514; 13:26:48.818
1;6;24; 1; 13:26:47.033; 13:26:50.170
1;6;25; 1; 13:26:48.552; 13:26:52.571
1;6;26; 1; 13:26:49.993; 13:26:54.414
1;6;27; 1; 13:26:51.434; 13:26:55.577
1;6;28; 2; 13:26:52.796; 13:26:56.235
1;6;29; 1; 13:26:54.159; 13:26:57.453
1;6;3; 1; 13:25:59.763; 13:26:02.911
1;6;30; 1; 13:26:55.522; 13:26:59.454
1;6;31; 1; 13:26:56.818; 13:27:01.194
1;6;32; 1; 13:26:58.113; 13:27:02.188
1;6;33; 1; 13:26:59.353; 13:27:02.769
1;6;34; 1; 13:27:00.592; 13:27:03.775
1;6;35; 1; 13:27:01.765; 13:27:05.595
1;6;36; 1; 13:27:02.938; 13:27:07.472
1;6;37; 1; 13:27:04.111; 13:27:08.354
1;6;38; 2; 13:27:05.227; 13:27:08.533
1;6;39; 1; 13:27:06.344; 13:27:09.516
1;6;4; 1; 13:26:03.203; 13:26:06.452
1;6;40; 1; 13:27:07.405; 13:27:11.359
1;6;41; 1; 13:27:08.466; 13:27:12.929
1;6;42; 1; 13:27:09.528; 13:27:13.900
1;6;43; 2; 13:27:10.533; 13:27:13.850
1;6;44; 1; 13:27:11.539; 13:27:14.777
1;6;45; 1; 13:27:12.549; 13:27:16.418
1;6;46; 1; 13:27:13.505; 13:27:17.892
1;6;47; 1; 13:27:14.465; 13:27:18.652
1;6;48; 2; 13:27:15.425; 13:27:18.931
1;6;49; 1; 13:27:16.386; 13:27:19.736
1;6;5; 1; 13:26:06.464; 13:26:10.395
1;6;50; 1; 13:27:17.347; 13:27:21.200
1;6;51; 1; 13:27:18.307; 13:27:22.818
1;6;52; 1; 13:27:19.268; 13:27:23.456
1;6;53; 1; 13:27:20.228; 13:27:23.511
1;6;54; 1; 13:27:21.190; 13:27:24.572
1;6;55; 1; 13:27:22.150; 13:27:26.058
1;6;56; 1; 13:27:23.110; 13:27:27.599
1;6;57; 1; 13:27:24.071; 13:27:28.237
1;6;58; 2; 13:27:25.032; 13:27:28.370
1;6;59; 1; 13:27:25.992; 13:27:29.252
1;6;6; 1; 13:26:09.414; 13:26:13.769
1;6;60; 1; 13:27:26.953; 13:27:30.716
1;6;61; 1; 13:27:27.912; 13:27:32.458
1;6;62; 1; 13:27:28.875; 13:27:33.039
1;6;63; 2; 13:27:29.835; 13:27:33.173
1;6;64; 1; 13:27:30.797; 13:27:34.077
1;6;65; 1; 13:27:31.756; 13:27:35.619
1;6;66; 1; 13:27:32.717; 13:27:37.217
1;6;67; 1; 13:27:33.677; 13:27:37.819
1;6;68; 2; 13:27:34.637; 13:27:38.099
1;6;69; 1; 13:27:35.597; 13:27:38.814
1;6;7; 1; 13:26:12.217; 13:26:16.215
1;6;70; 1; 13:27:36.559; 13:27:40.377
1;6;71; 1; 13:27:37.519; 13:27:42.052
1;6;72; 1; 13:27:38.480; 13:27:42.735
1;6;73; 2; 13:27:39.441; 13:27:42.792
1;6;74; 1; 13:27:40.401; 13:27:43.795
1;6;75; 1; 13:27:41.361; 13:27:45.159
1;6;76; 1; 13:27:42.322; 13:27:46.756
1;6;77; 2; 13:27:43.284; 13:27:47.559
1;6;78; 1; 13:27:44.243; 13:27:47.716
1;6;79; 1; 13:27:45.203; 13:27:48.398
1;6;8; 1; 13:26:15.020; 13:26:18.214
1;6;80; 1; 13:27:46.164; 13:27:50.152
1;6;81; 1; 13:27:47.125; 13:27:51.592
1;6;82; 1; 13:27:48.086; 13:27:52.396
1;6;83; 1; 13:27:49.046; 13:27:52.452
1;6;84; 1; 13:27:50.007; 13:27:53.278
1;6;85; 1; 13:27:50.967; 13:27:54.878
1;6;86; 1; 13:27:51.928; 13:27:56.372
1;6;87; 1; 13:27:52.888; 13:27:57.154
1;6;88; 1; 13:27:53.848; 13:27:57.332
1;6;89; 1; 13:27:54.810; 13:27:58.137
1;6;9; 1; 13:26:17.679; 13:26:20.839
1;6;90; 1; 13:27:55.770; 13:27:59.634
1;6;91; 1; 13:27:56.732; 13:28:01.175
1;6;92; 2; 13:27:57.691; 13:28:02.370
1;6;93; 1; 13:27:58.653; 13:28:02.036
1;6;94; 1; 13:27:59.613; 13:28:02.817
1;6;95; 1; 13:28:00.573; 13:28:04.237
1;6;96; 1; 13:28:01.534; 13:28:05.957
1;6;97; 1; 13:28:02.494; 13:28:06.817
1;6;98; 2; 13:28:03.455; 13:28:06.817
1;6;99; 1; 13:28:04.418; 13:28:07.675
