probandId;condition;beeId;result;startTime;endTime
22;3;0; 1; 22:54:51.464; 22:54:55.442
22;3;1; 1; 22:54:55.544; 22:54:59.888
22;3;2; 1; 22:54:59.353; 22:55:03.485
22;3;3; 1; 22:55:02.971; 22:55:06.120
22;3;4; 1; 22:55:06.411; 22:55:09.583
22;3;5; 1; 22:55:09.673; 22:55:14.039
22;3;6; 1; 22:55:12.622; 22:55:16.788
22;3;7; 1; 22:55:15.426; 22:55:19.747
22;3;8; 1; 22:55:18.229; 22:55:22.160
22;3;9; 1; 22:55:20.888; 22:55:24.964
22;3;10; 1; 22:55:23.411; 22:55:27.723
22;3;11; 1; 22:55:25.814; 22:55:29.900
22;3;12; 1; 22:55:28.091; 22:55:31.241
22;3;13; 1; 22:55:30.258; 22:55:34.447
22;3;14; 1; 22:55:32.426; 22:55:36.702
22;3;15; 1; 22:55:34.481; 22:55:38.546
22;3;16; 1; 22:55:36.436; 22:55:40.568
22;3;17; 1; 22:55:38.390; 22:55:42.724
22;3;18; 1; 22:55:40.245; 22:55:43.483
22;3;19; 1; 22:55:42.010; 22:55:46.164
22;3;20; 1; 22:55:43.774; 22:55:48.041
22;3;21; 1; 22:55:45.449; 22:55:49.503
22;3;22; 1; 22:55:47.125; 22:55:51.268
22;3;23; 1; 22:55:48.722; 22:55:53.100
22;3;24; 1; 22:55:50.241; 22:55:54.262
22;3;25; 1; 22:55:51.761; 22:55:54.999
22;3;26; 1; 22:55:53.201; 22:55:56.461
22;3;27; 1; 22:55:54.643; 22:55:57.802
22;3;28; 1; 22:55:56.016; 22:56:00.126
22;3;29; 1; 22:55:57.379; 22:56:01.645
22;3;30; 1; 22:55:58.742; 22:56:02.784
22;3;31; 1; 22:56:00.037; 22:56:04.202
22;3;32; 2; 22:56:01.333; 22:56:05.844
22;3;33; 1; 22:56:02.573; 22:56:06.469
22;3;34; 2; 22:56:03.812; 22:56:07.062
22;3;35; 1; 22:56:04.985; 22:56:09.060
22;3;36; 1; 22:56:06.163; 22:56:10.446
22;3;37; 1; 22:56:07.331; 22:56:10.748
22;3;38; 2; 22:56:08.448; 22:56:12.746
22;3;39; 2; 22:56:09.565; 22:56:14.008
22;3;40; 2; 22:56:10.626; 22:56:14.265
22;3;41; 1; 22:56:11.687; 22:56:15.962
22;3;42; 2; 22:56:12.748; 22:56:16.140
22;3;43; 1; 22:56:13.753; 22:56:18.020
22;3;44; 1; 22:56:14.758; 22:56:19.181
22;3;45; 1; 22:56:15.765; 22:56:19.806
22;3;46; 2; 22:56:16.725; 22:56:20.007
22;3;47; 2; 22:56:17.686; 22:56:21.985
22;3;48; 2; 22:56:18.645; 22:56:23.068
22;3;49; 1; 22:56:19.605; 22:56:23.650
22;3;50; 2; 22:56:20.565; 22:56:23.961
22;3;51; 1; 22:56:21.517; 22:56:25.481
22;3;52; 1; 22:56:22.476; 22:56:25.825
22;3;53; 1; 22:56:23.437; 22:56:27.424
22;3;54; 1; 22:56:24.398; 22:56:28.887
22;3;55; 1; 22:56:25.358; 22:56:29.625
22;3;56; 2; 22:56:26.318; 22:56:29.780
22;3;57; 1; 22:56:27.280; 22:56:31.567
22;3;58; 1; 22:56:28.241; 22:56:32.226
22;3;59; 1; 22:56:29.202; 22:56:33.422
22;3;60; 1; 22:56:30.161; 22:56:34.528
22;3;61; 2; 22:56:31.123; 22:56:35.243
22;3;62; 1; 22:56:32.083; 22:56:35.366
22;3;63; 1; 22:56:33.043; 22:56:37.008
22;3;65; 1; 22:56:34.965; 22:56:38.269
22;3;64; 1; 22:56:34.004; 22:56:38.348
22;3;66; 1; 22:56:35.925; 22:56:40.302
22;3;67; 1; 22:56:36.886; 22:56:40.960
22;3;68; 1; 22:56:37.847; 22:56:41.228
22;3;69; 1; 22:56:38.807; 22:56:43.129
22;3;70; 1; 22:56:39.768; 22:56:43.743
22;3;71; 2; 22:56:40.728; 22:56:44.089
22;3;72; 1; 22:56:41.689; 22:56:45.865
22;3;73; 1; 22:56:42.649; 22:56:46.981
22;3;74; 2; 22:56:43.610; 22:56:47.763
22;3;75; 1; 22:56:44.571; 22:56:47.841
22;3;76; 1; 22:56:45.531; 22:56:48.823
22;3;77; 1; 22:56:46.491; 22:56:50.501
22;3;78; 1; 22:56:47.452; 22:56:51.762
22;3;79; 1; 22:56:48.412; 22:56:52.599
22;3;80; 2; 22:56:49.372; 22:56:53.548
22;3;81; 1; 22:56:50.334; 22:56:53.704
22;3;82; 1; 22:56:51.294; 22:56:55.560
22;3;83; 1; 22:56:52.255; 22:56:56.587
22;3;84; 1; 22:56:53.216; 22:56:57.303
22;3;85; 1; 22:56:54.176; 22:56:57.526
22;3;86; 1; 22:56:55.136; 22:56:59.403
22;3;87; 1; 22:56:56.097; 22:57:00.486
22;3;88; 2; 22:56:57.058; 22:57:00.809
22;3;89; 1; 22:56:58.018; 22:57:01.244
22;3;90; 1; 22:56:58.979; 22:57:03.245
22;3;91; 1; 22:56:59.940; 22:57:04.406
22;3;92; 1; 22:57:00.899; 22:57:04.887
22;3;93; 2; 22:57:01.861; 22:57:05.122
22;3;94; 1; 22:57:02.822; 22:57:06.048
22;3;95; 1; 22:57:03.782; 22:57:07.825
22;3;96; 1; 22:57:04.743; 22:57:08.885
22;3;97; 1; 22:57:05.703; 22:57:10.159
22;3;98; 1; 22:57:06.664; 22:57:10.840
22;3;99; 1; 22:57:07.624; 22:57:12.002
