probandId;condition;beeId;result;startTime;endTime
19;4;0; 1; 19:33:16.950; 19:33:20.528
19;4;1; 1; 19:33:21.008; 19:33:25.396
19;4;2; 1; 19:33:24.817; 19:33:28.982
19;4;3; 1; 19:33:28.436; 19:33:31.641
19;4;4; 1; 19:33:31.876; 19:33:35.104
19;4;5; 1; 19:33:35.138; 19:33:39.561
19;4;6; 1; 19:33:38.087; 19:33:42.207
19;4;7; 1; 19:33:40.890; 19:33:45.123
19;4;8; 1; 19:33:43.694; 19:33:47.703
19;4;9; 1; 19:33:46.352; 19:33:50.484
19;4;10; 1; 19:33:48.876; 19:33:53.186
19;4;11; 1; 19:33:51.278; 19:33:55.299
19;4;12; 1; 19:33:53.557; 19:33:56.761
19;4;13; 1; 19:33:55.724; 19:33:59.799
19;4;14; 1; 19:33:57.891; 19:34:02.299
19;4;15; 2; 19:33:59.946; 19:34:03.967
19;4;16; 2; 19:34:01.901; 19:34:06.100
19;4;17; 1; 19:34:03.855; 19:34:08.277
19;4;18; 2; 19:34:05.710; 19:34:09.059
19;4;19; 1; 19:34:07.474; 19:34:11.540
19;4;20; 1; 19:34:09.238; 19:34:13.661
19;4;21; 1; 19:34:10.914; 19:34:14.745
19;4;22; 1; 19:34:12.590; 19:34:16.722
19;4;23; 1; 19:34:14.187; 19:34:18.486
19;4;24; 1; 19:34:15.706; 19:34:19.658
19;4;25; 1; 19:34:17.226; 19:34:20.520
19;4;26; 1; 19:34:18.667; 19:34:21.803
19;4;27; 1; 19:34:20.107; 19:34:23.379
19;4;28; 1; 19:34:21.470; 19:34:25.545
19;4;29; 1; 19:34:22.833; 19:34:27.267
19;4;30; 1; 19:34:24.195; 19:34:28.082
19;4;31; 1; 19:34:25.491; 19:34:29.698
19;4;32; 1; 19:34:26.787; 19:34:31.085
19;4;33; 1; 19:34:28.027; 19:34:32.047
19;4;34; 1; 19:34:29.267; 19:34:32.459
19;4;35; 1; 19:34:30.440; 19:34:34.459
19;4;36; 1; 19:34:31.612; 19:34:35.878
19;4;37; 2; 19:34:32.786; 19:34:36.224
19;4;38; 1; 19:34:33.902; 19:34:38.023
19;4;39; 2; 19:34:35.019; 19:34:39.397
19;4;40; 1; 19:34:36.080; 19:34:39.519
19;4;41; 2; 19:34:37.140; 19:34:41.438
19;4;42; 1; 19:34:38.201; 19:34:41.785
19;4;43; 1; 19:34:39.208; 19:34:43.384
19;4;44; 1; 19:34:40.213; 19:34:44.567
19;4;45; 2; 19:34:41.219; 19:34:45.260
19;4;46; 1; 19:34:42.179; 19:34:45.484
19;4;47; 1; 19:34:43.139; 19:34:47.320
19;4;48; 1; 19:34:44.099; 19:34:48.377
19;4;49; 1; 19:34:45.060; 19:34:49.078
19;4;50; 2; 19:34:46.021; 19:34:49.346
19;4;51; 1; 19:34:46.982; 19:34:50.879
19;4;52; 1; 19:34:47.943; 19:34:51.323
19;4;53; 2; 19:34:48.903; 19:34:52.922
19;4;54; 1; 19:34:49.863; 19:34:54.306
19;4;55; 1; 19:34:50.824; 19:34:55.045
19;4;56; 1; 19:34:51.785; 19:34:55.301
19;4;57; 1; 19:34:52.744; 19:34:57.077
19;4;58; 2; 19:34:53.706; 19:34:57.759
19;4;59; 2; 19:34:54.667; 19:34:58.807
19;4;60; 1; 19:34:55.626; 19:35:00.060
19;4;61; 1; 19:34:56.588; 19:35:00.484
19;4;62; 2; 19:34:57.547; 19:35:00.920
19;4;63; 2; 19:34:58.508; 19:35:02.607
19;4;65; 1; 19:35:00.430; 19:35:03.545
19;4;64; 2; 19:34:59.469; 19:35:03.981
19;4;66; 1; 19:35:01.390; 19:35:05.645
19;4;67; 1; 19:35:02.351; 19:35:06.525
19;4;68; 2; 19:35:03.312; 19:35:06.760
19;4;69; 1; 19:35:04.272; 19:35:08.326
19;4;70; 1; 19:35:05.232; 19:35:09.241
19;4;71; 2; 19:35:06.193; 19:35:09.598
19;4;72; 1; 19:35:07.153; 19:35:11.240
19;4;73; 1; 19:35:08.114; 19:35:12.324
19;4;74; 1; 19:35:09.074; 19:35:13.061
19;4;75; 2; 19:35:10.036; 19:35:13.441
19;4;76; 2; 19:35:10.996; 19:35:14.401
19;4;77; 1; 19:35:11.956; 19:35:15.966
19;4;78; 2; 19:35:12.918; 19:35:17.519
19;4;79; 1; 19:35:13.879; 19:35:18.378
19;4;80; 1; 19:35:14.839; 19:35:18.702
19;4;81; 2; 19:35:15.799; 19:35:19.102
19;4;82; 1; 19:35:16.760; 19:35:20.902
19;4;83; 1; 19:35:17.721; 19:35:22.141
19;4;84; 1; 19:35:18.681; 19:35:22.567
19;4;85; 2; 19:35:19.642; 19:35:23.001
19;4;86; 1; 19:35:20.602; 19:35:24.767
19;4;87; 1; 19:35:21.563; 19:35:25.885
19;4;88; 1; 19:35:22.523; 19:35:26.642
19;4;89; 1; 19:35:23.484; 19:35:26.787
19;4;90; 2; 19:35:24.444; 19:35:28.621
19;4;91; 2; 19:35:25.406; 19:35:29.883
19;4;92; 1; 19:35:26.365; 19:35:30.262
19;4;93; 2; 19:35:27.326; 19:35:30.742
19;4;94; 1; 19:35:28.287; 19:35:31.646
19;4;95; 1; 19:35:29.247; 19:35:33.066
19;4;96; 1; 19:35:30.208; 19:35:34.261
19;4;97; 1; 19:35:31.168; 19:35:35.456
19;4;98; 1; 19:35:32.130; 19:35:36.126
19;4;99; 1; 19:35:33.089; 19:35:37.277
