probandId;condition;beeId;result;startTime;endTime
6;4;0; 1; 16:56:25.011; 16:56:28.975
6;4;1; 1; 16:56:29.077; 16:56:33.475
6;4;2; 1; 16:56:32.885; 16:56:37.006
6;4;3; 1; 16:56:36.505; 16:56:39.777
6;4;4; 1; 16:56:39.947; 16:56:43.072
6;4;5; 1; 16:56:43.205; 16:56:47.215
6;4;6; 1; 16:56:46.156; 16:56:50.633
6;4;7; 1; 16:56:48.958; 16:56:53.091
6;4;8; 1; 16:56:51.762; 16:56:55.056
6;4;9; 1; 16:56:54.419; 16:56:57.569
6;4;10; 1; 16:56:56.945; 16:57:00.954
6;4;11; 1; 16:56:59.346; 16:57:03.836
6;4;12; 1; 16:57:01.625; 16:57:05.790
6;4;13; 2; 16:57:03.792; 16:57:07.153
6;4;14; 1; 16:57:05.958; 16:57:09.152
6;4;15; 1; 16:57:08.014; 16:57:11.934
6;4;16; 1; 16:57:09.969; 16:57:14.390
6;4;17; 1; 16:57:11.924; 16:57:16.089
6;4;18; 1; 16:57:13.778; 16:57:17.173
6;4;19; 1; 16:57:15.543; 16:57:18.747
6;4;20; 2; 16:57:17.307; 16:57:21.506
6;4;21; 1; 16:57:18.982; 16:57:23.294
6;4;22; 1; 16:57:20.658; 16:57:24.912
6;4;23; 1; 16:57:22.256; 16:57:25.773
6;4;24; 1; 16:57:23.775; 16:57:27.091
6;4;25; 1; 16:57:25.294; 16:57:29.347
6;4;26; 1; 16:57:26.735; 16:57:31.156
6;4;27; 1; 16:57:28.176; 16:57:32.375
6;4;28; 2; 16:57:29.549; 16:57:33.011
6;4;29; 1; 16:57:30.912; 16:57:34.228
6;4;30; 1; 16:57:32.275; 16:57:36.274
6;4;31; 1; 16:57:33.570; 16:57:38.014
6;4;32; 2; 16:57:34.866; 16:57:39.332
6;4;33; 1; 16:57:36.106; 16:57:39.456
6;4;34; 1; 16:57:37.345; 16:57:40.416
6;4;35; 1; 16:57:38.518; 16:57:42.293
6;4;36; 1; 16:57:39.694; 16:57:44.192
6;4;37; 1; 16:57:40.863; 16:57:45.130
6;4;38; 2; 16:57:41.981; 16:57:45.532
6;4;39; 1; 16:57:43.098; 16:57:46.392
6;4;40; 1; 16:57:44.160; 16:57:48.090
6;4;41; 1; 16:57:45.220; 16:57:49.677
6;4;43; 1; 16:57:47.287; 16:57:50.569
6;4;42; 2; 16:57:46.282; 16:57:50.626
6;4;44; 1; 16:57:48.292; 16:57:51.530
6;4;45; 1; 16:57:49.298; 16:57:53.272
6;4;46; 1; 16:57:50.259; 16:57:54.769
6;4;47; 1; 16:57:51.219; 16:57:55.450
6;4;48; 2; 16:57:52.178; 16:57:55.751
6;4;49; 1; 16:57:53.139; 16:57:56.467
6;4;50; 1; 16:57:54.100; 16:57:58.009
6;4;51; 1; 16:57:55.060; 16:57:59.471
6;4;52; 1; 16:57:56.022; 16:58:00.131
6;4;53; 2; 16:57:56.981; 16:58:00.510
6;4;54; 1; 16:57:57.943; 16:58:01.348
6;4;55; 1; 16:57:58.903; 16:58:02.836
6;4;56; 1; 16:57:59.864; 16:58:04.396
6;4;57; 1; 16:58:00.825; 16:58:04.934
6;4;58; 1; 16:58:01.785; 16:58:05.414
6;4;59; 1; 16:58:02.746; 16:58:06.152
6;4;60; 1; 16:58:03.706; 16:58:07.748
6;4;61; 2; 16:58:04.666; 16:58:09.290
6;4;63; 1; 16:58:06.589; 16:58:09.793
6;4;62; 2; 16:58:05.627; 16:58:10.195
6;4;64; 1; 16:58:07.550; 16:58:10.530
6;4;65; 1; 16:58:08.510; 16:58:12.228
6;4;66; 1; 16:58:09.470; 16:58:13.947
6;4;68; 2; 16:58:11.391; 16:58:14.797
6;4;67; 1; 16:58:10.431; 16:58:14.830
6;4;69; 1; 16:58:12.352; 16:58:15.746
6;4;70; 1; 16:58:13.312; 16:58:17.276
6;4;71; 1; 16:58:14.273; 16:58:18.749
6;4;72; 1; 16:58:15.233; 16:58:19.387
6;4;73; 2; 16:58:16.194; 16:58:19.834
6;4;74; 1; 16:58:17.155; 16:58:20.627
6;4;75; 1; 16:58:18.115; 16:58:22.058
6;4;76; 1; 16:58:19.076; 16:58:23.609
6;4;77; 1; 16:58:20.036; 16:58:24.212
6;4;78; 2; 16:58:20.997; 16:58:24.592
6;4;79; 1; 16:58:21.958; 16:58:25.431
6;4;80; 1; 16:58:22.918; 16:58:26.871
6;4;81; 1; 16:58:23.878; 16:58:28.513
6;4;83; 1; 16:58:25.800; 16:58:29.116
6;4;82; 2; 16:58:24.838; 16:58:29.172
6;4;84; 1; 16:58:26.760; 16:58:29.887
6;4;85; 1; 16:58:27.721; 16:58:31.506
6;4;86; 1; 16:58:28.681; 16:58:33.149
6;4;88; 2; 16:58:30.601; 16:58:33.930
6;4;87; 1; 16:58:29.642; 16:58:33.996
6;4;89; 1; 16:58:31.564; 16:58:34.912
6;4;90; 1; 16:58:32.525; 16:58:36.511
6;4;91; 1; 16:58:33.485; 16:58:37.952
6;4;92; 1; 16:58:34.444; 16:58:38.454
6;4;93; 1; 16:58:35.405; 16:58:39.035
6;4;94; 1; 16:58:36.367; 16:58:39.772
6;4;95; 1; 16:58:37.327; 16:58:41.470
6;4;96; 1; 16:58:38.288; 16:58:42.677
6;4;98; 2; 16:58:40.208; 16:58:43.435
6;4;97; 1; 16:58:39.249; 16:58:43.637
6;4;99; 2; 16:58:41.169; 16:58:44.496
