probandId;condition;beeId;result;startTime;endTime
3;3;0; 1; 14:49:40.838; 14:49:44.550
3;3;1; 1; 14:49:44.908; 14:49:49.263
3;3;2; 1; 14:49:48.716; 14:49:52.849
3;3;3; 1; 14:49:52.336; 14:49:55.384
3;3;4; 1; 14:49:55.776; 14:49:58.869
3;3;5; 1; 14:49:59.038; 14:50:03.047
3;3;6; 1; 14:50:01.987; 14:50:06.286
3;3;7; 1; 14:50:04.791; 14:50:08.866
3;3;8; 1; 14:50:07.593; 14:50:10.787
3;3;9; 1; 14:50:10.253; 14:50:13.367
3;3;10; 1; 14:50:12.777; 14:50:16.786
3;3;11; 1; 14:50:15.178; 14:50:19.511
3;3;12; 1; 14:50:17.456; 14:50:21.611
3;3;13; 2; 14:50:19.624; 14:50:22.884
3;3;14; 1; 14:50:21.791; 14:50:24.861
3;3;15; 1; 14:50:23.845; 14:50:27.788
3;3;16; 1; 14:50:25.800; 14:50:30.110
3;3;17; 1; 14:50:27.755; 14:50:31.864
3;3;18; 2; 14:50:29.609; 14:50:32.826
3;3;19; 1; 14:50:31.374; 14:50:34.466
3;3;20; 2; 14:50:33.138; 14:50:37.247
3;3;21; 1; 14:50:34.813; 14:50:39.304
3;3;22; 1; 14:50:36.490; 14:50:40.644
3;3;23; 2; 14:50:38.087; 14:50:41.448
3;3;24; 1; 14:50:39.607; 14:50:42.701
3;3;25; 2; 14:50:41.125; 14:50:45.245
3;3;26; 1; 14:50:42.566; 14:50:47.022
3;3;27; 1; 14:50:44.007; 14:50:48.206
3;3;28; 2; 14:50:45.371; 14:50:48.630
3;3;29; 1; 14:50:46.744; 14:50:49.925
3;3;30; 1; 14:50:48.106; 14:50:52.026
3;3;31; 1; 14:50:49.401; 14:50:53.723
3;3;32; 1; 14:50:50.696; 14:50:54.863
3;3;33; 1; 14:50:51.926; 14:50:55.343
3;3;34; 1; 14:50:53.165; 14:50:56.348
3;3;35; 1; 14:50:54.338; 14:50:58.291
3;3;36; 1; 14:50:55.513; 14:50:59.822
3;3;37; 1; 14:50:56.685; 14:51:00.850
3;3;38; 1; 14:50:57.801; 14:51:00.986
3;3;39; 1; 14:50:58.918; 14:51:02.145
3;3;40; 1; 14:50:59.979; 14:51:03.944
3;3;41; 1; 14:51:01.040; 14:51:05.429
3;3;42; 1; 14:51:02.101; 14:51:06.211
3;3;43; 2; 14:51:03.107; 14:51:06.411
3;3;44; 1; 14:51:04.114; 14:51:07.227
3;3;45; 1; 14:51:05.118; 14:51:09.104
3;3;46; 1; 14:51:06.078; 14:51:10.590
3;3;47; 1; 14:51:07.039; 14:51:11.204
3;3;48; 2; 14:51:07.998; 14:51:11.249
3;3;49; 2; 14:51:08.959; 14:51:12.231
3;3;50; 2; 14:51:09.919; 14:51:14.029
3;3;51; 2; 14:51:10.881; 14:51:15.303
3;3;53; 1; 14:51:12.802; 14:51:15.906
3;3;52; 2; 14:51:11.841; 14:51:16.186
3;3;54; 1; 14:51:13.764; 14:51:16.945
3;3;55; 1; 14:51:14.724; 14:51:18.642
3;3;56; 1; 14:51:15.684; 14:51:20.106
3;3;57; 1; 14:51:16.644; 14:51:20.832
3;3;58; 2; 14:51:17.605; 14:51:20.865
3;3;59; 2; 14:51:18.566; 14:51:21.770
3;3;60; 1; 14:51:19.526; 14:51:23.525
3;3;61; 1; 14:51:20.487; 14:51:25.009
3;3;63; 1; 14:51:22.410; 14:51:25.701
3;3;62; 1; 14:51:21.448; 14:51:25.746
3;3;64; 1; 14:51:23.368; 14:51:26.528
3;3;65; 1; 14:51:24.329; 14:51:28.405
3;3;66; 1; 14:51:25.289; 14:51:29.689
3;3;68; 1; 14:51:27.211; 14:51:30.471
3;3;67; 1; 14:51:26.250; 14:51:30.527
3;3;69; 2; 14:51:28.171; 14:51:31.431
3;3;70; 1; 14:51:29.131; 14:51:33.286
3;3;71; 1; 14:51:30.093; 14:51:34.526
3;3;73; 1; 14:51:32.013; 14:51:35.341
3;3;72; 2; 14:51:31.053; 14:51:35.409
3;3;74; 1; 14:51:32.974; 14:51:36.089
3;3;75; 1; 14:51:33.935; 14:51:37.988
3;3;76; 1; 14:51:34.895; 14:51:39.350
3;3;78; 2; 14:51:36.816; 14:51:40.088
3;3;77; 1; 14:51:35.856; 14:51:40.122
3;3;79; 1; 14:51:37.777; 14:51:41.005
3;3;80; 2; 14:51:38.737; 14:51:42.423
3;3;81; 1; 14:51:39.699; 14:51:44.132
3;3;82; 1; 14:51:40.658; 14:51:44.801
3;3;83; 2; 14:51:41.620; 14:51:44.824
3;3;84; 1; 14:51:42.582; 14:51:45.851
3;3;85; 1; 14:51:43.540; 14:51:47.450
3;3;86; 1; 14:51:44.501; 14:51:48.946
3;3;87; 1; 14:51:45.462; 14:51:49.571
3;3;88; 2; 14:51:46.422; 14:51:49.684
3;3;89; 1; 14:51:47.383; 14:51:50.610
3;3;90; 2; 14:51:48.344; 14:51:52.363
3;3;91; 1; 14:51:49.305; 14:51:53.748
3;3;93; 1; 14:51:51.214; 14:51:54.507
3;3;92; 2; 14:51:50.256; 14:51:54.609
3;3;94; 1; 14:51:52.175; 14:51:55.268
3;3;95; 1; 14:51:53.135; 14:51:57.088
3;3;96; 1; 14:51:54.095; 14:51:58.529
3;3;98; 2; 14:51:56.017; 14:51:59.322
3;3;97; 1; 14:51:55.057; 14:51:59.422
3;3;99; 2; 14:51:56.977; 14:52:00.227
