probandId;condition;beeId;result;startTime;endTime
12;5;0; 1; 13:23:36.624; 13:23:40.662
12;5;1; 1; 13:23:40.685; 13:23:45.118
12;5;2; 1; 13:23:44.495; 13:23:48.682
12;5;3; 1; 13:23:48.112; 13:23:51.207
12;5;4; 1; 13:23:51.552; 13:23:54.647
12;5;5; 1; 13:23:54.815; 13:23:59.181
12;5;6; 1; 13:23:57.763; 13:24:01.941
12;5;7; 1; 13:24:00.567; 13:24:04.979
12;5;8; 1; 13:24:03.371; 13:24:07.358
12;5;9; 1; 13:24:06.030; 13:24:10.285
12;5;10; 1; 13:24:08.554; 13:24:12.920
12;5;11; 1; 13:24:10.955; 13:24:14.987
12;5;12; 1; 13:24:13.233; 13:24:16.361
12;5;13; 1; 13:24:15.400; 13:24:19.577
12;5;14; 1; 13:24:17.568; 13:24:21.945
12;5;15; 1; 13:24:19.623; 13:24:23.598
12;5;16; 1; 13:24:21.578; 13:24:25.776
12;5;17; 1; 13:24:23.532; 13:24:28.021
12;5;18; 2; 13:24:25.387; 13:24:28.602
12;5;19; 1; 13:24:27.152; 13:24:31.339
12;5;20; 1; 13:24:28.920; 13:24:33.283
12;5;21; 1; 13:24:30.603; 13:24:34.578
12;5;22; 1; 13:24:32.278; 13:24:36.544
12;5;23; 1; 13:24:33.875; 13:24:38.219
12;5;24; 1; 13:24:35.395; 13:24:39.359
12;5;25; 1; 13:24:36.913; 13:24:40.107
12;5;26; 1; 13:24:38.354; 13:24:41.425
12;5;27; 1; 13:24:39.795; 13:24:42.865
12;5;28; 1; 13:24:41.159; 13:24:45.359
12;5;29; 1; 13:24:42.532; 13:24:46.876
12;5;30; 1; 13:24:43.894; 13:24:47.959
12;5;31; 1; 13:24:45.191; 13:24:49.479
12;5;32; 1; 13:24:46.487; 13:24:50.886
12;5;33; 1; 13:24:47.727; 13:24:51.757
12;5;34; 2; 13:24:48.966; 13:24:52.159
12;5;35; 1; 13:24:50.139; 13:24:54.360
12;5;36; 1; 13:24:51.311; 13:24:55.699
12;5;37; 2; 13:24:52.483; 13:24:55.823
12;5;38; 1; 13:24:53.601; 13:24:57.823
12;5;40; 1; 13:24:55.779; 13:24:58.895
12;5;39; 2; 13:24:54.718; 13:24:59.240
12;5;41; 1; 13:24:56.841; 13:25:01.285
12;5;42; 2; 13:24:57.902; 13:25:01.297
12;5;43; 1; 13:24:58.907; 13:25:03.139
12;5;44; 2; 13:24:59.912; 13:25:04.401
12;5;45; 1; 13:25:00.918; 13:25:05.060
12;5;46; 1; 13:25:01.876; 13:25:05.082
12;5;47; 1; 13:25:02.839; 13:25:07.037
12;5;48; 1; 13:25:03.800; 13:25:08.221
12;5;49; 1; 13:25:04.758; 13:25:08.802
12;5;50; 2; 13:25:05.720; 13:25:08.959
12;5;51; 1; 13:25:06.681; 13:25:10.656
12;5;52; 2; 13:25:07.641; 13:25:10.879
12;5;53; 1; 13:25:08.602; 13:25:12.577
12;5;54; 1; 13:25:09.561; 13:25:13.941
12;5;56; 2; 13:25:11.483; 13:25:14.744
12;5;55; 1; 13:25:10.523; 13:25:14.822
12;5;57; 2; 13:25:12.445; 13:25:16.945
12;5;58; 1; 13:25:13.405; 13:25:17.377
12;5;59; 1; 13:25:14.366; 13:25:18.619
12;5;60; 1; 13:25:15.325; 13:25:19.726
12;5;61; 1; 13:25:16.286; 13:25:20.320
12;5;62; 2; 13:25:17.246; 13:25:20.462
12;5;63; 1; 13:25:18.208; 13:25:22.205
12;5;65; 2; 13:25:20.130; 13:25:23.344
12;5;64; 1; 13:25:19.168; 13:25:23.542
12;5;66; 2; 13:25:21.089; 13:25:25.579
12;5;68; 1; 13:25:23.011; 13:25:26.199
12;5;67; 1; 13:25:22.050; 13:25:26.200
12;5;69; 1; 13:25:23.969; 13:25:28.226
12;5;70; 1; 13:25:24.932; 13:25:28.960
12;5;71; 2; 13:25:25.890; 13:25:29.139
12;5;72; 1; 13:25:26.843; 13:25:31.085
12;5;73; 1; 13:25:27.803; 13:25:32.203
12;5;74; 1; 13:25:28.764; 13:25:32.839
12;5;75; 2; 13:25:29.722; 13:25:32.962
12;5;76; 2; 13:25:30.674; 13:25:33.920
12;5;77; 1; 13:25:31.634; 13:25:35.642
12;5;78; 1; 13:25:32.594; 13:25:36.983
12;5;79; 1; 13:25:33.554; 13:25:37.944
12;5;80; 1; 13:25:34.516; 13:25:38.537
12;5;81; 2; 13:25:35.476; 13:25:38.702
12;5;82; 1; 13:25:36.436; 13:25:40.702
12;5;83; 1; 13:25:37.397; 13:25:41.797
12;5;84; 1; 13:25:38.358; 13:25:42.423
12;5;85; 2; 13:25:39.317; 13:25:42.545
12;5;86; 1; 13:25:40.279; 13:25:44.499
12;5;87; 1; 13:25:41.240; 13:25:45.639
12;5;88; 1; 13:25:42.200; 13:25:46.265
12;5;89; 2; 13:25:43.161; 13:25:46.376
12;5;90; 1; 13:25:44.122; 13:25:48.443
12;5;91; 1; 13:25:45.083; 13:25:49.538
12;5;92; 1; 13:25:46.042; 13:25:50.085
12;5;93; 2; 13:25:47.003; 13:25:50.219
12;5;94; 2; 13:25:47.964; 13:25:51.201
12;5;95; 1; 13:25:48.924; 13:25:52.945
12;5;96; 1; 13:25:49.885; 13:25:54.185
12;5;97; 1; 13:25:50.845; 13:25:55.301
12;5;98; 1; 13:25:51.805; 13:25:56.039
12;5;99; 1; 13:25:52.767; 13:25:57.178
