probandId;condition;beeId;result;startTime;endTime
20;3;0; 1; 20:30:12.849; 20:30:16.805
20;3;1; 1; 20:30:16.906; 20:30:21.183
20;3;2; 1; 20:30:20.715; 20:30:24.802
20;3;3; 1; 20:30:24.334; 20:30:27.472
20;3;4; 1; 20:30:27.774; 20:30:30.968
20;3;5; 1; 20:30:31.035; 20:30:35.323
20;3;6; 1; 20:30:33.985; 20:30:38.071
20;3;7; 1; 20:30:36.788; 20:30:41.133
20;3;8; 1; 20:30:39.592; 20:30:43.489
20;3;9; 1; 20:30:42.251; 20:30:46.370
20;3;10; 1; 20:30:44.774; 20:30:49.062
20;3;11; 1; 20:30:47.176; 20:30:51.084
20;3;12; 1; 20:30:49.453; 20:30:52.603
20;3;13; 1; 20:30:51.620; 20:30:55.742
20;3;14; 1; 20:30:53.789; 20:30:58.143
20;3;15; 1; 20:30:55.843; 20:30:59.808
20;3;16; 1; 20:30:57.798; 20:31:01.964
20;3;17; 1; 20:30:59.753; 20:31:04.108
20;3;18; 2; 20:31:01.607; 20:31:04.889
20;3;19; 1; 20:31:03.371; 20:31:07.481
20;3;20; 1; 20:31:05.140; 20:31:09.447
20;3;21; 1; 20:31:06.824; 20:31:10.832
20;3;22; 1; 20:31:08.499; 20:31:12.630
20;3;23; 1; 20:31:10.096; 20:31:14.428
20;3;24; 1; 20:31:11.615; 20:31:15.646
20;3;25; 1; 20:31:13.134; 20:31:16.271
20;3;26; 1; 20:31:14.575; 20:31:17.690
20;3;27; 1; 20:31:16.016; 20:31:19.064
20;3;28; 1; 20:31:17.388; 20:31:21.588
20;3;29; 1; 20:31:18.752; 20:31:23.163
20;3;30; 1; 20:31:20.126; 20:31:24.102
20;3;31; 1; 20:31:21.422; 20:31:25.610
20;3;32; 1; 20:31:22.717; 20:31:27.050
20;3;33; 1; 20:31:23.957; 20:31:28.088
20;3;34; 1; 20:31:25.196; 20:31:28.368
20;3;35; 1; 20:31:26.371; 20:31:30.669
20;3;36; 1; 20:31:27.543; 20:31:31.886
20;3;37; 1; 20:31:28.715; 20:31:32.065
20;3;38; 1; 20:31:29.832; 20:31:34.088
20;3;39; 1; 20:31:30.949; 20:31:35.291
20;3;40; 2; 20:31:32.010; 20:31:35.303
20;3;42; 1; 20:31:34.133; 20:31:37.327
20;3;41; 1; 20:31:33.071; 20:31:37.506
20;3;43; 1; 20:31:35.139; 20:31:39.348
20;3;44; 1; 20:31:36.144; 20:31:40.487
20;3;45; 1; 20:31:37.150; 20:31:41.269
20;3;46; 2; 20:31:38.110; 20:31:41.381
20;3;47; 1; 20:31:39.071; 20:31:43.391
20;3;48; 1; 20:31:40.031; 20:31:44.352
20;3;49; 1; 20:31:40.992; 20:31:45.111
20;3;50; 2; 20:31:41.951; 20:31:45.201
20;3;51; 1; 20:31:42.912; 20:31:46.965
20;3;52; 2; 20:31:43.873; 20:31:47.110
20;3;53; 1; 20:31:44.833; 20:31:48.864
20;3;54; 1; 20:31:45.793; 20:31:50.104
20;3;56; 2; 20:31:47.715; 20:31:51.009
20;3;55; 1; 20:31:46.754; 20:31:51.023
20;3;57; 1; 20:31:48.676; 20:31:53.031
20;3;58; 1; 20:31:49.635; 20:31:53.790
20;3;59; 1; 20:31:50.597; 20:31:54.807
20;3;60; 2; 20:31:51.557; 20:31:56.024
20;3;61; 1; 20:31:52.518; 20:31:56.571
20;3;62; 2; 20:31:53.478; 20:31:56.805
20;3;63; 1; 20:31:54.439; 20:31:58.604
20;3;65; 2; 20:31:56.360; 20:31:59.610
20;3;64; 1; 20:31:55.399; 20:31:59.788
20;3;66; 1; 20:31:57.321; 20:32:01.788
20;3;67; 1; 20:31:58.282; 20:32:02.302
20;3;68; 2; 20:31:59.242; 20:32:02.491
20;3;69; 1; 20:32:00.202; 20:32:04.390
20;3;70; 1; 20:32:01.163; 20:32:05.250
20;3;71; 1; 20:32:02.124; 20:32:05.351
20;3;72; 1; 20:32:03.085; 20:32:07.328
20;3;73; 1; 20:32:04.046; 20:32:08.367
20;3;74; 1; 20:32:05.006; 20:32:09.081
20;3;75; 2; 20:32:05.967; 20:32:09.226
20;3;76; 1; 20:32:06.927; 20:32:10.108
20;3;77; 1; 20:32:07.887; 20:32:11.907
20;3;78; 1; 20:32:08.848; 20:32:13.190
20;3;79; 1; 20:32:09.809; 20:32:14.086
20;3;80; 1; 20:32:10.769; 20:32:14.889
20;3;81; 2; 20:32:11.730; 20:32:14.990
20;3;82; 1; 20:32:12.692; 20:32:16.867
20;3;83; 2; 20:32:13.651; 20:32:18.072
20;3;84; 1; 20:32:14.611; 20:32:18.731
20;3;85; 2; 20:32:15.571; 20:32:18.910
20;3;86; 1; 20:32:16.533; 20:32:20.785
20;3;87; 1; 20:32:17.493; 20:32:21.804
20;3;88; 1; 20:32:18.453; 20:32:22.530
20;3;89; 2; 20:32:19.413; 20:32:22.686
20;3;90; 1; 20:32:20.374; 20:32:24.585
20;3;91; 1; 20:32:21.335; 20:32:25.624
20;3;92; 1; 20:32:22.295; 20:32:26.383
20;3;93; 2; 20:32:23.256; 20:32:26.529
20;3;94; 1; 20:32:24.218; 20:32:27.388
20;3;95; 1; 20:32:25.178; 20:32:29.189
20;3;96; 1; 20:32:26.139; 20:32:30.281
20;3;97; 1; 20:32:27.099; 20:32:31.409
20;3;98; 1; 20:32:28.059; 20:32:32.147
20;3;99; 1; 20:32:29.020; 20:32:33.363
