probandId;condition;beeId;result;startTime;endTime
21;4;0; 1; 21:47:56.048; 21:47:59.976
21;4;1; 1; 21:48:00.110; 21:48:04.455
21;4;2; 1; 21:48:03.920; 21:48:08.007
21;4;3; 1; 21:48:07.539; 21:48:10.811
21;4;4; 1; 21:48:10.978; 21:48:14.229
21;4;5; 1; 21:48:14.241; 21:48:18.572
21;4;6; 1; 21:48:17.190; 21:48:21.255
21;4;7; 1; 21:48:19.993; 21:48:24.393
21;4;8; 1; 21:48:22.785; 21:48:26.671
21;4;9; 1; 21:48:25.444; 21:48:29.587
21;4;10; 1; 21:48:27.968; 21:48:32.268
21;4;11; 1; 21:48:30.368; 21:48:34.256
21;4;12; 1; 21:48:32.648; 21:48:35.853
21;4;13; 1; 21:48:34.815; 21:48:38.869
21;4;14; 1; 21:48:36.982; 21:48:41.293
21;4;15; 2; 21:48:39.037; 21:48:43.116
21;4;16; 1; 21:48:40.992; 21:48:45.236
21;4;17; 2; 21:48:42.946; 21:48:47.435
21;4;18; 1; 21:48:44.800; 21:48:48.129
21;4;19; 2; 21:48:46.565; 21:48:50.831
21;4;20; 1; 21:48:48.330; 21:48:52.775
21;4;21; 1; 21:48:50.005; 21:48:53.947
21;4;22; 2; 21:48:51.680; 21:48:55.913
21;4;23; 2; 21:48:53.278; 21:48:57.790
21;4;24; 1; 21:48:54.798; 21:48:58.773
21;4;25; 1; 21:48:56.316; 21:48:59.588
21;4;26; 1; 21:48:57.758; 21:49:00.995
21;4;27; 1; 21:48:59.198; 21:49:02.448
21;4;28; 1; 21:49:00.561; 21:49:04.748
21;4;29; 1; 21:49:01.923; 21:49:06.469
21;4;30; 2; 21:49:03.287; 21:49:07.206
21;4;31; 1; 21:49:04.582; 21:49:08.848
21;4;32; 1; 21:49:05.877; 21:49:10.311
21;4;33; 2; 21:49:07.118; 21:49:11.148
21;4;34; 1; 21:49:08.358; 21:49:11.595
21;4;35; 2; 21:49:09.531; 21:49:13.774
21;4;37; 2; 21:49:11.875; 21:49:15.248
21;4;36; 2; 21:49:10.703; 21:49:15.248
21;4;38; 1; 21:49:12.993; 21:49:17.214
21;4;40; 1; 21:49:15.227; 21:49:18.609
21;4;39; 1; 21:49:14.110; 21:49:18.677
21;4;41; 2; 21:49:16.287; 21:49:20.687
21;4;42; 1; 21:49:17.349; 21:49:20.710
21;4;43; 1; 21:49:18.355; 21:49:22.553
21;4;44; 1; 21:49:19.358; 21:49:23.893
21;4;45; 2; 21:49:20.365; 21:49:24.373
21;4;46; 2; 21:49:21.324; 21:49:24.652
21;4;47; 1; 21:49:22.286; 21:49:26.474
21;4;48; 2; 21:49:23.246; 21:49:27.870
21;4;49; 1; 21:49:24.207; 21:49:28.093
21;4;50; 2; 21:49:25.167; 21:49:28.570
21;4;51; 1; 21:49:26.128; 21:49:30.037
21;4;52; 2; 21:49:27.089; 21:49:30.426
21;4;53; 1; 21:49:28.049; 21:49:31.891
21;4;54; 1; 21:49:29.010; 21:49:33.511
21;4;56; 1; 21:49:30.931; 21:49:34.236
21;4;55; 1; 21:49:29.970; 21:49:34.315
21;4;57; 1; 21:49:31.892; 21:49:36.392
21;4;58; 2; 21:49:32.853; 21:49:36.871
21;4;59; 2; 21:49:33.812; 21:49:38.033
21;4;60; 1; 21:49:34.772; 21:49:39.329
21;4;61; 2; 21:49:35.723; 21:49:39.787
21;4;62; 1; 21:49:36.683; 21:49:40.055
21;4;63; 2; 21:49:37.643; 21:49:41.731
21;4;65; 1; 21:49:39.564; 21:49:42.837
21;4;64; 2; 21:49:38.604; 21:49:43.093
21;4;66; 2; 21:49:40.526; 21:49:45.071
21;4;67; 1; 21:49:41.486; 21:49:45.529
21;4;68; 2; 21:49:42.447; 21:49:45.729
21;4;69; 1; 21:49:43.407; 21:49:47.696
21;4;70; 1; 21:49:44.368; 21:49:48.354
21;4;71; 2; 21:49:45.329; 21:49:48.633
21;4;72; 2; 21:49:46.290; 21:49:50.533
21;4;73; 1; 21:49:47.250; 21:49:51.750
21;4;74; 2; 21:49:48.211; 21:49:52.230
21;4;75; 1; 21:49:49.172; 21:49:52.353
21;4;76; 1; 21:49:50.131; 21:49:53.291
21;4;77; 1; 21:49:51.092; 21:49:55.112
21;4;78; 1; 21:49:52.052; 21:49:56.608
21;4;79; 2; 21:49:53.013; 21:49:57.615
21;4;80; 1; 21:49:53.973; 21:49:58.015
21;4;81; 2; 21:49:54.934; 21:49:58.250
21;4;82; 1; 21:49:55.896; 21:50:00.094
21;4;83; 1; 21:49:56.856; 21:50:01.356
21;4;84; 2; 21:49:57.816; 21:50:01.892
21;4;85; 2; 21:49:58.777; 21:50:02.093
21;4;86; 2; 21:49:59.738; 21:50:03.968
21;4;87; 1; 21:50:00.697; 21:50:05.132
21;4;88; 2; 21:50:01.658; 21:50:05.712
21;4;89; 1; 21:50:02.619; 21:50:05.891
21;4;90; 2; 21:50:03.579; 21:50:07.868
21;4;91; 2; 21:50:04.540; 21:50:09.030
21;4;92; 1; 21:50:05.500; 21:50:09.476
21;4;93; 2; 21:50:06.461; 21:50:09.833
21;4;94; 2; 21:50:07.421; 21:50:10.772
21;4;95; 1; 21:50:08.382; 21:50:12.269
21;4;96; 1; 21:50:09.343; 21:50:13.531
21;4;97; 1; 21:50:10.303; 21:50:14.715
21;4;98; 1; 21:50:11.263; 21:50:15.508
21;4;99; 1; 21:50:12.225; 21:50:16.613
