probandId;condition;beeId;result;startTime;endTime
17;5;0; 1; 17:21:27.224; 17:21:31.172
17;5;1; 1; 17:21:31.273; 17:21:35.517
17;5;2; 1; 17:21:35.082; 17:21:39.415
17;5;3; 1; 17:21:38.701; 17:21:41.794
17;5;4; 1; 17:21:42.141; 17:21:45.235
17;5;5; 1; 17:21:45.401; 17:21:49.758
17;5;6; 1; 17:21:48.351; 17:21:52.473
17;5;7; 1; 17:21:51.155; 17:21:55.477
17;5;8; 1; 17:21:53.958; 17:21:57.833
17;5;9; 1; 17:21:56.617; 17:22:00.793
17;5;10; 1; 17:21:59.141; 17:22:03.698
17;5;11; 1; 17:22:01.543; 17:22:05.038
17;5;12; 1; 17:22:03.822; 17:22:06.937
17;5;13; 1; 17:22:05.988; 17:22:10.300
17;5;14; 1; 17:22:08.156; 17:22:12.533
17;5;15; 1; 17:22:10.212; 17:22:14.119
17;5;16; 1; 17:22:12.165; 17:22:16.174
17;5;17; 1; 17:22:14.120; 17:22:18.733
17;5;18; 1; 17:22:15.975; 17:22:19.179
17;5;19; 1; 17:22:17.740; 17:22:22.194
17;5;20; 1; 17:22:19.504; 17:22:24.016
17;5;21; 2; 17:22:21.180; 17:22:24.630
17;5;22; 1; 17:22:22.854; 17:22:27.299
17;5;23; 1; 17:22:24.453; 17:22:28.976
17;5;24; 1; 17:22:25.971; 17:22:29.779
17;5;25; 1; 17:22:27.490; 17:22:30.596
17;5;26; 1; 17:22:28.931; 17:22:31.890
17;5;27; 1; 17:22:30.373; 17:22:33.331
17;5;28; 1; 17:22:31.735; 17:22:35.933
17;5;29; 1; 17:22:33.098; 17:22:37.475
17;5;30; 1; 17:22:34.472; 17:22:38.556
17;5;31; 1; 17:22:35.767; 17:22:39.954
17;5;32; 2; 17:22:37.063; 17:22:41.518
17;5;33; 1; 17:22:38.302; 17:22:42.277
17;5;34; 1; 17:22:39.542; 17:22:42.859
17;5;35; 1; 17:22:40.715; 17:22:45.093
17;5;37; 1; 17:22:43.060; 17:22:46.332
17;5;36; 1; 17:22:41.887; 17:22:46.355
17;5;38; 1; 17:22:44.178; 17:22:48.633
17;5;40; 1; 17:22:46.356; 17:22:49.293
17;5;39; 2; 17:22:45.295; 17:22:49.918
17;5;41; 1; 17:22:47.417; 17:22:51.839
17;5;42; 2; 17:22:48.479; 17:22:51.873
17;5;43; 2; 17:22:49.482; 17:22:53.771
17;5;44; 1; 17:22:50.488; 17:22:54.777
17;5;45; 1; 17:22:51.494; 17:22:55.693
17;5;46; 2; 17:22:52.454; 17:22:55.693
17;5;47; 1; 17:22:53.415; 17:22:57.837
17;5;48; 2; 17:22:54.376; 17:22:58.976
17;5;49; 1; 17:22:55.336; 17:22:59.032
17;5;50; 1; 17:22:56.295; 17:22:59.535
17;5;52; 1; 17:22:58.218; 17:23:01.299
17;5;51; 1; 17:22:57.258; 17:23:01.455
17;5;53; 1; 17:22:59.177; 17:23:02.673
17;5;54; 1; 17:23:00.139; 17:23:04.595
17;5;56; 1; 17:23:02.061; 17:23:05.399
17;5;55; 2; 17:23:01.101; 17:23:05.656
17;5;58; 2; 17:23:03.982; 17:23:07.577
17;5;57; 1; 17:23:03.021; 17:23:07.633
17;5;59; 1; 17:23:04.941; 17:23:09.252
17;5;60; 2; 17:23:05.902; 17:23:10.469
17;5;61; 2; 17:23:06.863; 17:23:10.793
17;5;62; 2; 17:23:07.823; 17:23:10.993
17;5;63; 1; 17:23:08.785; 17:23:12.469
17;5;65; 1; 17:23:10.705; 17:23:13.754
17;5;64; 1; 17:23:09.745; 17:23:14.177
17;5;66; 1; 17:23:11.666; 17:23:15.932
17;5;67; 2; 17:23:12.625; 17:23:16.815
17;5;68; 1; 17:23:13.588; 17:23:16.815
17;5;69; 2; 17:23:14.548; 17:23:19.060
17;5;70; 1; 17:23:15.509; 17:23:19.215
17;5;71; 1; 17:23:16.469; 17:23:19.674
17;5;72; 1; 17:23:17.429; 17:23:21.818
17;5;73; 1; 17:23:18.390; 17:23:22.935
17;5;74; 1; 17:23:19.349; 17:23:23.058
17;5;75; 2; 17:23:20.312; 17:23:23.438
17;5;76; 1; 17:23:21.272; 17:23:24.275
17;5;77; 1; 17:23:22.229; 17:23:25.851
17;5;78; 1; 17:23:23.181; 17:23:27.917
17;5;79; 1; 17:23:24.143; 17:23:28.799
17;5;80; 2; 17:23:25.103; 17:23:28.832
17;5;81; 1; 17:23:26.063; 17:23:31.033
17;5;82; 1; 17:23:27.024; 17:23:31.435
17;5;83; 1; 17:23:27.985; 17:23:32.552
17;5;84; 1; 17:23:28.952; 17:23:32.552
17;5;85; 2; 17:23:29.906; 17:23:32.999
17;5;86; 1; 17:23:30.866; 17:23:35.356
17;5;87; 1; 17:23:31.826; 17:23:36.339
17;5;88; 1; 17:23:32.788; 17:23:36.395
17;5;89; 2; 17:23:33.748; 17:23:36.852
17;5;90; 1; 17:23:34.708; 17:23:39.119
17;5;91; 1; 17:23:35.669; 17:23:40.336
17;5;92; 2; 17:23:36.630; 17:23:40.359
17;5;93; 2; 17:23:37.591; 17:23:40.918
17;5;94; 2; 17:23:38.551; 17:23:41.701
17;5;95; 1; 17:23:39.513; 17:23:42.873
17;5;96; 1; 17:23:40.471; 17:23:44.816
17;5;97; 1; 17:23:41.422; 17:23:45.933
17;5;98; 1; 17:23:42.383; 17:23:46.838
17;5;99; 1; 17:23:43.343; 17:23:47.899
