probandId;condition;beeId;result;startTime;endTime
5;3;0; 1; 16:10:17.682; 16:10:21.700
5;3;1; 1; 16:10:21.734; 16:10:26.101
5;3;2; 1; 16:10:25.543; 16:10:29.675
5;3;3; 1; 16:10:29.163; 16:10:32.356
5;3;4; 1; 16:10:32.602; 16:10:35.841
5;3;5; 1; 16:10:35.864; 16:10:39.795
5;3;6; 1; 16:10:38.813; 16:10:43.179
5;3;7; 1; 16:10:41.617; 16:10:45.737
5;3;8; 1; 16:10:44.420; 16:10:47.603
5;3;9; 1; 16:10:47.078; 16:10:50.272
5;3;10; 1; 16:10:49.603; 16:10:53.579
5;3;11; 1; 16:10:52.004; 16:10:56.416
5;3;12; 1; 16:10:54.283; 16:10:58.460
5;3;13; 1; 16:10:56.449; 16:10:59.755
5;3;14; 1; 16:10:58.617; 16:11:01.777
5;3;15; 1; 16:11:00.672; 16:11:04.636
5;3;16; 1; 16:11:02.626; 16:11:07.082
5;3;17; 1; 16:11:04.582; 16:11:08.758
5;3;18; 1; 16:11:06.436; 16:11:09.640
5;3;19; 1; 16:11:08.200; 16:11:11.360
5;3;20; 1; 16:11:09.965; 16:11:13.962
5;3;21; 1; 16:11:11.640; 16:11:16.118
5;3;22; 1; 16:11:13.317; 16:11:17.581
5;3;23; 1; 16:11:14.914; 16:11:18.195
5;3;24; 1; 16:11:16.432; 16:11:19.659
5;3;25; 1; 16:11:17.951; 16:11:21.938
5;3;26; 1; 16:11:19.392; 16:11:23.792
5;3;27; 1; 16:11:20.833; 16:11:25.121
5;3;28; 2; 16:11:22.206; 16:11:25.557
5;3;29; 1; 16:11:23.570; 16:11:26.797
5;3;30; 1; 16:11:24.933; 16:11:28.922
5;3;31; 1; 16:11:26.228; 16:11:30.672
5;3;32; 1; 16:11:27.524; 16:11:31.779
5;3;33; 2; 16:11:28.765; 16:11:32.202
5;3;34; 1; 16:11:30.004; 16:11:33.275
5;3;35; 1; 16:11:31.177; 16:11:35.175
5;3;36; 1; 16:11:32.351; 16:11:36.782
5;3;37; 1; 16:11:33.521; 16:11:37.732
5;3;38; 1; 16:11:34.639; 16:11:38.078
5;3;39; 1; 16:11:35.756; 16:11:38.915
5;3;40; 1; 16:11:36.818; 16:11:40.837
5;3;41; 1; 16:11:37.878; 16:11:42.355
5;3;42; 1; 16:11:38.939; 16:11:43.217
5;3;43; 1; 16:11:39.944; 16:11:43.394
5;3;44; 1; 16:11:40.952; 16:11:44.176
5;3;45; 1; 16:11:41.956; 16:11:45.955
5;3;46; 1; 16:11:42.915; 16:11:47.394
5;3;47; 1; 16:11:43.877; 16:11:48.096
5;3;48; 2; 16:11:44.837; 16:11:48.254
5;3;49; 1; 16:11:45.798; 16:11:49.081
5;3;50; 1; 16:11:46.759; 16:11:50.777
5;3;51; 1; 16:11:47.719; 16:11:52.140
5;3;52; 1; 16:11:48.680; 16:11:52.924
5;3;53; 2; 16:11:49.640; 16:11:53.101
5;3;54; 1; 16:11:50.601; 16:11:53.962
5;3;55; 2; 16:11:51.560; 16:11:55.637
5;3;56; 1; 16:11:52.522; 16:11:56.955
5;3;57; 1; 16:11:53.474; 16:11:57.760
5;3;58; 2; 16:11:54.430; 16:11:57.860
5;3;59; 1; 16:11:55.393; 16:11:58.775
5;3;60; 1; 16:11:56.352; 16:12:00.261
5;3;61; 1; 16:11:57.313; 16:12:01.702
5;3;62; 1; 16:11:58.275; 16:12:02.495
5;3;63; 2; 16:11:59.235; 16:12:02.740
5;3;64; 2; 16:12:00.195; 16:12:03.556
5;3;65; 1; 16:12:01.155; 16:12:05.176
5;3;66; 1; 16:12:02.117; 16:12:06.516
5;3;67; 1; 16:12:03.077; 16:12:07.376
5;3;68; 2; 16:12:04.038; 16:12:07.420
5;3;69; 1; 16:12:04.999; 16:12:08.382
5;3;70; 1; 16:12:05.959; 16:12:09.900
5;3;71; 1; 16:12:06.920; 16:12:11.318
5;3;72; 1; 16:12:07.880; 16:12:12.078
5;3;73; 2; 16:12:08.840; 16:12:12.302
5;3;74; 1; 16:12:09.801; 16:12:13.218
5;3;75; 1; 16:12:10.762; 16:12:14.759
5;3;76; 1; 16:12:11.723; 16:12:16.132
5;3;77; 1; 16:12:12.683; 16:12:16.915
5;3;78; 2; 16:12:13.643; 16:12:17.138
5;3;79; 1; 16:12:14.605; 16:12:17.976
5;3;80; 1; 16:12:15.564; 16:12:19.563
5;3;81; 1; 16:12:16.525; 16:12:20.902
5;3;82; 1; 16:12:17.486; 16:12:21.718
5;3;83; 1; 16:12:18.447; 16:12:21.840
5;3;84; 1; 16:12:19.408; 16:12:22.734
5;3;85; 1; 16:12:20.368; 16:12:24.320
5;3;86; 1; 16:12:21.328; 16:12:25.717
5;3;87; 1; 16:12:22.289; 16:12:26.454
5;3;88; 2; 16:12:23.249; 16:12:26.722
5;3;89; 1; 16:12:24.209; 16:12:27.538
5;3;90; 1; 16:12:25.171; 16:12:29.102
5;3;91; 1; 16:12:26.131; 16:12:30.519
5;3;92; 1; 16:12:27.093; 16:12:31.279
5;3;93; 2; 16:12:28.051; 16:12:31.502
5;3;94; 1; 16:12:29.013; 16:12:32.374
5;3;95; 1; 16:12:29.973; 16:12:33.937
5;3;96; 1; 16:12:30.935; 16:12:35.300
5;3;97; 1; 16:12:31.894; 16:12:36.082
5;3;98; 2; 16:12:32.855; 16:12:36.373
5;3;99; 1; 16:12:33.817; 16:12:37.198
