probandId;condition;beeId;result;startTime;endTime
11;6;0; 2; 21:26:13.737; 21:26:17.966
11;6;1; 1; 21:26:17.810; 21:26:22.267
11;6;2; 1; 21:26:21.619; 21:26:25.885
11;6;3; 1; 21:26:25.238; 21:26:28.365
11;6;4; 1; 21:26:28.678; 21:26:31.771
11;6;5; 1; 21:26:31.939; 21:26:36.351
11;6;6; 1; 21:26:34.889; 21:26:38.931
11;6;7; 1; 21:26:37.692; 21:26:42.103
11;6;8; 1; 21:26:40.495; 21:26:44.403
11;6;9; 1; 21:26:43.154; 21:26:47.309
11;6;10; 1; 21:26:45.678; 21:26:50.011
11;6;11; 1; 21:26:48.079; 21:26:52.145
11;6;12; 1; 21:26:50.358; 21:26:53.485
11;6;13; 1; 21:26:52.525; 21:26:56.691
11;6;14; 1; 21:26:54.693; 21:26:58.925
11;6;15; 1; 21:26:56.747; 21:27:00.812
11;6;16; 2; 21:26:58.703; 21:27:03.069
11;6;17; 2; 21:27:00.657; 21:27:05.046
11;6;18; 2; 21:27:02.511; 21:27:05.906
11;6;19; 1; 21:27:04.275; 21:27:08.352
11;6;20; 2; 21:27:06.040; 21:27:10.451
11;6;21; 1; 21:27:07.716; 21:27:11.591
11;6;22; 1; 21:27:09.392; 21:27:13.467
11;6;23; 1; 21:27:10.989; 21:27:15.288
11;6;24; 2; 21:27:12.508; 21:27:16.650
11;6;25; 1; 21:27:14.027; 21:27:17.288
11;6;26; 1; 21:27:15.468; 21:27:18.662
11;6;27; 1; 21:27:16.909; 21:27:19.968
11;6;28; 1; 21:27:18.271; 21:27:22.425
11;6;29; 1; 21:27:19.634; 21:27:23.908
11;6;30; 1; 21:27:20.996; 21:27:25.061
11;6;31; 2; 21:27:22.292; 21:27:26.569
11;6;32; 1; 21:27:23.589; 21:27:27.932
11;6;33; 1; 21:27:24.828; 21:27:28.882
11;6;34; 1; 21:27:26.068; 21:27:29.284
11;6;35; 1; 21:27:27.241; 21:27:31.662
11;6;37; 1; 21:27:29.586; 21:27:32.601
11;6;36; 2; 21:27:28.413; 21:27:32.981
11;6;38; 2; 21:27:30.703; 21:27:35.092
11;6;40; 2; 21:27:32.880; 21:27:36.132
11;6;39; 2; 21:27:31.820; 21:27:36.484
11;6;41; 1; 21:27:33.943; 21:27:38.163
11;6;42; 2; 21:27:35.005; 21:27:38.510
11;6;43; 1; 21:27:36.009; 21:27:40.163
11;6;44; 1; 21:27:37.010; 21:27:41.346
11;6;45; 2; 21:27:38.019; 21:27:42.151
11;6;46; 1; 21:27:38.980; 21:27:42.250
11;6;47; 1; 21:27:39.940; 21:27:44.206
11;6;48; 2; 21:27:40.900; 21:27:45.524
11;6;49; 1; 21:27:41.861; 21:27:45.782
11;6;50; 2; 21:27:42.813; 21:27:46.204
11;6;51; 2; 21:27:43.771; 21:27:47.770
11;6;52; 1; 21:27:44.732; 21:27:48.046
11;6;53; 1; 21:27:45.692; 21:27:49.622
11;6;54; 1; 21:27:46.653; 21:27:50.930
11;6;56; 1; 21:27:48.563; 21:27:51.890
11;6;55; 2; 21:27:47.612; 21:27:52.003
11;6;57; 1; 21:27:49.524; 21:27:54.024
11;6;58; 1; 21:27:50.484; 21:27:54.482
11;6;59; 1; 21:27:51.444; 21:27:55.543
11;6;60; 1; 21:27:52.406; 21:27:56.705
11;6;61; 2; 21:27:53.366; 21:27:57.450
11;6;62; 1; 21:27:54.327; 21:27:57.642
11;6;63; 1; 21:27:55.288; 21:27:59.430
11;6;65; 1; 21:27:57.204; 21:28:00.425
11;6;64; 2; 21:27:56.248; 21:28:00.782
11;6;66; 1; 21:27:58.158; 21:28:02.625
11;6;67; 2; 21:27:59.118; 21:28:02.903
11;6;68; 2; 21:28:00.079; 21:28:03.350
11;6;69; 1; 21:28:01.039; 21:28:05.248
11;6;70; 1; 21:28:02.001; 21:28:05.967
11;6;71; 2; 21:28:02.961; 21:28:06.367
11;6;72; 2; 21:28:03.923; 21:28:08.187
11;6;73; 1; 21:28:04.881; 21:28:09.248
11;6;74; 2; 21:28:05.843; 21:28:09.952
11;6;75; 2; 21:28:06.803; 21:28:10.108
11;6;76; 2; 21:28:07.765; 21:28:11.046
11;6;77; 1; 21:28:08.728; 21:28:12.644
11;6;78; 1; 21:28:09.685; 21:28:14.151
11;6;79; 1; 21:28:10.645; 21:28:14.910
11;6;80; 2; 21:28:11.596; 21:28:15.726
11;6;81; 1; 21:28:12.555; 21:28:15.815
11;6;82; 1; 21:28:13.516; 21:28:17.771
11;6;83; 2; 21:28:14.477; 21:28:19.088
11;6;84; 1; 21:28:15.437; 21:28:19.424
11;6;85; 2; 21:28:16.397; 21:28:19.702
11;6;86; 1; 21:28:17.359; 21:28:21.423
11;6;87; 1; 21:28:18.318; 21:28:22.708
11;6;88; 1; 21:28:19.279; 21:28:23.389
11;6;89; 1; 21:28:20.240; 21:28:23.568
11;6;90; 1; 21:28:21.201; 21:28:25.523
11;6;91; 1; 21:28:22.161; 21:28:26.729
11;6;92; 1; 21:28:23.121; 21:28:27.053
11;6;93; 1; 21:28:24.083; 21:28:27.432
11;6;94; 1; 21:28:25.043; 21:28:28.304
11;6;95; 1; 21:28:26.003; 21:28:30.068
11;6;96; 1; 21:28:26.965; 21:28:31.152
11;6;97; 2; 21:28:27.925; 21:28:32.346
11;6;98; 2; 21:28:28.885; 21:28:33.048
11;6;99; 1; 21:28:29.847; 21:28:34.269
