probandId;condition;beeId;result;startTime;endTime
18;1;0; 1; 17:50:48.096; 17:50:51.887
18;1;1; 1; 17:50:52.166; 17:50:56.622
18;1;2; 1; 17:50:55.975; 17:51:00.006
18;1;3; 1; 17:50:59.594; 17:51:02.666
18;1;4; 1; 17:51:03.034; 17:51:06.161
18;1;5; 1; 17:51:06.296; 17:51:10.606
18;1;6; 1; 17:51:09.244; 17:51:13.343
18;1;7; 1; 17:51:12.048; 17:51:16.426
18;1;8; 1; 17:51:14.852; 17:51:18.783
18;1;9; 1; 17:51:17.511; 17:51:21.621
18;1;10; 1; 17:51:20.034; 17:51:24.245
18;1;11; 1; 17:51:22.437; 17:51:26.445
18;1;12; 1; 17:51:24.714; 17:51:27.841
18;1;13; 1; 17:51:26.881; 17:51:30.981
18;1;14; 1; 17:51:29.049; 17:51:33.300
18;1;15; 1; 17:51:31.104; 17:51:35.080
18;1;16; 1; 17:51:33.059; 17:51:37.124
18;1;17; 1; 17:51:35.014; 17:51:39.267
18;1;18; 1; 17:51:36.868; 17:51:40.083
18;1;19; 1; 17:51:38.632; 17:51:42.820
18;1;20; 1; 17:51:40.397; 17:51:44.607
18;1;21; 1; 17:51:42.072; 17:51:46.137
18;1;22; 1; 17:51:43.748; 17:51:47.981
18;1;23; 1; 17:51:45.345; 17:51:49.600
18;1;24; 1; 17:51:46.864; 17:51:51.007
18;1;25; 1; 17:51:48.383; 17:51:51.666
18;1;26; 1; 17:51:49.824; 17:51:52.984
18;1;27; 2; 17:51:51.265; 17:51:54.504
18;1;28; 1; 17:51:52.628; 17:51:56.760
18;1;29; 1; 17:51:53.990; 17:51:58.322
18;1;30; 1; 17:51:55.353; 17:51:59.362
18;1;31; 1; 17:51:56.649; 17:52:00.858
18;1;32; 2; 17:51:57.945; 17:52:02.501
18;1;33; 1; 17:51:59.185; 17:52:03.182
18;1;34; 2; 17:52:00.424; 17:52:03.685
18;1;35; 2; 17:52:01.597; 17:52:05.862
18;1;37; 1; 17:52:03.943; 17:52:07.002
18;1;36; 1; 17:52:02.769; 17:52:07.482
18;1;38; 1; 17:52:05.059; 17:52:09.236
18;1;40; 2; 17:52:07.237; 17:52:10.420
18;1;39; 1; 17:52:06.177; 17:52:10.562
18;1;42; 1; 17:52:09.360; 17:52:12.441
18;1;41; 1; 17:52:08.299; 17:52:12.743
18;1;43; 1; 17:52:10.366; 17:52:14.787
18;1;44; 1; 17:52:11.371; 17:52:15.826
18;1;45; 2; 17:52:12.376; 17:52:16.184
18;1;46; 2; 17:52:13.335; 17:52:16.606
18;1;47; 1; 17:52:14.297; 17:52:18.641
18;1;48; 1; 17:52:15.258; 17:52:19.724
18;1;49; 1; 17:52:16.225; 17:52:20.004
18;1;50; 2; 17:52:17.179; 17:52:20.327
18;1;51; 1; 17:52:18.139; 17:52:21.657
18;1;52; 1; 17:52:19.100; 17:52:22.361
18;1;53; 1; 17:52:20.061; 17:52:23.824
18;1;54; 1; 17:52:21.022; 17:52:25.499
18;1;55; 1; 17:52:21.982; 17:52:26.102
18;1;56; 2; 17:52:22.943; 17:52:26.403
18;1;57; 1; 17:52:23.902; 17:52:28.325
18;1;58; 1; 17:52:24.863; 17:52:28.716
18;1;59; 1; 17:52:25.825; 17:52:29.967
18;1;60; 2; 17:52:26.785; 17:52:31.285
18;1;61; 1; 17:52:27.745; 17:52:31.619
18;1;62; 1; 17:52:28.706; 17:52:32.087
18;1;63; 1; 17:52:29.666; 17:52:33.619
18;1;65; 1; 17:52:31.588; 17:52:34.736
18;1;64; 2; 17:52:30.627; 17:52:35.183
18;1;66; 1; 17:52:32.548; 17:52:36.879
18;1;67; 1; 17:52:33.509; 17:52:37.484
18;1;68; 1; 17:52:34.469; 17:52:37.640
18;1;69; 1; 17:52:35.429; 17:52:39.483
18;1;70; 1; 17:52:36.390; 17:52:40.265
18;1;71; 1; 17:52:37.351; 17:52:40.678
18;1;72; 1; 17:52:38.312; 17:52:42.421
18;1;73; 1; 17:52:39.272; 17:52:43.538
18;1;74; 1; 17:52:40.232; 17:52:44.283
18;1;75; 1; 17:52:41.193; 17:52:44.497
18;1;76; 1; 17:52:42.154; 17:52:45.381
18;1;77; 1; 17:52:43.115; 17:52:47.001
18;1;78; 1; 17:52:44.075; 17:52:48.498
18;1;79; 1; 17:52:45.036; 17:52:49.524
18;1;80; 1; 17:52:45.995; 17:52:49.782
18;1;81; 2; 17:52:46.957; 17:52:50.061
18;1;82; 1; 17:52:47.917; 17:52:52.137
18;1;83; 1; 17:52:48.879; 17:52:53.243
18;1;84; 1; 17:52:49.839; 17:52:53.758
18;1;85; 1; 17:52:50.798; 17:52:54.125
18;1;86; 1; 17:52:51.760; 17:52:56.003
18;1;87; 1; 17:52:52.720; 17:52:57.242
18;1;88; 1; 17:52:53.681; 17:52:57.298
18;1;89; 1; 17:52:54.641; 17:52:57.701
18;1;90; 1; 17:52:55.602; 17:52:59.823
18;1;91; 1; 17:52:56.562; 17:53:00.861
18;1;92; 1; 17:52:57.524; 17:53:01.498
18;1;93; 1; 17:52:58.484; 17:53:01.865
18;1;94; 1; 17:52:59.445; 17:53:02.682
18;1;95; 1; 17:53:00.406; 17:53:04.383
18;1;96; 1; 17:53:01.366; 17:53:05.441
18;1;97; 2; 17:53:02.326; 17:53:06.659
18;1;98; 1; 17:53:03.286; 17:53:07.463
18;1;99; 2; 17:53:04.247; 17:53:08.546
