probandId;condition;beeId;result;startTime;endTime
5;6;0; 2; 16:16:21.921; 16:16:26.059
5;6;1; 1; 16:16:25.980; 16:16:30.503
5;6;2; 2; 16:16:29.788; 16:16:34.100
5;6;3; 2; 16:16:33.407; 16:16:36.680
5;6;4; 1; 16:16:36.848; 16:16:40.075
5;6;5; 1; 16:16:40.110; 16:16:44.153
5;6;6; 1; 16:16:43.059; 16:16:47.559
5;6;7; 1; 16:16:45.862; 16:16:50.140
5;6;8; 1; 16:16:48.665; 16:16:51.882
5;6;9; 2; 16:16:51.324; 16:16:54.562
5;6;10; 2; 16:16:53.848; 16:16:57.913
5;6;11; 1; 16:16:56.250; 16:17:00.739
5;6;12; 1; 16:16:58.528; 16:17:02.761
5;6;13; 1; 16:17:00.696; 16:17:03.922
5;6;14; 2; 16:17:02.863; 16:17:06.100
5;6;15; 2; 16:17:04.917; 16:17:08.983
5;6;16; 1; 16:17:06.872; 16:17:11.316
5;6;17; 1; 16:17:08.827; 16:17:13.115
5;6;18; 1; 16:17:10.681; 16:17:13.920
5;6;19; 1; 16:17:12.446; 16:17:15.583
5;6;20; 1; 16:17:14.211; 16:17:18.220
5;6;21; 1; 16:17:15.885; 16:17:20.320
5;6;22; 1; 16:17:17.562; 16:17:21.839
5;6;23; 2; 16:17:19.160; 16:17:22.497
5;6;24; 1; 16:17:20.678; 16:17:23.883
5;6;25; 2; 16:17:22.198; 16:17:26.239
5;6;26; 1; 16:17:23.638; 16:17:28.116
5;6;27; 1; 16:17:25.079; 16:17:29.378
5;6;28; 2; 16:17:26.452; 16:17:29.814
5;6;29; 1; 16:17:27.816; 16:17:31.020
5;6;30; 1; 16:17:29.178; 16:17:33.199
5;6;31; 1; 16:17:30.473; 16:17:34.919
5;6;32; 1; 16:17:31.770; 16:17:36.035
5;6;33; 2; 16:17:33.009; 16:17:36.415
5;6;34; 1; 16:17:34.248; 16:17:37.499
5;6;35; 1; 16:17:35.422; 16:17:39.442
5;6;36; 1; 16:17:36.595; 16:17:41.040
5;6;37; 1; 16:17:37.767; 16:17:42.056
5;6;38; 2; 16:17:38.884; 16:17:42.302
5;6;39; 1; 16:17:40.002; 16:17:43.320
5;6;40; 1; 16:17:41.063; 16:17:45.139
5;6;41; 2; 16:17:42.124; 16:17:46.557
5;6;42; 1; 16:17:43.185; 16:17:47.495
5;6;43; 1; 16:17:44.190; 16:17:47.663
5;6;44; 1; 16:17:45.198; 16:17:48.478
5;6;45; 1; 16:17:46.200; 16:17:50.213
5;6;46; 1; 16:17:47.162; 16:17:51.583
5;6;47; 1; 16:17:48.122; 16:17:52.343
5;6;48; 2; 16:17:49.081; 16:17:52.533
5;6;49; 1; 16:17:50.044; 16:17:53.382
5;6;50; 1; 16:17:51.008; 16:17:55.059
5;6;51; 1; 16:17:51.965; 16:17:56.352
5;6;52; 1; 16:17:52.925; 16:17:57.202
5;6;53; 2; 16:17:53.885; 16:17:57.313
5;6;54; 1; 16:17:54.846; 16:17:58.218
5;6;55; 1; 16:17:55.806; 16:17:59.838
5;6;56; 1; 16:17:56.767; 16:18:01.178
5;6;57; 1; 16:17:57.728; 16:18:01.960
5;6;58; 2; 16:17:58.687; 16:18:02.060
5;6;59; 1; 16:17:59.649; 16:18:03.055
5;6;60; 1; 16:18:00.610; 16:18:04.640
5;6;61; 1; 16:18:01.571; 16:18:05.981
5;6;62; 1; 16:18:02.531; 16:18:06.741
5;6;63; 2; 16:18:03.491; 16:18:06.941
5;6;64; 1; 16:18:04.451; 16:18:07.757
5;6;65; 1; 16:18:05.413; 16:18:09.399
5;6;66; 1; 16:18:06.373; 16:18:10.795
5;6;67; 1; 16:18:07.333; 16:18:11.555
5;6;68; 2; 16:18:08.294; 16:18:11.722
5;6;69; 1; 16:18:09.255; 16:18:12.638
5;6;70; 1; 16:18:10.216; 16:18:14.213
5;6;71; 1; 16:18:11.168; 16:18:15.598
5;6;72; 1; 16:18:12.125; 16:18:16.357
5;6;73; 2; 16:18:13.085; 16:18:16.558
5;6;74; 1; 16:18:14.046; 16:18:17.397
5;6;75; 1; 16:18:15.008; 16:18:18.994
5;6;76; 1; 16:18:15.968; 16:18:20.337
5;6;77; 1; 16:18:16.929; 16:18:21.217
5;6;78; 2; 16:18:17.888; 16:18:21.319
5;6;79; 1; 16:18:18.849; 16:18:22.217
5;6;80; 1; 16:18:19.810; 16:18:23.842
5;6;81; 1; 16:18:20.773; 16:18:25.194
5;6;82; 1; 16:18:21.756; 16:18:26.041
5;6;83; 2; 16:18:22.712; 16:18:26.176
5;6;84; 1; 16:18:23.665; 16:18:27.036
5;6;85; 1; 16:18:24.625; 16:18:28.657
5;6;86; 1; 16:18:25.586; 16:18:29.940
5;6;87; 1; 16:18:26.543; 16:18:30.778
5;6;88; 2; 16:18:27.496; 16:18:30.901
5;6;89; 1; 16:18:28.458; 16:18:31.794
5;6;90; 1; 16:18:29.418; 16:18:33.458
5;6;91; 1; 16:18:30.378; 16:18:34.700
5;6;92; 1; 16:18:31.337; 16:18:35.536
5;6;93; 2; 16:18:32.299; 16:18:35.684
5;6;94; 1; 16:18:33.260; 16:18:36.643
5;6;95; 1; 16:18:34.221; 16:18:38.217
5;6;96; 1; 16:18:35.181; 16:18:39.502
5;6;97; 1; 16:18:36.140; 16:18:40.362
5;6;98; 2; 16:18:37.101; 16:18:40.474
5;6;99; 1; 16:18:38.063; 16:18:41.378
