probandId;condition;beeId;result;startTime;endTime
8;2;0; 1; 19:06:55.623; 19:06:59.680
8;2;1; 1; 19:06:59.682; 19:07:04.114
8;2;2; 1; 19:07:03.488; 19:07:07.756
8;2;3; 1; 19:07:07.108; 19:07:10.280
8;2;4; 1; 19:07:10.548; 19:07:13.641
8;2;5; 1; 19:07:13.810; 19:07:17.819
8;2;6; 1; 19:07:16.759; 19:07:21.214
8;2;7; 1; 19:07:19.562; 19:07:23.794
8;2;8; 1; 19:07:22.366; 19:07:25.481
8;2;9; 1; 19:07:25.024; 19:07:28.161
8;2;10; 1; 19:07:27.548; 19:07:31.502
8;2;11; 1; 19:07:29.951; 19:07:34.395
8;2;12; 1; 19:07:32.228; 19:07:36.461
8;2;13; 1; 19:07:34.396; 19:07:37.500
8;2;14; 1; 19:07:36.562; 19:07:39.655
8;2;15; 1; 19:07:38.618; 19:07:42.571
8;2;16; 1; 19:07:40.574; 19:07:45.062
8;2;17; 1; 19:07:42.526; 19:07:46.816
8;2;18; 2; 19:07:44.382; 19:07:47.619
8;2;19; 1; 19:07:46.146; 19:07:49.261
8;2;20; 1; 19:07:47.914; 19:07:51.842
8;2;21; 1; 19:07:49.596; 19:07:54.042
8;2;22; 1; 19:07:51.274; 19:07:55.639
8;2;23; 2; 19:07:52.870; 19:07:56.096
8;2;24; 1; 19:07:54.390; 19:07:57.473
8;2;25; 1; 19:07:55.909; 19:07:59.895
8;2;26; 1; 19:07:57.350; 19:08:01.816
8;2;27; 1; 19:07:58.790; 19:08:03.179
8;2;28; 1; 19:08:00.152; 19:08:03.403
8;2;29; 1; 19:08:01.517; 19:08:04.642
8;2;30; 1; 19:08:02.879; 19:08:06.842
8;2;31; 1; 19:08:04.173; 19:08:08.618
8;2;32; 1; 19:08:05.470; 19:08:09.779
8;2;33; 2; 19:08:06.710; 19:08:10.037
8;2;34; 1; 19:08:07.949; 19:08:11.142
8;2;35; 1; 19:08:09.122; 19:08:13.141
8;2;36; 2; 19:08:10.298; 19:08:14.852
8;2;37; 1; 19:08:11.468; 19:08:15.700
8;2;38; 1; 19:08:12.585; 19:08:15.800
8;2;39; 1; 19:08:13.701; 19:08:16.917
8;2;40; 1; 19:08:14.764; 19:08:18.839
8;2;41; 1; 19:08:15.824; 19:08:20.302
8;2;43; 1; 19:08:17.890; 19:08:21.195
8;2;42; 1; 19:08:16.884; 19:08:21.217
8;2;44; 1; 19:08:18.898; 19:08:22.077
8;2;45; 1; 19:08:19.901; 19:08:23.901
8;2;46; 1; 19:08:20.861; 19:08:25.439
8;2;47; 1; 19:08:21.823; 19:08:26.099
8;2;48; 2; 19:08:22.782; 19:08:26.155
8;2;49; 1; 19:08:23.743; 19:08:26.903
8;2;50; 1; 19:08:24.703; 19:08:28.701
8;2;51; 1; 19:08:25.664; 19:08:30.120
8;2;53; 2; 19:08:27.586; 19:08:30.902
8;2;52; 1; 19:08:26.625; 19:08:30.958
8;2;54; 1; 19:08:28.546; 19:08:31.863
8;2;55; 1; 19:08:29.506; 19:08:33.493
8;2;56; 1; 19:08:30.466; 19:08:34.900
8;2;58; 2; 19:08:32.388; 19:08:35.693
8;2;57; 1; 19:08:31.428; 19:08:35.715
8;2;59; 1; 19:08:33.348; 19:08:36.532
8;2;60; 1; 19:08:34.309; 19:08:38.298
8;2;61; 1; 19:08:35.270; 19:08:39.692
8;2;62; 1; 19:08:36.231; 19:08:40.541
8;2;63; 2; 19:08:37.191; 19:08:40.597
8;2;64; 1; 19:08:38.152; 19:08:41.356
8;2;65; 1; 19:08:39.113; 19:08:43.054
8;2;66; 1; 19:08:40.074; 19:08:44.517
8;2;67; 1; 19:08:41.034; 19:08:45.377
8;2;68; 2; 19:08:41.995; 19:08:45.377
8;2;69; 1; 19:08:42.955; 19:08:46.181
8;2;70; 1; 19:08:43.916; 19:08:47.902
8;2;71; 2; 19:08:44.876; 19:08:49.432
8;2;73; 1; 19:08:46.798; 19:08:50.036
8;2;72; 1; 19:08:45.836; 19:08:50.193
8;2;74; 1; 19:08:47.758; 19:08:50.973
8;2;75; 1; 19:08:48.719; 19:08:52.717
8;2;76; 1; 19:08:49.679; 19:08:54.157
8;2;77; 1; 19:08:50.640; 19:08:54.916
8;2;78; 2; 19:08:51.600; 19:08:55.019
8;2;79; 1; 19:08:52.562; 19:08:55.755
8;2;80; 1; 19:08:53.522; 19:08:57.521
8;2;81; 1; 19:08:54.482; 19:08:58.915
8;2;82; 1; 19:08:55.443; 19:08:59.741
8;2;83; 2; 19:08:56.403; 19:08:59.820
8;2;84; 1; 19:08:57.364; 19:09:00.557
8;2;85; 1; 19:08:58.325; 19:09:02.300
8;2;86; 2; 19:08:59.285; 19:09:03.841
8;2;87; 1; 19:09:00.246; 19:09:04.522
8;2;88; 2; 19:09:01.206; 19:09:04.558
8;2;89; 1; 19:09:02.166; 19:09:05.360
8;2;90; 1; 19:09:03.126; 19:09:07.081
8;2;91; 1; 19:09:04.091; 19:09:08.655
8;2;93; 1; 19:09:06.009; 19:09:09.314
8;2;92; 1; 19:09:05.049; 19:09:09.459
8;2;94; 1; 19:09:06.969; 19:09:10.196
8;2;95; 1; 19:09:07.930; 19:09:11.972
8;2;96; 1; 19:09:08.891; 19:09:13.334
8;2;97; 1; 19:09:09.851; 19:09:14.138
8;2;98; 2; 19:09:10.811; 19:09:14.217
8;2;99; 1; 19:09:11.773; 19:09:14.977
