probandId;condition;beeId;result;startTime;endTime
12;6;0; 1; 13:18:13.442; 13:18:17.532
12;6;1; 1; 13:18:17.499; 13:18:21.899
12;6;2; 1; 13:18:21.308; 13:18:25.496
12;6;3; 1; 13:18:24.927; 13:18:28.042
12;6;4; 1; 13:18:28.366; 13:18:31.460
12;6;5; 1; 13:18:31.628; 13:18:36.040
12;6;6; 1; 13:18:34.578; 13:18:38.753
12;6;7; 1; 13:18:37.381; 13:18:41.781
12;6;8; 1; 13:18:40.185; 13:18:44.182
12;6;9; 2; 13:18:42.843; 13:18:47.153
12;6;10; 1; 13:18:45.366; 13:18:49.779
12;6;11; 1; 13:18:47.766; 13:18:51.777
12;6;12; 1; 13:18:50.046; 13:18:53.196
12;6;13; 1; 13:18:52.214; 13:18:56.459
12;6;14; 1; 13:18:54.381; 13:18:58.814
12;6;15; 1; 13:18:56.437; 13:19:00.435
12;6;16; 1; 13:18:58.390; 13:19:02.578
12;6;17; 1; 13:19:00.345; 13:19:04.779
12;6;18; 2; 13:19:02.200; 13:19:05.438
12;6;19; 1; 13:19:03.965; 13:19:08.219
12;6;20; 1; 13:19:05.728; 13:19:10.141
12;6;21; 1; 13:19:07.404; 13:19:11.538
12;6;22; 1; 13:19:09.080; 13:19:13.302
12;6;23; 1; 13:19:10.677; 13:19:15.078
12;6;24; 1; 13:19:12.197; 13:19:16.239
12;6;25; 1; 13:19:13.715; 13:19:16.898
12;6;26; 1; 13:19:15.157; 13:19:18.295
12;6;27; 1; 13:19:16.597; 13:19:19.702
12;6;28; 1; 13:19:17.960; 13:19:22.192
12;6;29; 1; 13:19:19.322; 13:19:23.734
12;6;30; 1; 13:19:20.686; 13:19:24.740
12;6;31; 1; 13:19:21.981; 13:19:26.259
12;6;32; 1; 13:19:23.278; 13:19:27.599
12;6;33; 1; 13:19:24.517; 13:19:28.593
12;6;34; 2; 13:19:25.757; 13:19:28.973
12;6;35; 1; 13:19:26.929; 13:19:31.162
12;6;36; 1; 13:19:28.103; 13:19:32.501
12;6;37; 2; 13:19:29.274; 13:19:32.714
12;6;38; 2; 13:19:30.391; 13:19:34.759
12;6;39; 1; 13:19:31.508; 13:19:35.920
12;6;40; 2; 13:19:32.570; 13:19:35.976
12;6;41; 1; 13:19:33.631; 13:19:37.998
12;6;42; 1; 13:19:34.693; 13:19:38.020
12;6;43; 1; 13:19:35.698; 13:19:39.961
12;6;44; 1; 13:19:36.704; 13:19:41.092
12;6;45; 1; 13:19:37.707; 13:19:41.817
12;6;46; 2; 13:19:38.669; 13:19:41.939
12;6;47; 1; 13:19:39.629; 13:19:43.962
12;6;48; 1; 13:19:40.591; 13:19:45.058
12;6;49; 1; 13:19:41.550; 13:19:45.614
12;6;50; 2; 13:19:42.509; 13:19:45.783
12;6;51; 1; 13:19:43.472; 13:19:47.492
12;6;52; 2; 13:19:44.432; 13:19:47.659
12;6;53; 1; 13:19:45.393; 13:19:49.456
12;6;54; 1; 13:19:46.351; 13:19:50.743
12;6;56; 2; 13:19:48.275; 13:19:51.558
12;6;55; 1; 13:19:47.315; 13:19:51.655
12;6;57; 1; 13:19:49.236; 13:19:53.657
12;6;58; 1; 13:19:50.196; 13:19:54.295
12;6;59; 1; 13:19:51.157; 13:19:55.377
12;6;60; 1; 13:19:52.117; 13:19:56.460
12;6;61; 1; 13:19:53.079; 13:19:57.120
12;6;62; 2; 13:19:54.038; 13:19:57.298
12;6;63; 1; 13:19:54.999; 13:19:59.040
12;6;65; 2; 13:19:56.921; 13:20:00.135
12;6;64; 1; 13:19:55.960; 13:20:00.335
12;6;66; 1; 13:19:57.880; 13:20:02.280
12;6;67; 1; 13:19:58.842; 13:20:02.961
12;6;68; 2; 13:19:59.802; 13:20:03.062
12;6;69; 1; 13:20:00.763; 13:20:05.274
12;6;70; 1; 13:20:01.723; 13:20:05.777
12;6;71; 2; 13:20:02.683; 13:20:05.954
12;6;72; 1; 13:20:03.643; 13:20:07.898
12;6;73; 2; 13:20:04.604; 13:20:09.082
12;6;74; 1; 13:20:05.566; 13:20:09.617
12;6;75; 2; 13:20:06.524; 13:20:09.875
12;6;76; 1; 13:20:07.476; 13:20:10.658
12;6;77; 1; 13:20:08.436; 13:20:12.411
12;6;78; 1; 13:20:09.396; 13:20:13.775
12;6;79; 1; 13:20:10.356; 13:20:14.734
12;6;80; 1; 13:20:11.317; 13:20:15.393
12;6;81; 2; 13:20:12.279; 13:20:15.516
12;6;82; 1; 13:20:13.239; 13:20:17.493
12;6;83; 1; 13:20:14.200; 13:20:18.641
12;6;84; 1; 13:20:15.161; 13:20:19.235
12;6;85; 2; 13:20:16.120; 13:20:19.381
12;6;86; 1; 13:20:17.082; 13:20:21.359
12;6;87; 1; 13:20:18.043; 13:20:22.396
12;6;88; 1; 13:20:19.003; 13:20:23.034
12;6;89; 2; 13:20:19.962; 13:20:23.211
12;6;90; 1; 13:20:20.924; 13:20:25.178
12;6;91; 2; 13:20:21.884; 13:20:26.340
12;6;92; 1; 13:20:22.844; 13:20:26.952
12;6;93; 1; 13:20:23.804; 13:20:27.121
12;6;94; 1; 13:20:24.766; 13:20:27.914
12;6;95; 1; 13:20:25.726; 13:20:29.780
12;6;96; 1; 13:20:26.684; 13:20:30.919
12;6;97; 1; 13:20:27.637; 13:20:32.059
12;6;98; 1; 13:20:28.597; 13:20:32.796
12;6;99; 1; 13:20:29.558; 13:20:34.013
