probandId;condition;beeId;result;startTime;endTime
22;5;0; 1; 22:30:53.047; 22:30:57.168
22;5;1; 1; 22:30:57.112; 22:31:01.490
22;5;2; 1; 22:31:00.921; 22:31:05.107
22;5;3; 1; 22:31:04.539; 22:31:07.711
22;5;4; 1; 22:31:07.979; 22:31:11.263
22;5;5; 1; 22:31:11.241; 22:31:15.764
22;5;6; 1; 22:31:14.190; 22:31:18.467
22;5;7; 1; 22:31:16.994; 22:31:21.406
22;5;8; 1; 22:31:19.797; 22:31:23.907
22;5;9; 1; 22:31:22.455; 22:31:26.644
22;5;10; 2; 22:31:24.980; 22:31:29.448
22;5;11; 1; 22:31:27.382; 22:31:31.290
22;5;12; 1; 22:31:29.664; 22:31:32.832
22;5;13; 1; 22:31:31.827; 22:31:36.048
22;5;14; 1; 22:31:33.994; 22:31:38.350
22;5;15; 1; 22:31:36.049; 22:31:40.148
22;5;16; 1; 22:31:38.004; 22:31:42.170
22;5;17; 1; 22:31:39.958; 22:31:44.269
22;5;18; 1; 22:31:41.813; 22:31:45.084
22;5;19; 1; 22:31:43.577; 22:31:47.709
22;5;20; 1; 22:31:45.342; 22:31:49.686
22;5;21; 1; 22:31:47.018; 22:31:50.982
22;5;22; 1; 22:31:48.694; 22:31:52.847
22;5;23; 1; 22:31:50.291; 22:31:54.668
22;5;24; 1; 22:31:51.810; 22:31:55.807
22;5;25; 1; 22:31:53.330; 22:31:56.511
22;5;26; 1; 22:31:54.770; 22:31:57.863
22;5;27; 2; 22:31:56.210; 22:31:59.427
22;5;28; 1; 22:31:57.573; 22:32:01.861
22;5;29; 1; 22:31:58.936; 22:32:03.291
22;5;30; 1; 22:32:00.298; 22:32:04.428
22;5;31; 1; 22:32:01.594; 22:32:05.748
22;5;32; 1; 22:32:02.890; 22:32:07.144
22;5;33; 1; 22:32:04.130; 22:32:08.173
22;5;34; 1; 22:32:05.370; 22:32:08.686
22;5;35; 1; 22:32:06.543; 22:32:10.786
22;5;36; 1; 22:32:07.716; 22:32:12.047
22;5;37; 1; 22:32:08.888; 22:32:12.327
22;5;38; 1; 22:32:10.005; 22:32:14.170
22;5;39; 1; 22:32:11.122; 22:32:15.485
22;5;40; 1; 22:32:12.182; 22:32:15.665
22;5;41; 1; 22:32:13.244; 22:32:17.666
22;5;42; 1; 22:32:14.304; 22:32:17.688
22;5;43; 1; 22:32:15.311; 22:32:19.465
22;5;44; 1; 22:32:16.316; 22:32:20.671
22;5;45; 1; 22:32:17.321; 22:32:21.208
22;5;46; 2; 22:32:18.282; 22:32:21.709
22;5;47; 1; 22:32:19.242; 22:32:23.261
22;5;48; 1; 22:32:20.203; 22:32:24.491
22;5;49; 2; 22:32:21.165; 22:32:25.283
22;5;50; 1; 22:32:22.124; 22:32:25.362
22;5;51; 1; 22:32:23.085; 22:32:27.027
22;5;52; 2; 22:32:24.046; 22:32:27.406
22;5;53; 2; 22:32:25.006; 22:32:29.003
22;5;54; 1; 22:32:25.967; 22:32:30.244
22;5;55; 1; 22:32:26.927; 22:32:31.047
22;5;56; 1; 22:32:27.888; 22:32:31.248
22;5;57; 1; 22:32:28.848; 22:32:33.405
22;5;58; 1; 22:32:29.809; 22:32:33.672
22;5;59; 2; 22:32:30.770; 22:32:35.371
22;5;60; 1; 22:32:31.730; 22:32:36.051
22;5;61; 1; 22:32:32.691; 22:32:36.867
22;5;62; 1; 22:32:33.650; 22:32:37.044
22;5;63; 1; 22:32:34.612; 22:32:38.688
22;5;65; 1; 22:32:36.533; 22:32:39.771
22;5;64; 2; 22:32:35.573; 22:32:40.185
22;5;66; 1; 22:32:37.493; 22:32:41.826
22;5;67; 1; 22:32:38.454; 22:32:42.586
22;5;68; 2; 22:32:39.415; 22:32:42.786
22;5;69; 1; 22:32:40.375; 22:32:44.630
22;5;70; 1; 22:32:41.336; 22:32:45.211
22;5;71; 1; 22:32:42.295; 22:32:45.646
22;5;72; 1; 22:32:43.257; 22:32:47.545
22;5;73; 1; 22:32:44.218; 22:32:48.752
22;5;74; 1; 22:32:45.178; 22:32:49.310
22;5;75; 2; 22:32:46.139; 22:32:49.511
22;5;76; 2; 22:32:47.098; 22:32:50.405
22;5;77; 1; 22:32:48.060; 22:32:52.069
22;5;78; 1; 22:32:49.021; 22:32:53.510
22;5;79; 1; 22:32:49.981; 22:32:54.369
22;5;80; 2; 22:32:50.942; 22:32:55.028
22;5;81; 1; 22:32:51.902; 22:32:55.113
22;5;82; 1; 22:32:52.863; 22:32:57.029
22;5;83; 2; 22:32:53.824; 22:32:58.212
22;5;84; 1; 22:32:54.785; 22:32:58.892
22;5;85; 2; 22:32:55.745; 22:32:59.251
22;5;86; 2; 22:32:56.705; 22:33:01.027
22;5;87; 1; 22:32:57.666; 22:33:01.988
22;5;88; 1; 22:32:58.627; 22:33:02.792
22;5;89; 2; 22:32:59.588; 22:33:02.970
22;5;90; 1; 22:33:00.540; 22:33:04.802
22;5;91; 1; 22:33:01.496; 22:33:05.930
22;5;92; 2; 22:33:02.456; 22:33:06.645
22;5;93; 1; 22:33:03.418; 22:33:06.667
22;5;94; 1; 22:33:04.379; 22:33:07.662
22;5;95; 1; 22:33:05.339; 22:33:09.269
22;5;96; 1; 22:33:06.299; 22:33:10.466
22;5;97; 1; 22:33:07.260; 22:33:11.671
22;5;98; 1; 22:33:08.220; 22:33:12.364
22;5;99; 1; 22:33:09.181; 22:33:13.581
