probandId;condition;beeId;result;startTime;endTime
15;1;0; 2; 16:03:25.191; 16:03:29.000
15;1;1; 1; 16:03:29.239; 16:03:33.680
15;1;2; 1; 16:03:33.044; 16:03:37.220
15;1;3; 1; 16:03:36.664; 16:03:39.678
15;1;4; 1; 16:03:40.104; 16:03:43.263
15;1;5; 1; 16:03:43.365; 16:03:47.776
15;1;6; 1; 16:03:46.314; 16:03:50.546
15;1;7; 1; 16:03:49.118; 16:03:53.563
15;1;8; 1; 16:03:51.921; 16:03:55.986
15;1;9; 1; 16:03:54.580; 16:03:58.923
15;1;10; 1; 16:03:57.104; 16:04:01.560
15;1;11; 1; 16:03:59.505; 16:04:03.537
15;1;12; 1; 16:04:01.784; 16:04:04.899
15;1;13; 1; 16:04:03.951; 16:04:08.183
15;1;14; 1; 16:04:06.118; 16:04:10.585
15;1;15; 1; 16:04:08.173; 16:04:12.204
15;1;16; 1; 16:04:10.127; 16:04:14.405
15;1;17; 1; 16:04:12.082; 16:04:16.538
15;1;18; 2; 16:04:13.937; 16:04:17.141
15;1;19; 1; 16:04:15.701; 16:04:19.946
15;1;20; 1; 16:04:17.465; 16:04:21.900
15;1;21; 1; 16:04:19.142; 16:04:23.240
15;1;22; 1; 16:04:20.817; 16:04:25.016
15;1;23; 2; 16:04:22.415; 16:04:26.936
15;1;24; 1; 16:04:23.933; 16:04:27.540
15;1;25; 1; 16:04:25.452; 16:04:28.522
15;1;26; 1; 16:04:26.893; 16:04:29.964
15;1;27; 1; 16:04:28.334; 16:04:31.483
15;1;28; 1; 16:04:29.697; 16:04:33.996
15;1;29; 1; 16:04:31.060; 16:04:35.561
15;1;30; 1; 16:04:32.422; 16:04:36.518
15;1;31; 1; 16:04:33.718; 16:04:37.961
15;1;32; 2; 16:04:35.013; 16:04:39.537
15;1;33; 1; 16:04:36.254; 16:04:40.296
15;1;34; 2; 16:04:37.493; 16:04:40.687
15;1;35; 1; 16:04:38.666; 16:04:42.943
15;1;37; 1; 16:04:41.010; 16:04:44.261
15;1;36; 2; 16:04:39.839; 16:04:44.385
15;1;38; 1; 16:04:42.128; 16:04:46.361
15;1;40; 1; 16:04:44.307; 16:04:47.467
15;1;39; 2; 16:04:43.246; 16:04:47.802
15;1;41; 1; 16:04:45.369; 16:04:49.701
15;1;42; 1; 16:04:46.429; 16:04:49.880
15;1;43; 1; 16:04:47.434; 16:04:51.722
15;1;44; 2; 16:04:48.439; 16:04:52.985
15;1;45; 2; 16:04:49.444; 16:04:53.576
15;1;46; 2; 16:04:50.405; 16:04:53.643
15;1;47; 1; 16:04:51.366; 16:04:55.664
15;1;48; 1; 16:04:52.327; 16:04:56.838
15;1;49; 1; 16:04:53.288; 16:04:57.363
15;1;50; 2; 16:04:54.247; 16:04:57.441
15;1;51; 1; 16:04:55.208; 16:04:59.206
15;1;52; 1; 16:04:56.168; 16:04:59.395
15;1;53; 1; 16:04:57.129; 16:05:00.758
15;1;54; 2; 16:04:58.090; 16:05:02.645
15;1;56; 1; 16:05:00.010; 16:05:03.124
15;1;55; 1; 16:04:59.050; 16:05:03.427
15;1;57; 2; 16:05:00.971; 16:05:05.516
15;1;58; 1; 16:05:01.932; 16:05:05.941
15;1;59; 1; 16:05:02.892; 16:05:07.226
15;1;60; 1; 16:05:03.853; 16:05:08.320
15;1;61; 1; 16:05:04.814; 16:05:08.900
15;1;62; 2; 16:05:05.774; 16:05:08.979
15;1;63; 1; 16:05:06.735; 16:05:10.797
15;1;65; 1; 16:05:08.657; 16:05:11.760
15;1;64; 2; 16:05:07.696; 16:05:12.241
15;1;66; 1; 16:05:09.617; 16:05:14.139
15;1;67; 1; 16:05:10.578; 16:05:14.697
15;1;68; 2; 16:05:11.538; 16:05:14.765
15;1;69; 1; 16:05:12.498; 16:05:16.742
15;1;70; 1; 16:05:13.460; 16:05:17.479
15;1;71; 2; 16:05:14.419; 16:05:17.646
15;1;72; 1; 16:05:15.381; 16:05:19.702
15;1;73; 2; 16:05:16.341; 16:05:20.886
15;1;74; 1; 16:05:17.303; 16:05:21.422
15;1;75; 2; 16:05:18.262; 16:05:21.545
15;1;76; 2; 16:05:19.223; 16:05:22.438
15;1;77; 1; 16:05:20.184; 16:05:24.260
15;1;78; 1; 16:05:21.143; 16:05:25.599
15;1;79; 1; 16:05:22.105; 16:05:26.560
15;1;80; 2; 16:05:23.065; 16:05:27.163
15;1;81; 2; 16:05:24.027; 16:05:27.219
15;1;82; 1; 16:05:24.987; 16:05:29.241
15;1;83; 2; 16:05:25.947; 16:05:30.503
15;1;84; 1; 16:05:26.907; 16:05:30.959
15;1;85; 1; 16:05:27.867; 16:05:31.137
15;1;86; 2; 16:05:28.829; 16:05:33.161
15;1;87; 1; 16:05:29.789; 16:05:34.301
15;1;88; 2; 16:05:30.749; 16:05:34.860
15;1;89; 2; 16:05:31.710; 16:05:34.909
15;1;90; 1; 16:05:32.670; 16:05:36.981
15;1;91; 2; 16:05:33.631; 16:05:38.143
15;1;92; 2; 16:05:34.591; 16:05:38.724
15;1;93; 2; 16:05:35.553; 16:05:38.846
15;1;94; 1; 16:05:36.513; 16:05:39.741
15;1;95; 1; 16:05:37.473; 16:05:41.137
15;1;96; 1; 16:05:38.431; 16:05:42.701
15;1;97; 1; 16:05:39.384; 16:05:43.839
15;1;98; 1; 16:05:40.345; 16:05:44.644
15;1;99; 1; 16:05:41.305; 16:05:45.761
