probandId;condition;beeId;result;startTime;endTime
13;2;0; 1; 14:26:22.241; 14:26:26.301
13;2;1; 1; 14:26:26.303; 14:26:30.757
13;2;2; 1; 14:26:30.109; 14:26:34.321
13;2;3; 1; 14:26:33.730; 14:26:36.878
13;2;4; 1; 14:26:37.170; 14:26:40.465
13;2;5; 1; 14:26:40.432; 14:26:44.798
13;2;6; 1; 14:26:43.381; 14:26:47.557
13;2;7; 2; 14:26:46.184; 14:26:50.685
13;2;8; 1; 14:26:48.987; 14:26:52.975
13;2;9; 1; 14:26:51.645; 14:26:55.845
13;2;10; 1; 14:26:54.170; 14:26:58.514
13;2;11; 1; 14:26:56.571; 14:27:00.525
13;2;12; 1; 14:26:58.849; 14:27:02.077
13;2;13; 1; 14:27:01.016; 14:27:05.161
13;2;14; 2; 14:27:03.183; 14:27:07.662
13;2;15; 1; 14:27:05.239; 14:27:09.181
13;2;16; 2; 14:27:07.194; 14:27:11.415
13;2;17; 1; 14:27:09.148; 14:27:13.582
13;2;18; 2; 14:27:11.003; 14:27:14.297
13;2;19; 1; 14:27:12.768; 14:27:17.000
13;2;20; 2; 14:27:14.532; 14:27:19.022
13;2;21; 1; 14:27:16.207; 14:27:20.238
13;2;22; 2; 14:27:17.884; 14:27:22.161
13;2;23; 1; 14:27:19.481; 14:27:23.937
13;2;24; 1; 14:27:21.000; 14:27:25.098
13;2;25; 2; 14:27:22.519; 14:27:25.780
13;2;26; 2; 14:27:23.960; 14:27:27.198
13;2;27; 1; 14:27:25.401; 14:27:28.661
13;2;28; 1; 14:27:26.763; 14:27:31.040
13;2;29; 1; 14:27:28.137; 14:27:32.582
13;2;30; 1; 14:27:29.499; 14:27:33.621
13;2;31; 1; 14:27:30.796; 14:27:35.037
13;2;32; 1; 14:27:32.092; 14:27:36.457
13;2;33; 1; 14:27:33.331; 14:27:37.395
13;2;34; 2; 14:27:34.570; 14:27:37.843
13;2;35; 1; 14:27:35.743; 14:27:39.920
13;2;36; 1; 14:27:36.916; 14:27:41.316
13;2;37; 1; 14:27:38.089; 14:27:41.461
13;2;38; 1; 14:27:39.206; 14:27:43.404
13;2;40; 1; 14:27:41.385; 14:27:44.655
13;2;39; 2; 14:27:40.324; 14:27:44.824
13;2;41; 1; 14:27:42.445; 14:27:46.756
13;2;42; 2; 14:27:43.506; 14:27:47.024
13;2;43; 1; 14:27:44.512; 14:27:48.745
13;2;44; 2; 14:27:45.517; 14:27:49.985
13;2;45; 1; 14:27:46.522; 14:27:50.576
13;2;46; 1; 14:27:47.484; 14:27:50.822
13;2;47; 1; 14:27:48.444; 14:27:52.754
13;2;48; 1; 14:27:49.404; 14:27:53.737
13;2;49; 1; 14:27:50.365; 14:27:54.441
13;2;50; 2; 14:27:51.326; 14:27:54.619
13;2;51; 1; 14:27:52.286; 14:27:56.283
13;2;52; 1; 14:27:53.247; 14:27:56.517
13;2;53; 1; 14:27:54.207; 14:27:58.183
13;2;54; 2; 14:27:55.168; 14:27:59.657
13;2;55; 1; 14:27:56.129; 14:28:00.260
13;2;56; 2; 14:27:57.089; 14:28:00.484
13;2;57; 1; 14:27:58.048; 14:28:02.438
13;2;58; 1; 14:27:59.010; 14:28:03.063
13;2;59; 2; 14:27:59.970; 14:28:04.203
13;2;60; 1; 14:28:00.931; 14:28:05.298
13;2;61; 1; 14:28:01.892; 14:28:05.922
13;2;62; 1; 14:28:02.851; 14:28:06.124
13;2;63; 1; 14:28:03.813; 14:28:07.844
13;2;65; 1; 14:28:05.734; 14:28:08.917
13;2;64; 2; 14:28:04.773; 14:28:09.285
13;2;66; 2; 14:28:06.694; 14:28:11.196
13;2;67; 1; 14:28:07.655; 14:28:11.740
13;2;68; 1; 14:28:08.616; 14:28:11.897
13;2;69; 1; 14:28:09.577; 14:28:13.876
13;2;70; 1; 14:28:10.538; 14:28:14.501
13;2;71; 1; 14:28:11.497; 14:28:14.758
13;2;72; 2; 14:28:12.458; 14:28:16.702
13;2;73; 2; 14:28:13.419; 14:28:17.897
13;2;74; 1; 14:28:14.379; 14:28:18.400
13;2;75; 1; 14:28:15.340; 14:28:18.679
13;2;76; 1; 14:28:16.301; 14:28:19.504
13;2;77; 1; 14:28:17.262; 14:28:21.281
13;2;78; 1; 14:28:18.222; 14:28:22.555
13;2;79; 1; 14:28:19.182; 14:28:23.538
13;2;80; 1; 14:28:20.143; 14:28:24.184
13;2;81; 2; 14:28:21.104; 14:28:24.362
13;2;82; 1; 14:28:22.064; 14:28:26.185
13;2;83; 2; 14:28:23.025; 14:28:27.458
13;2;84; 1; 14:28:23.985; 14:28:28.017
13;2;85; 1; 14:28:24.945; 14:28:28.218
13;2;86; 1; 14:28:25.907; 14:28:30.284
13;2;87; 1; 14:28:26.866; 14:28:31.401
13;2;88; 1; 14:28:27.828; 14:28:31.781
13;2;89; 2; 14:28:28.788; 14:28:32.081
13;2;90; 1; 14:28:29.749; 14:28:34.016
13;2;91; 2; 14:28:30.709; 14:28:35.176
13;2;92; 1; 14:28:31.670; 14:28:35.724
13;2;93; 1; 14:28:32.630; 14:28:36.004
13;2;94; 1; 14:28:33.592; 14:28:36.862
13;2;95; 1; 14:28:34.551; 14:28:38.539
13;2;96; 2; 14:28:35.513; 14:28:39.722
13;2;97; 1; 14:28:36.472; 14:28:40.840
13;2;98; 2; 14:28:37.434; 14:28:41.621
13;2;99; 1; 14:28:38.393; 14:28:42.761
