probandId;condition;beeId;result;startTime;endTime
21;6;0; 1; 21:25:04.341; 21:25:08.448
21;6;1; 1; 21:25:08.403; 21:25:12.881
21;6;2; 1; 21:25:12.211; 21:25:16.367
21;6;3; 1; 21:25:15.832; 21:25:19.081
21;6;4; 1; 21:25:19.271; 21:25:22.488
21;6;5; 1; 21:25:22.534; 21:25:26.922
21;6;6; 1; 21:25:25.483; 21:25:29.626
21;6;7; 1; 21:25:28.286; 21:25:32.842
21;6;8; 1; 21:25:31.090; 21:25:35.064
21;6;9; 1; 21:25:33.748; 21:25:38.002
21;6;10; 1; 21:25:36.271; 21:25:40.783
21;6;11; 1; 21:25:38.673; 21:25:42.683
21;6;12; 1; 21:25:40.952; 21:25:44.201
21;6;13; 1; 21:25:43.119; 21:25:47.363
21;6;14; 1; 21:25:45.287; 21:25:49.709
21;6;15; 1; 21:25:47.341; 21:25:51.361
21;6;16; 1; 21:25:49.295; 21:25:53.483
21;6;17; 1; 21:25:51.250; 21:25:55.684
21;6;18; 1; 21:25:53.105; 21:25:56.388
21;6;19; 1; 21:25:54.870; 21:25:59.047
21;6;20; 1; 21:25:56.635; 21:26:01.001
21;6;21; 1; 21:25:58.310; 21:26:02.308
21;6;22; 1; 21:25:59.986; 21:26:04.106
21;6;23; 1; 21:26:01.583; 21:26:05.960
21;6;24; 1; 21:26:03.102; 21:26:07.044
21;6;25; 1; 21:26:04.622; 21:26:07.938
21;6;26; 2; 21:26:06.062; 21:26:09.368
21;6;27; 1; 21:26:07.503; 21:26:10.819
21;6;28; 1; 21:26:08.865; 21:26:13.089
21;6;29; 1; 21:26:10.238; 21:26:14.663
21;6;30; 2; 21:26:11.603; 21:26:15.644
21;6;31; 1; 21:26:12.900; 21:26:17.108
21;6;32; 2; 21:26:14.195; 21:26:18.706
21;6;33; 1; 21:26:15.434; 21:26:19.488
21;6;34; 1; 21:26:16.674; 21:26:19.967
21;6;35; 1; 21:26:17.848; 21:26:22.046
21;6;36; 1; 21:26:19.018; 21:26:23.564
21;6;37; 1; 21:26:20.193; 21:26:23.564
21;6;38; 2; 21:26:21.309; 21:26:25.564
21;6;40; 1; 21:26:23.488; 21:26:26.804
21;6;39; 1; 21:26:22.426; 21:26:26.904
21;6;41; 2; 21:26:24.549; 21:26:28.926
21;6;42; 1; 21:26:25.609; 21:26:29.069
21;6;43; 1; 21:26:26.614; 21:26:30.847
21;6;44; 1; 21:26:27.620; 21:26:32.142
21;6;45; 1; 21:26:28.626; 21:26:32.568
21;6;46; 1; 21:26:29.586; 21:26:32.925
21;6;47; 1; 21:26:30.547; 21:26:34.724
21;6;48; 2; 21:26:31.509; 21:26:36.063
21;6;49; 1; 21:26:32.468; 21:26:36.463
21;6;50; 1; 21:26:33.427; 21:26:36.767
21;6;51; 1; 21:26:34.379; 21:26:38.420
21;6;52; 1; 21:26:35.340; 21:26:38.586
21;6;53; 1; 21:26:36.298; 21:26:40.286
21;6;54; 1; 21:26:37.249; 21:26:41.728
21;6;56; 1; 21:26:39.170; 21:26:42.487
21;6;55; 2; 21:26:38.210; 21:26:42.542
21;6;57; 1; 21:26:40.130; 21:26:44.586
21;6;58; 1; 21:26:41.090; 21:26:45.142
21;6;59; 1; 21:26:42.052; 21:26:46.160
21;6;60; 1; 21:26:43.011; 21:26:47.467
21;6;61; 2; 21:26:43.972; 21:26:47.926
21;6;62; 1; 21:26:44.933; 21:26:48.202
21;6;63; 1; 21:26:45.894; 21:26:49.902
21;6;65; 1; 21:26:47.815; 21:26:51.008
21;6;64; 2; 21:26:46.855; 21:26:51.366
21;6;66; 2; 21:26:48.776; 21:26:53.387
21;6;67; 1; 21:26:49.735; 21:26:53.719
21;6;68; 2; 21:26:50.697; 21:26:54.025
21;6;69; 1; 21:26:51.655; 21:26:55.867
21;6;70; 1; 21:26:52.607; 21:26:56.549
21;6;71; 2; 21:26:53.563; 21:26:56.860
21;6;72; 1; 21:26:54.516; 21:26:58.704
21;6;73; 1; 21:26:55.478; 21:26:59.865
21;6;74; 1; 21:26:56.437; 21:27:00.502
21;6;75; 2; 21:26:57.396; 21:27:00.648
21;6;76; 1; 21:26:58.358; 21:27:01.587
21;6;77; 1; 21:26:59.320; 21:27:03.306
21;6;78; 1; 21:27:00.281; 21:27:04.668
21;6;79; 1; 21:27:01.240; 21:27:05.765
21;6;80; 1; 21:27:02.202; 21:27:06.199
21;6;81; 2; 21:27:03.162; 21:27:06.467
21;6;82; 2; 21:27:04.123; 21:27:08.366
21;6;83; 2; 21:27:05.083; 21:27:09.606
21;6;84; 1; 21:27:06.043; 21:27:10.004
21;6;85; 1; 21:27:07.004; 21:27:10.387
21;6;86; 1; 21:27:07.965; 21:27:12.343
21;6;87; 2; 21:27:08.925; 21:27:13.526
21;6;88; 1; 21:27:09.882; 21:27:13.826
21;6;89; 2; 21:27:10.835; 21:27:14.229
21;6;90; 1; 21:27:11.796; 21:27:16.028
21;6;91; 1; 21:27:12.755; 21:27:17.224
21;6;92; 2; 21:27:13.716; 21:27:17.726
21;6;93; 1; 21:27:14.676; 21:27:17.903
21;6;94; 1; 21:27:15.639; 21:27:18.843
21;6;95; 1; 21:27:16.599; 21:27:20.608
21;6;96; 1; 21:27:17.560; 21:27:21.703
21;6;97; 1; 21:27:18.521; 21:27:22.964
21;6;98; 1; 21:27:19.481; 21:27:23.680
21;6;99; 1; 21:27:20.442; 21:27:24.841
